Roll Number; 0
Recipe Name; FP 4548_520 GSM
Start Time; 2018-03-12; 10:09:23
File Name; D:\Mahlo\TR\180312100923FP 4548_520 GSM0_THICKNESS2.txt

2133.5; 10:09:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.612341; 1.612933; 1.613691; 1.606176; 1.602460; 1.596919; 1.591247; 1.590825; 1.591926; 1.585975; 1.584688; 1.587575; 1.588643; 1.586031; 1.580684; 1.577146; 1.574791; 1.574239; 1.581283; 1.584352; 1.591394; 1.599923; 1.603207; 1.604295; 1.606444; 1.607100; 1.608897; 1.610477; 1.611798; 1.615520; 1.620549; 1.624983; 1.626947; 1.625373; 1.622266; 1.621384; 1.622047; 1.621065; 1.621282; 1.625684; 1.623784; 1.622646; 1.620063; 1.617000; 1.615467; 1.614040; 1.611241; 1.606472; 1.604728; 1.606531; 1.603490; 1.597987; 1.594485; 1.589261; 1.584361; 1.583219; 1.580858; 1.580040; 1.576876; 1.573045; 1.571249; 1.569508; 1.573363; 1.573226; 1.570183; 1.568329; 1.570158; 1.577565; 1.581097; 1.581974; 1.582860; 1.583516; 1.581740; 1.584460; 1.582981; 1.580275; 1.577900; 1.572297; 1.572950; 1.573732; 1.573553; 1.572419; 1.567599; 1.566947; 1.566975; 1.567364; 1.568765; 1.569611; 1.569546; 1.570637; 1.572407; 1.575747; 1.579449; 1.579488; 1.579388; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2152.2; 10:11:45; (); (); (); (); (); (); (); (); (); 1.621063; 1.620867; 1.619425; 1.619057; 1.620356; 1.618867; 1.614100; 1.608101; 1.604056; 1.601708; 1.599465; 1.595815; 1.593870; 1.592911; 1.592191; 1.593308; 1.589474; 1.589855; 1.591306; 1.591270; 1.592361; 1.597928; 1.606132; 1.612566; 1.617324; 1.620112; 1.620052; 1.622303; 1.625341; 1.625157; 1.621836; 1.627628; 1.627400; 1.626879; 1.626256; 1.623598; 1.617839; 1.609055; 1.607257; 1.606211; 1.604187; 1.601576; 1.602921; 1.602700; 1.604411; 1.607161; 1.606914; 1.606683; 1.603588; 1.603726; 1.607513; 1.613565; 1.616550; 1.614561; 1.615098; 1.618074; 1.621939; 1.621933; 1.621888; 1.620580; 1.617457; 1.614088; 1.612195; 1.613588; 1.616625; 1.615951; 1.618787; 1.624067; 1.625361; 1.625694; 1.627861; 1.626474; 1.622308; 1.617932; 1.616317; 1.619626; 1.624282; 1.626129; 1.625815; 1.622444; 1.616164; 1.609915; 1.605102; 1.602169; 1.601171; 1.594242; 1.593491; 1.596803; 1.600840; 1.604342; 1.604758; 1.600401; 1.597397; 1.598503; 1.603050; 1.612855; 1.618685; 1.621681; 1.622934; 1.623738; 1.628050; 1.628738; 1.628987; 1.624869; 1.617661; 1.613875; 1.615873; 1.614495; 1.610002; 1.604757; 1.600120; 1.596360; 1.594250; 1.591012; 1.587724; 1.583349; 1.564736; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2153.4; 10:11:53; (); (); (); (); (); (); (); (); (); 1.621063; 1.595814; 1.591195; 1.592057; 1.591557; 1.590565; 1.588822; 1.591478; 1.597305; 1.601633; 1.598471; 1.597240; 1.598049; 1.599493; 1.601636; 1.606253; 1.610057; 1.609376; 1.610561; 1.615194; 1.620889; 1.622113; 1.616750; 1.608727; 1.605996; 1.610050; 1.613790; 1.614217; 1.612566; 1.611026; 1.609408; 1.608398; 1.608901; 1.607000; 1.601577; 1.594865; 1.595212; 1.600373; 1.603246; 1.602166; 1.599015; 1.593457; 1.590658; 1.588152; 1.585208; 1.582935; 1.581388; 1.581428; 1.580776; 1.581489; 1.583628; 1.581847; 1.578011; 1.576968; 1.578875; 1.583164; 1.587659; 1.588636; 1.590110; 1.593131; 1.595705; 1.595257; 1.595584; 1.594626; 1.592288; 1.590474; 1.588456; 1.583607; 1.579363; 1.574860; 1.569750; 1.565801; 1.566584; 1.562946; 1.558647; 1.556639; 1.558584; 1.559558; 1.559049; 1.560567; 1.563038; 1.566453; 1.569352; 1.572185; 1.573651; 1.574969; 1.574087; 1.570713; 1.570804; 1.568741; 1.565419; 1.563268; 1.563239; 1.567889; 1.565327; 1.558617; 1.554488; 1.553476; 1.549156; 1.548328; 1.543933; 1.541287; 1.541083; 1.542781; 1.544020; 1.543679; 1.541470; 1.536975; 1.532253; 1.533032; 1.537627; 1.538990; 1.538760; 1.539540; 1.538441; 1.543047; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2154.6; 10:12:02; (); (); (); (); (); (); (); (); (); (); 1.612805; 1.606020; 1.602687; 1.599478; 1.598153; 1.595308; 1.591842; 1.586459; 1.584007; 1.582864; 1.584111; 1.585918; 1.587853; 1.583824; 1.584716; 1.585916; 1.585416; 1.584870; 1.584780; 1.585640; 1.588464; 1.591260; 1.593252; 1.590838; 1.585050; 1.577731; 1.573058; 1.571557; 1.572762; 1.571255; 1.574682; 1.577555; 1.578415; 1.579584; 1.576196; 1.576149; 1.579354; 1.584398; 1.590031; 1.594719; 1.599111; 1.599384; 1.597955; 1.596490; 1.596218; 1.594957; 1.593827; 1.591701; 1.589875; 1.593068; 1.594019; 1.598040; 1.597530; 1.594328; 1.591681; 1.588879; 1.585186; 1.580645; 1.577517; 1.576926; 1.577473; 1.580693; 1.583077; 1.582686; 1.579944; 1.577444; 1.567709; 1.563076; 1.565644; 1.569720; 1.573813; 1.582113; 1.584691; 1.585723; 1.586132; 1.583489; 1.579854; 1.579252; 1.580991; 1.581692; 1.581502; 1.583873; 1.582254; 1.577837; 1.571576; 1.565040; 1.559510; 1.557729; 1.552379; 1.548430; 1.548009; 1.551208; 1.553541; 1.555685; 1.559066; 1.559673; 1.557908; 1.556415; 1.557595; 1.561295; 1.565355; 1.568124; 1.569870; 1.577683; 1.584025; 1.581879; 1.577851; 1.576636; 1.575959; 1.573877; 1.574935; 1.579093; 1.584949; 1.587896; 1.589162; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2155.9; 10:12:10; (); (); (); (); (); (); (); (); (); 1.596537; 1.596684; 1.597950; 1.594266; 1.597292; 1.597496; 1.595764; 1.594226; 1.592245; 1.589852; 1.587910; 1.584334; 1.581551; 1.583478; 1.579221; 1.576106; 1.573431; 1.570212; 1.570036; 1.570454; 1.571690; 1.573197; 1.573112; 1.570628; 1.570381; 1.570021; 1.572791; 1.573454; 1.572534; 1.578481; 1.579018; 1.581572; 1.585830; 1.587906; 1.582276; 1.577673; 1.575639; 1.573329; 1.569807; 1.570644; 1.572151; 1.571829; 1.573794; 1.579950; 1.585454; 1.589245; 1.583477; 1.574760; 1.568714; 1.570450; 1.572723; 1.575546; 1.579987; 1.582730; 1.581785; 1.582877; 1.583633; 1.583110; 1.580194; 1.576371; 1.572992; 1.579549; 1.587097; 1.589576; 1.590634; 1.591840; 1.588985; 1.586059; 1.584503; 1.583987; 1.584740; 1.586604; 1.587613; 1.585579; 1.583047; 1.585773; 1.585681; 1.589456; 1.591138; 1.588933; 1.588270; 1.587564; 1.587412; 1.586676; 1.584374; 1.580860; 1.579182; 1.571862; 1.568884; 1.571220; 1.572982; 1.574627; 1.572660; 1.574082; 1.573905; 1.570994; 1.568827; 1.567219; 1.568513; 1.572431; 1.577403; 1.581806; 1.591075; 1.588218; 1.581744; 1.575942; 1.571698; 1.566241; 1.563028; 1.562498; 1.564301; 1.567249; 1.570160; 1.569926; 1.565159; 1.558254; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2157.1; 10:12:19; (); (); (); (); (); (); (); (); (); 1.593309; 1.596514; 1.596098; 1.599020; 1.603150; 1.605205; 1.606724; 1.605773; 1.604498; 1.603301; 1.600137; 1.594321; 1.591371; 1.592410; 1.593780; 1.592321; 1.591196; 1.592422; 1.589605; 1.587166; 1.585525; 1.585288; 1.587397; 1.589136; 1.589932; 1.595993; 1.602424; 1.603497; 1.601526; 1.599765; 1.599128; 1.598860; 1.598252; 1.596367; 1.596403; 1.595190; 1.590576; 1.586494; 1.587035; 1.590771; 1.588628; 1.590775; 1.594821; 1.598165; 1.599716; 1.597448; 1.593548; 1.590056; 1.592082; 1.592026; 1.591515; 1.591786; 1.590777; 1.587227; 1.582800; 1.579876; 1.574825; 1.570676; 1.568544; 1.567883; 1.569266; 1.571966; 1.573861; 1.572982; 1.570780; 1.573772; 1.577357; 1.581923; 1.585669; 1.587834; 1.591441; 1.597638; 1.597765; 1.598253; 1.602262; 1.603317; 1.603990; 1.606023; 1.606853; 1.606954; 1.607975; 1.604314; 1.603943; 1.604902; 1.605846; 1.606583; 1.604814; 1.604124; 1.601907; 1.599195; 1.599714; 1.600353; 1.595840; 1.595221; 1.594238; 1.591793; 1.590772; 1.584490; 1.575922; 1.568213; 1.563362; 1.559584; 1.557785; 1.555671; 1.552755; 1.548799; 1.545851; 1.547203; 1.547647; 1.548261; 1.547067; 1.545392; 1.545285; 1.549834; 1.550991; 1.554641; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2158.3; 10:12:27; (); (); (); (); (); (); (); (); (); 1.599570; 1.600407; 1.603223; 1.601250; 1.599707; 1.601452; 1.599433; 1.596936; 1.595873; 1.591228; 1.586542; 1.588302; 1.599242; 1.601344; 1.598202; 1.599089; 1.599732; 1.601193; 1.603347; 1.602962; 1.601630; 1.603796; 1.606391; 1.607339; 1.608469; 1.613274; 1.606841; 1.600783; 1.600818; 1.601512; 1.596841; 1.592769; 1.591417; 1.593010; 1.594052; 1.593386; 1.593517; 1.595129; 1.598798; 1.601589; 1.599203; 1.596209; 1.591861; 1.587423; 1.584672; 1.583512; 1.582233; 1.578555; 1.575210; 1.572824; 1.571612; 1.571742; 1.570181; 1.567652; 1.566128; 1.567282; 1.568909; 1.572689; 1.576041; 1.578901; 1.583188; 1.585919; 1.589171; 1.592175; 1.593215; 1.593658; 1.595102; 1.593820; 1.590954; 1.589867; 1.590666; 1.588641; 1.587216; 1.583647; 1.579714; 1.576088; 1.573663; 1.572012; 1.573830; 1.576922; 1.578347; 1.575013; 1.572658; 1.570806; 1.568572; 1.566421; 1.565039; 1.561801; 1.560587; 1.560456; 1.559349; 1.555890; 1.551781; 1.549463; 1.547763; 1.545614; 1.543629; 1.541967; 1.540896; 1.538039; 1.536137; 1.536611; 1.536740; 1.538141; 1.537326; 1.538742; 1.540752; 1.541018; 1.537414; 1.533649; 1.531989; 1.531559; 1.532856; 1.535724; 1.539514; 1.543204; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2159.5; 10:12:36; (); (); (); (); (); (); (); (); (); 1.570045; 1.569622; 1.570500; 1.571868; 1.575492; 1.581666; 1.580595; 1.578874; 1.578284; 1.579171; 1.580383; 1.589358; 1.598831; 1.602974; 1.604131; 1.607127; 1.607728; 1.607599; 1.607847; 1.605407; 1.601527; 1.606835; 1.611753; 1.615717; 1.618116; 1.617240; 1.614698; 1.611504; 1.608563; 1.607224; 1.607420; 1.610179; 1.610123; 1.607883; 1.604757; 1.601166; 1.596789; 1.593935; 1.591383; 1.591604; 1.588263; 1.580092; 1.574450; 1.572923; 1.567844; 1.562964; 1.562665; 1.563705; 1.565274; 1.570046; 1.575427; 1.576398; 1.577114; 1.577347; 1.574957; 1.575524; 1.577981; 1.581505; 1.584090; 1.588510; 1.590782; 1.590850; 1.591979; 1.599310; 1.599982; 1.601676; 1.605580; 1.607171; 1.607136; 1.607541; 1.609061; 1.610725; 1.610678; 1.608596; 1.606615; 1.605154; 1.607081; 1.605580; 1.601512; 1.599427; 1.596479; 1.594843; 1.594349; 1.595225; 1.596841; 1.598546; 1.595219; 1.593132; 1.595584; 1.600469; 1.603733; 1.605818; 1.603221; 1.599595; 1.597812; 1.596539; 1.595981; 1.596535; 1.594863; 1.591624; 1.593150; 1.592106; 1.592206; 1.589357; 1.584060; 1.578929; 1.573509; 1.570299; 1.568842; 1.567696; 1.565598; 1.563248; 1.559274; 1.558216; 1.555450; 1.553300; 1.552612; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2160.7; 10:12:44; (); (); (); (); (); (); (); (); (); 1.658193; 1.656185; 1.648927; 1.640546; 1.638297; 1.636819; 1.636015; 1.636556; 1.635298; 1.630592; 1.625040; 1.618608; 1.612304; 1.606157; 1.599782; 1.592390; 1.589939; 1.593010; 1.592599; 1.590681; 1.592441; 1.592008; 1.589271; 1.588422; 1.590625; 1.592156; 1.591596; 1.594439; 1.596333; 1.597738; 1.598269; 1.591314; 1.586298; 1.585999; 1.585483; 1.582410; 1.583707; 1.586644; 1.584002; 1.581588; 1.580629; 1.579132; 1.571981; 1.571962; 1.572288; 1.572274; 1.577580; 1.582893; 1.583233; 1.581353; 1.577166; 1.572140; 1.565640; 1.563157; 1.563624; 1.565386; 1.565721; 1.568522; 1.567771; 1.569653; 1.569299; 1.565546; 1.561384; 1.556894; 1.558961; 1.559732; 1.558987; 1.561220; 1.561450; 1.558869; 1.556761; 1.556520; 1.555463; 1.554998; 1.554030; 1.552913; 1.552941; 1.555122; 1.559518; 1.557229; 1.555155; 1.553837; 1.552574; 1.552302; 1.553205; 1.555829; 1.558385; 1.558496; 1.554436; 1.551318; 1.552099; 1.551297; 1.548697; 1.550314; 1.554740; 1.559249; 1.560546; 1.557646; 1.554862; 1.552430; 1.549674; 1.549398; 1.549734; 1.550513; 1.550996; 1.548617; 1.545464; 1.540482; 1.534974; 1.530086; 1.526607; 1.525256; 1.526760; 1.528144; 1.527633; 1.521079; 1.552612; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2162.0; 10:12:53; (); (); (); (); (); (); (); (); (); 1.602486; 1.602738; 1.604903; 1.613241; 1.617003; 1.615514; 1.613233; 1.613770; 1.615183; 1.614637; 1.612324; 1.609767; 1.612709; 1.618729; 1.617959; 1.617267; 1.616253; 1.612157; 1.604370; 1.599197; 1.596940; 1.597730; 1.597658; 1.596256; 1.595294; 1.596252; 1.590706; 1.580189; 1.570561; 1.568112; 1.569304; 1.569819; 1.571566; 1.575268; 1.579491; 1.579529; 1.574095; 1.570377; 1.568595; 1.567633; 1.568705; 1.578549; 1.586697; 1.589826; 1.590043; 1.588327; 1.590520; 1.587890; 1.584791; 1.583969; 1.584850; 1.586678; 1.587470; 1.588458; 1.587578; 1.584075; 1.581995; 1.582825; 1.584211; 1.586510; 1.587048; 1.585369; 1.582913; 1.582917; 1.583470; 1.582717; 1.581097; 1.581908; 1.581376; 1.580697; 1.579856; 1.578025; 1.573428; 1.570669; 1.567664; 1.566392; 1.568581; 1.569824; 1.567030; 1.565076; 1.564277; 1.562556; 1.560720; 1.562217; 1.564084; 1.565051; 1.566307; 1.566970; 1.564370; 1.564656; 1.561264; 1.558687; 1.557812; 1.556425; 1.556156; 1.557956; 1.559732; 1.561434; 1.563047; 1.560806; 1.556923; 1.552912; 1.550228; 1.550493; 1.548466; 1.547185; 1.548393; 1.550472; 1.553757; 1.556568; 1.556950; 1.555501; 1.552047; 1.549734; 1.553317; 1.559371; 1.552612; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2163.2; 10:13:01; (); (); (); (); (); (); (); (); (); 1.602486; 1.598193; 1.601021; 1.608805; 1.604520; 1.602574; 1.602567; 1.602667; 1.602922; 1.603472; 1.604233; 1.606974; 1.608895; 1.606347; 1.605092; 1.608905; 1.611472; 1.607749; 1.602383; 1.606645; 1.609825; 1.611911; 1.611178; 1.606401; 1.603885; 1.602546; 1.598386; 1.594690; 1.592600; 1.586915; 1.583556; 1.579661; 1.577926; 1.578826; 1.576901; 1.572692; 1.570056; 1.571163; 1.574330; 1.571971; 1.574563; 1.574597; 1.575194; 1.577806; 1.579385; 1.580381; 1.584244; 1.585710; 1.583288; 1.582404; 1.581848; 1.583126; 1.584900; 1.587533; 1.589186; 1.583095; 1.581762; 1.580602; 1.580415; 1.581818; 1.579908; 1.578089; 1.577128; 1.576325; 1.576417; 1.578535; 1.575774; 1.570624; 1.564626; 1.562584; 1.566248; 1.569692; 1.568741; 1.565055; 1.562561; 1.562712; 1.557366; 1.557346; 1.559125; 1.558193; 1.554560; 1.555294; 1.559396; 1.564003; 1.567745; 1.571307; 1.574409; 1.577663; 1.583132; 1.586689; 1.590137; 1.598033; 1.601826; 1.602748; 1.600766; 1.598894; 1.598915; 1.596621; 1.595341; 1.593893; 1.590404; 1.585509; 1.582303; 1.577686; 1.575854; 1.574484; 1.568868; 1.564037; 1.563966; 1.567870; 1.570883; 1.570348; 1.570148; 1.569444; 1.566671; 1.567171; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2164.4; 10:13:10; (); (); (); (); (); (); (); (); (); (); 1.559953; 1.568095; 1.574545; 1.575525; 1.579186; 1.582270; 1.584143; 1.584317; 1.581658; 1.580410; 1.584277; 1.588678; 1.591771; 1.592910; 1.591876; 1.587377; 1.582782; 1.580109; 1.579137; 1.578578; 1.575439; 1.571730; 1.572669; 1.576260; 1.575725; 1.572670; 1.574137; 1.577656; 1.582401; 1.587200; 1.591637; 1.597315; 1.602812; 1.605922; 1.605719; 1.607576; 1.609012; 1.607757; 1.607766; 1.612694; 1.612170; 1.606831; 1.602097; 1.599578; 1.597808; 1.593454; 1.588415; 1.584512; 1.580248; 1.577425; 1.577419; 1.574650; 1.573685; 1.570121; 1.563969; 1.564938; 1.569194; 1.574209; 1.577853; 1.581987; 1.586235; 1.588811; 1.588560; 1.591148; 1.594074; 1.597722; 1.604435; 1.608226; 1.614612; 1.619625; 1.622282; 1.625154; 1.625686; 1.625732; 1.626547; 1.627473; 1.627264; 1.632008; 1.635620; 1.635025; 1.632387; 1.629474; 1.625176; 1.622355; 1.620183; 1.614935; 1.610006; 1.609785; 1.608284; 1.605019; 1.603397; 1.604165; 1.601729; 1.594624; 1.592333; 1.592561; 1.594583; 1.596821; 1.596191; 1.597031; 1.597423; 1.596674; 1.596572; 1.596359; 1.596818; 1.592855; 1.586210; 1.584747; 1.591181; 1.591841; 1.591635; 1.591167; 1.590097; 1.588154; 1.588115; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2165.6; 10:13:19; (); (); (); (); (); (); (); (); (); 1.584745; 1.587799; 1.591244; 1.588897; 1.587755; 1.589041; 1.589569; 1.587184; 1.582386; 1.577481; 1.576222; 1.577928; 1.581180; 1.585677; 1.587126; 1.585611; 1.580236; 1.573464; 1.572188; 1.573954; 1.574768; 1.576834; 1.580748; 1.585685; 1.591015; 1.589025; 1.584016; 1.578657; 1.573952; 1.573560; 1.577075; 1.582685; 1.584977; 1.583930; 1.580264; 1.577994; 1.577058; 1.577349; 1.579532; 1.579982; 1.581712; 1.585406; 1.591156; 1.597657; 1.602769; 1.603699; 1.601372; 1.601824; 1.606286; 1.608875; 1.604961; 1.603089; 1.601608; 1.597918; 1.594492; 1.595258; 1.596002; 1.591549; 1.583458; 1.575381; 1.568084; 1.569676; 1.572426; 1.570723; 1.567967; 1.569840; 1.566112; 1.562471; 1.561265; 1.559678; 1.559814; 1.559603; 1.563414; 1.567299; 1.568972; 1.570999; 1.570176; 1.567396; 1.567626; 1.570114; 1.572328; 1.578543; 1.579807; 1.580989; 1.582993; 1.582775; 1.581740; 1.582004; 1.582128; 1.584421; 1.588435; 1.589745; 1.590831; 1.593670; 1.592682; 1.586728; 1.580289; 1.581306; 1.581374; 1.579510; 1.577850; 1.575886; 1.569781; 1.568652; 1.566087; 1.562042; 1.559788; 1.558356; 1.557269; 1.558435; 1.562582; 1.565338; 1.563340; 1.563479; 1.562915; 1.561993; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2166.8; 10:13:27; (); (); (); (); (); (); (); (); (); 1.586244; 1.588748; 1.589891; 1.584076; 1.583319; 1.585971; 1.589255; 1.590572; 1.589629; 1.587263; 1.587507; 1.590053; 1.594660; 1.600640; 1.600065; 1.596022; 1.591628; 1.590298; 1.595836; 1.596911; 1.594386; 1.590788; 1.590010; 1.593362; 1.595806; 1.593663; 1.590594; 1.589395; 1.588267; 1.587596; 1.589108; 1.587882; 1.585555; 1.583324; 1.583909; 1.584109; 1.583275; 1.583066; 1.584840; 1.584641; 1.586891; 1.586749; 1.584066; 1.580708; 1.578133; 1.576945; 1.577429; 1.577045; 1.575564; 1.573699; 1.573965; 1.576812; 1.576135; 1.571965; 1.569113; 1.568312; 1.566861; 1.568061; 1.571095; 1.574773; 1.579635; 1.584599; 1.585938; 1.584982; 1.584153; 1.582842; 1.579497; 1.577655; 1.581085; 1.585979; 1.587468; 1.586408; 1.581519; 1.576754; 1.572398; 1.568316; 1.565757; 1.565626; 1.565799; 1.566196; 1.567175; 1.567076; 1.566248; 1.562678; 1.559630; 1.560946; 1.564376; 1.570910; 1.574201; 1.574318; 1.575350; 1.579179; 1.582498; 1.585254; 1.585319; 1.586510; 1.588022; 1.588903; 1.590045; 1.589244; 1.587390; 1.583617; 1.575815; 1.570735; 1.568257; 1.564087; 1.559819; 1.557825; 1.557789; 1.558040; 1.555980; 1.555014; 1.554015; 1.551153; 1.547391; 1.548286; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2168.0; 10:13:36; (); (); (); (); (); (); (); (); (); 1.599639; 1.600009; 1.593772; 1.593524; 1.597526; 1.599572; 1.599854; 1.599752; 1.598087; 1.597273; 1.593120; 1.588446; 1.588662; 1.592981; 1.594039; 1.589326; 1.587890; 1.590144; 1.592456; 1.592126; 1.593031; 1.593837; 1.593635; 1.592338; 1.592586; 1.591034; 1.590689; 1.587784; 1.586587; 1.589777; 1.594996; 1.597496; 1.594535; 1.588539; 1.584799; 1.581893; 1.578123; 1.577019; 1.578369; 1.580289; 1.578709; 1.578031; 1.576372; 1.572647; 1.569783; 1.568798; 1.567475; 1.566731; 1.566667; 1.566563; 1.566682; 1.572684; 1.576956; 1.577663; 1.577960; 1.581650; 1.583272; 1.584194; 1.584232; 1.583305; 1.582981; 1.585984; 1.591254; 1.593666; 1.593707; 1.591808; 1.584408; 1.580272; 1.577494; 1.574165; 1.570111; 1.565394; 1.561165; 1.554925; 1.548634; 1.543692; 1.537752; 1.533436; 1.528908; 1.525257; 1.524532; 1.526390; 1.527417; 1.526059; 1.526259; 1.529147; 1.533129; 1.536835; 1.541476; 1.543635; 1.543791; 1.543986; 1.541489; 1.542288; 1.542600; 1.540331; 1.534653; 1.529258; 1.526734; 1.527516; 1.527795; 1.525148; 1.524944; 1.526381; 1.529084; 1.530582; 1.531154; 1.532885; 1.530504; 1.529544; 1.531092; 1.535083; 1.539155; 1.541872; 1.539832; 1.540451; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2169.2; 10:13:44; (); (); (); (); (); (); (); (); (); 1.638825; 1.639802; 1.633335; 1.627099; 1.622365; 1.618940; 1.618557; 1.618649; 1.618153; 1.616986; 1.614092; 1.610636; 1.607552; 1.601230; 1.597925; 1.595564; 1.591731; 1.593085; 1.594656; 1.595881; 1.596760; 1.598421; 1.601360; 1.608525; 1.608668; 1.608133; 1.607208; 1.603979; 1.600660; 1.600780; 1.602992; 1.604517; 1.600883; 1.598555; 1.598680; 1.598072; 1.595366; 1.591832; 1.586978; 1.588637; 1.590915; 1.593516; 1.597477; 1.602192; 1.600485; 1.596886; 1.595226; 1.596836; 1.600223; 1.600554; 1.600198; 1.598661; 1.596487; 1.596228; 1.595679; 1.597854; 1.598042; 1.595625; 1.589972; 1.589999; 1.590031; 1.591016; 1.589880; 1.587948; 1.589431; 1.587812; 1.587380; 1.587366; 1.587343; 1.586477; 1.582310; 1.578960; 1.582078; 1.587162; 1.591054; 1.595903; 1.597187; 1.599897; 1.601199; 1.597376; 1.596731; 1.595104; 1.591072; 1.585625; 1.582964; 1.584247; 1.586262; 1.584009; 1.583633; 1.585478; 1.585794; 1.586343; 1.584499; 1.585352; 1.587786; 1.589961; 1.594099; 1.596976; 1.600312; 1.599488; 1.595996; 1.592725; 1.587361; 1.578297; 1.568981; 1.560075; 1.554096; 1.551672; 1.548978; 1.546017; 1.542811; 1.539099; 1.535654; 1.530034; 1.524480; 1.520239; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2170.5; 10:13:53; (); (); (); (); (); (); (); (); (); 1.627289; 1.624701; 1.628770; 1.627457; 1.628061; 1.630433; 1.632334; 1.632874; 1.629159; 1.620923; 1.613610; 1.612053; 1.609615; 1.608041; 1.611259; 1.615577; 1.614971; 1.611864; 1.612328; 1.612594; 1.612029; 1.611160; 1.612427; 1.618220; 1.624231; 1.627424; 1.625382; 1.627555; 1.625489; 1.620832; 1.618568; 1.620753; 1.621512; 1.617481; 1.612772; 1.609625; 1.607622; 1.605449; 1.605530; 1.606451; 1.606458; 1.604588; 1.605009; 1.610255; 1.614882; 1.614654; 1.612455; 1.612957; 1.615847; 1.617082; 1.615678; 1.610991; 1.605904; 1.602049; 1.598943; 1.600238; 1.605494; 1.607646; 1.604153; 1.603225; 1.603442; 1.602197; 1.598384; 1.595184; 1.588794; 1.588193; 1.588829; 1.588932; 1.588126; 1.590502; 1.588991; 1.585292; 1.583013; 1.584266; 1.582736; 1.579589; 1.576508; 1.575294; 1.577372; 1.583704; 1.586105; 1.585969; 1.585523; 1.585707; 1.586008; 1.588940; 1.588679; 1.586156; 1.584464; 1.583385; 1.587526; 1.588190; 1.587562; 1.585755; 1.585020; 1.588947; 1.592495; 1.593094; 1.591930; 1.591000; 1.590728; 1.592129; 1.592591; 1.590935; 1.591180; 1.590348; 1.594200; 1.598670; 1.600165; 1.598830; 1.596748; 1.597487; 1.599348; 1.601812; 1.601513; 1.597608; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2171.7; 10:14:01; (); (); (); (); (); (); (); (); (); 1.605398; 1.605619; 1.604424; 1.605625; 1.604340; 1.603389; 1.601592; 1.598090; 1.599606; 1.597483; 1.596191; 1.597330; 1.599037; 1.599294; 1.599537; 1.601611; 1.603894; 1.603552; 1.603408; 1.602234; 1.601733; 1.603859; 1.607104; 1.604090; 1.602597; 1.603154; 1.602715; 1.600265; 1.596138; 1.590256; 1.582334; 1.577965; 1.574507; 1.569269; 1.566116; 1.562407; 1.560848; 1.560620; 1.561925; 1.561888; 1.561096; 1.558444; 1.559210; 1.561308; 1.559476; 1.554968; 1.556322; 1.560427; 1.565315; 1.569221; 1.571222; 1.569707; 1.566403; 1.562495; 1.560955; 1.561928; 1.564928; 1.567246; 1.570096; 1.574774; 1.580585; 1.585039; 1.583724; 1.581946; 1.579534; 1.574097; 1.574066; 1.577686; 1.580882; 1.580942; 1.578617; 1.577107; 1.575472; 1.575630; 1.576927; 1.576166; 1.569908; 1.567647; 1.564690; 1.565967; 1.573776; 1.577519; 1.578904; 1.579441; 1.581087; 1.584530; 1.585579; 1.586894; 1.589466; 1.593868; 1.596393; 1.597484; 1.600269; 1.603958; 1.603748; 1.601783; 1.600193; 1.599327; 1.601848; 1.605069; 1.608434; 1.610750; 1.610123; 1.608269; 1.604357; 1.601658; 1.599067; 1.599593; 1.599339; 1.600894; 1.601988; 1.602824; 1.602896; 1.601474; 1.595674; 1.585596; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
