Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_THICKNESS2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6338.4; 13:38:49; (); (); (); (); (); (); (); 0.595533; 0.592070; 0.593131; 0.595144; 0.597405; 0.600035; 0.602701; 0.605146; 0.607138; 0.610797; 0.611612; 0.613455; 0.617095; 0.619027; 0.620653; 0.626114; 0.627477; 0.627941; 0.629019; 0.629212; 0.630294; 0.630714; 0.630714; 0.630490; 0.629646; 0.631573; 0.631490; 0.632384; 0.633343; 0.632458; 0.630504; 0.630112; 0.629495; 0.628869; 0.628747; 0.625664; 0.625812; 0.626449; 0.626328; 0.625250; 0.626055; 0.627820; 0.629111; 0.630881; 0.632545; 0.632086; 0.631397; 0.630371; 0.628790; 0.628306; 0.630644; 0.630271; 0.630056; 0.630243; 0.629845; 0.627835; 0.626867; 0.626113; 0.626634; 0.629010; 0.633873; 0.638050; 0.641639; 0.644888; 0.646990; 0.647086; 0.647531; 0.648193; 0.649936; 0.653423; 0.655437; 0.656227; 0.656243; 0.654552; 0.652178; 0.650207; 0.649359; 0.650014; 0.650962; 0.653308; 0.656724; 0.657985; 0.659608; 0.658891; 0.657580; 0.658487; 0.660213; 0.662010; 0.664806; 0.667574; 0.668506; 0.669718; 0.671393; 0.670281; 0.667023; 0.665890; 0.668428; 0.669175; 0.671502; 0.674796; 0.676147; 0.673699; 0.671123; 0.669119; 0.668838; 0.669234; 0.668661; 0.668102; 0.669413; 0.670679; 0.670484; 0.667864; 0.666193; 0.664208; 0.660888; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6341.7; 13:38:57; (); (); (); (); (); (); (); (); 0.613933; 0.612906; 0.613582; 0.615055; 0.616447; 0.617487; 0.617867; 0.616331; 0.617713; 0.619572; 0.621031; 0.622729; 0.622545; 0.622734; 0.623974; 0.624288; 0.622934; 0.621953; 0.620676; 0.618922; 0.618044; 0.617192; 0.619115; 0.618790; 0.617001; 0.616620; 0.616979; 0.615926; 0.615620; 0.616038; 0.619097; 0.623713; 0.626526; 0.629308; 0.629881; 0.629522; 0.631037; 0.632903; 0.634524; 0.635907; 0.636567; 0.638332; 0.640659; 0.640727; 0.639577; 0.637980; 0.635891; 0.634910; 0.636546; 0.639449; 0.642083; 0.643268; 0.644069; 0.645202; 0.645448; 0.644623; 0.642286; 0.641576; 0.641418; 0.642403; 0.646575; 0.649304; 0.649189; 0.647534; 0.647260; 0.647741; 0.647202; 0.648636; 0.649572; 0.650588; 0.653428; 0.658244; 0.661180; 0.665015; 0.667464; 0.666236; 0.667178; 0.669906; 0.670574; 0.670190; 0.669647; 0.670803; 0.671198; 0.671955; 0.672847; 0.672776; 0.672145; 0.671535; 0.669565; 0.668767; 0.668146; 0.667439; 0.667647; 0.669828; 0.671754; 0.673502; 0.675023; 0.673914; 0.673001; 0.672774; 0.672115; 0.670070; 0.668847; 0.669676; 0.667763; 0.666231; 0.665088; 0.663520; 0.661426; 0.659911; 0.658458; 0.656238; 0.655531; 0.654547; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6345.0; 13:39:06; (); (); (); (); (); (); (); (); 0.600027; 0.602388; 0.603960; 0.605807; 0.607657; 0.610110; 0.612782; 0.617805; 0.621658; 0.623553; 0.626252; 0.628808; 0.631099; 0.633175; 0.632887; 0.634018; 0.634050; 0.633659; 0.633405; 0.633162; 0.632296; 0.630694; 0.629866; 0.629503; 0.628589; 0.627240; 0.628646; 0.627605; 0.626143; 0.627752; 0.626619; 0.627100; 0.627331; 0.627394; 0.628150; 0.629156; 0.630228; 0.630432; 0.629792; 0.628826; 0.628823; 0.628562; 0.630716; 0.631598; 0.631069; 0.630935; 0.630149; 0.628391; 0.626887; 0.626677; 0.625944; 0.626184; 0.628858; 0.630927; 0.632185; 0.632253; 0.632314; 0.630626; 0.630521; 0.632764; 0.636966; 0.643127; 0.647001; 0.649757; 0.651555; 0.652893; 0.653331; 0.652139; 0.652304; 0.654338; 0.657968; 0.660280; 0.662540; 0.663963; 0.664375; 0.663614; 0.661188; 0.661507; 0.661988; 0.662574; 0.663199; 0.664336; 0.665500; 0.667014; 0.666513; 0.665168; 0.663923; 0.663306; 0.661691; 0.661505; 0.662479; 0.662237; 0.662075; 0.660640; 0.659261; 0.658589; 0.658154; 0.660427; 0.660538; 0.659646; 0.658280; 0.657242; 0.655701; 0.655799; 0.654327; 0.653230; 0.653461; 0.653897; 0.654463; 0.654920; 0.655047; 0.653987; 0.648641; 0.645119; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6348.3; 13:39:14; (); (); (); (); (); (); (); (); 0.596989; 0.599179; 0.603473; 0.606245; 0.607357; 0.609155; 0.609704; 0.609491; 0.609635; 0.610736; 0.611179; 0.613594; 0.617021; 0.619659; 0.621527; 0.622199; 0.621465; 0.619031; 0.617379; 0.616386; 0.616373; 0.616458; 0.616980; 0.617485; 0.617244; 0.619229; 0.620018; 0.621217; 0.624794; 0.627374; 0.629228; 0.631238; 0.632775; 0.635046; 0.637604; 0.638652; 0.639101; 0.640189; 0.641913; 0.644335; 0.647987; 0.650748; 0.650240; 0.647663; 0.644907; 0.642286; 0.642118; 0.640979; 0.639336; 0.638526; 0.638777; 0.640253; 0.640984; 0.641076; 0.639765; 0.635671; 0.632884; 0.632701; 0.633404; 0.635421; 0.640530; 0.642742; 0.646378; 0.651056; 0.653617; 0.653048; 0.653367; 0.653148; 0.654310; 0.657044; 0.661109; 0.663713; 0.665692; 0.668715; 0.670648; 0.670401; 0.672102; 0.672334; 0.671315; 0.671318; 0.674181; 0.676401; 0.676766; 0.675941; 0.673913; 0.672513; 0.672835; 0.672748; 0.670018; 0.666615; 0.664755; 0.662653; 0.662140; 0.661989; 0.660872; 0.659675; 0.660477; 0.661148; 0.662387; 0.664265; 0.665193; 0.663076; 0.663841; 0.666449; 0.669340; 0.670804; 0.667825; 0.666244; 0.665607; 0.665948; 0.666150; 0.664506; 0.665384; 0.663798; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6351.7; 13:39:23; (); (); (); (); (); (); (); (); 0.605456; 0.604345; 0.603186; 0.602005; 0.601720; 0.603126; 0.604163; 0.605581; 0.606242; 0.607339; 0.607983; 0.606806; 0.605671; 0.605827; 0.604021; 0.604673; 0.604107; 0.605090; 0.608255; 0.612482; 0.611947; 0.611841; 0.613279; 0.615471; 0.618282; 0.618025; 0.618652; 0.618792; 0.617639; 0.617153; 0.615975; 0.616586; 0.616898; 0.615942; 0.615011; 0.615975; 0.616096; 0.616110; 0.615578; 0.612637; 0.612252; 0.614069; 0.616921; 0.621024; 0.625498; 0.627830; 0.630226; 0.630865; 0.630633; 0.631182; 0.634194; 0.637280; 0.639860; 0.643071; 0.647103; 0.649662; 0.650261; 0.650447; 0.650943; 0.651956; 0.652875; 0.654518; 0.657701; 0.660067; 0.659535; 0.658010; 0.656921; 0.656286; 0.656618; 0.658132; 0.659652; 0.660625; 0.660256; 0.659311; 0.659294; 0.660727; 0.662181; 0.662224; 0.662620; 0.663926; 0.666362; 0.667793; 0.667839; 0.666738; 0.664065; 0.661757; 0.661248; 0.663468; 0.663768; 0.662715; 0.662717; 0.661301; 0.660252; 0.658505; 0.656299; 0.653987; 0.653164; 0.653801; 0.654519; 0.655198; 0.656438; 0.657247; 0.652637; 0.650769; 0.650413; 0.647541; 0.646165; 0.645761; 0.646569; 0.647317; 0.647055; 0.645785; 0.643806; 0.641415; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6355.0; 13:39:31; (); (); (); (); (); (); (); (); 0.616194; 0.614481; 0.613877; 0.614450; 0.615554; 0.615324; 0.615617; 0.617175; 0.618756; 0.618945; 0.618607; 0.616967; 0.618639; 0.618963; 0.618731; 0.619040; 0.621645; 0.621424; 0.620178; 0.619704; 0.621267; 0.622884; 0.622846; 0.624023; 0.624874; 0.625001; 0.625330; 0.625526; 0.627417; 0.629546; 0.632408; 0.634218; 0.636907; 0.639366; 0.641537; 0.642568; 0.643182; 0.644711; 0.645338; 0.646135; 0.647679; 0.649365; 0.650073; 0.649673; 0.647987; 0.645056; 0.641383; 0.639813; 0.638698; 0.637635; 0.636824; 0.637093; 0.637109; 0.637866; 0.637148; 0.635260; 0.633782; 0.632328; 0.635205; 0.639330; 0.643810; 0.648922; 0.653739; 0.657175; 0.659577; 0.661733; 0.661907; 0.662423; 0.663108; 0.667840; 0.673539; 0.678950; 0.683493; 0.682164; 0.681291; 0.680014; 0.676943; 0.674131; 0.672677; 0.672263; 0.671983; 0.671709; 0.671335; 0.670723; 0.667935; 0.664565; 0.661660; 0.661477; 0.661533; 0.660074; 0.659612; 0.660987; 0.661787; 0.662530; 0.661575; 0.660994; 0.660968; 0.660529; 0.659689; 0.659426; 0.660061; 0.659589; 0.656466; 0.656657; 0.658112; 0.659121; 0.657644; 0.655344; 0.654456; 0.654326; 0.654550; 0.654806; 0.655552; 0.655789; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6358.3; 13:39:39; (); (); (); (); (); (); (); 0.608422; 0.606835; 0.605821; 0.607231; 0.608423; 0.609928; 0.611415; 0.611984; 0.612516; 0.613253; 0.611904; 0.610268; 0.610424; 0.612206; 0.615642; 0.618924; 0.622858; 0.625882; 0.626280; 0.626711; 0.627193; 0.627303; 0.628398; 0.630437; 0.633899; 0.636381; 0.640095; 0.642249; 0.641631; 0.640079; 0.637974; 0.635414; 0.634699; 0.635749; 0.635678; 0.635265; 0.634644; 0.632613; 0.630345; 0.627433; 0.626586; 0.627021; 0.627406; 0.629031; 0.631958; 0.632527; 0.634123; 0.634527; 0.635365; 0.636779; 0.637553; 0.637923; 0.639845; 0.640684; 0.640993; 0.641050; 0.639257; 0.639782; 0.640727; 0.640242; 0.641556; 0.642741; 0.643427; 0.643578; 0.644474; 0.646284; 0.648253; 0.649715; 0.653167; 0.656396; 0.658231; 0.661344; 0.661785; 0.663380; 0.665393; 0.665238; 0.663413; 0.662311; 0.661466; 0.659846; 0.657119; 0.657940; 0.656797; 0.653527; 0.650660; 0.649680; 0.647198; 0.644707; 0.641706; 0.638910; 0.638523; 0.640208; 0.640687; 0.641038; 0.642543; 0.644591; 0.643021; 0.644189; 0.645654; 0.646563; 0.647770; 0.650566; 0.651693; 0.652179; 0.652561; 0.653370; 0.653890; 0.656225; 0.657158; 0.656949; 0.656892; 0.658230; 0.659519; 0.659252; 0.658907; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6361.6; 13:39:48; (); (); (); (); (); (); (); 0.604261; 0.604817; 0.607031; 0.608769; 0.609672; 0.611098; 0.611365; 0.610897; 0.610694; 0.610845; 0.611375; 0.611726; 0.612655; 0.614297; 0.615643; 0.615624; 0.616568; 0.616040; 0.613846; 0.613166; 0.611705; 0.610396; 0.611502; 0.613460; 0.615933; 0.618404; 0.621908; 0.622642; 0.622499; 0.623597; 0.626368; 0.627601; 0.631693; 0.635958; 0.638603; 0.641729; 0.645235; 0.647157; 0.647859; 0.647617; 0.647576; 0.648181; 0.650044; 0.651636; 0.651886; 0.651306; 0.650137; 0.647830; 0.645476; 0.643759; 0.643446; 0.643629; 0.643626; 0.643123; 0.642956; 0.643474; 0.642578; 0.643424; 0.644563; 0.645163; 0.645564; 0.647299; 0.647829; 0.650780; 0.654140; 0.655838; 0.659617; 0.662294; 0.664175; 0.665224; 0.666093; 0.667714; 0.667438; 0.667355; 0.667225; 0.666675; 0.666562; 0.666837; 0.666500; 0.665177; 0.664485; 0.662302; 0.662275; 0.662289; 0.662770; 0.663374; 0.662729; 0.661703; 0.661422; 0.661716; 0.660774; 0.658874; 0.659576; 0.658726; 0.656472; 0.656201; 0.657906; 0.656586; 0.656568; 0.657502; 0.657555; 0.657354; 0.657928; 0.658415; 0.658470; 0.660018; 0.663122; 0.664563; 0.666440; 0.668736; 0.668855; 0.665747; 0.666171; 0.664452; 0.661956; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6364.9; 13:39:56; (); (); (); (); (); (); (); 0.604627; 0.603058; 0.603977; 0.605801; 0.604320; 0.604289; 0.605378; 0.604903; 0.604390; 0.605987; 0.608137; 0.610106; 0.612507; 0.613749; 0.616052; 0.619479; 0.621196; 0.620986; 0.620521; 0.622792; 0.623934; 0.623818; 0.624653; 0.626931; 0.626623; 0.625703; 0.623908; 0.621910; 0.621804; 0.620693; 0.621013; 0.622407; 0.623549; 0.623937; 0.623544; 0.623754; 0.625834; 0.629640; 0.632892; 0.637331; 0.641540; 0.643131; 0.641139; 0.640226; 0.639964; 0.639268; 0.639034; 0.640413; 0.640571; 0.642187; 0.643111; 0.642909; 0.641314; 0.636059; 0.634168; 0.633839; 0.635571; 0.639576; 0.641465; 0.642986; 0.644112; 0.645722; 0.648034; 0.649613; 0.650040; 0.651081; 0.651613; 0.653548; 0.657396; 0.659505; 0.660676; 0.660694; 0.660480; 0.660911; 0.662049; 0.663079; 0.662937; 0.662361; 0.662545; 0.663836; 0.663573; 0.664014; 0.665315; 0.665226; 0.666250; 0.667924; 0.668720; 0.669326; 0.670806; 0.669926; 0.669153; 0.669437; 0.671433; 0.674311; 0.674763; 0.676964; 0.677774; 0.677561; 0.676852; 0.675520; 0.672902; 0.672575; 0.671090; 0.667794; 0.666344; 0.666081; 0.666577; 0.663943; 0.662402; 0.661684; 0.660435; 0.657337; 0.655999; 0.654866; 0.652177; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6368.3; 13:40:05; (); (); (); (); (); (); (); 0.604905; 0.601945; 0.601474; 0.602798; 0.604797; 0.607316; 0.610570; 0.613508; 0.613711; 0.612655; 0.612843; 0.613439; 0.613281; 0.614024; 0.615788; 0.618195; 0.621193; 0.620862; 0.620604; 0.620963; 0.620737; 0.619822; 0.619598; 0.620956; 0.623102; 0.624360; 0.625568; 0.627922; 0.630822; 0.631608; 0.632266; 0.634464; 0.639684; 0.641232; 0.640912; 0.640082; 0.638484; 0.637101; 0.636090; 0.634999; 0.635416; 0.635869; 0.634825; 0.634069; 0.633075; 0.633351; 0.632742; 0.630370; 0.631067; 0.631425; 0.632142; 0.633634; 0.635833; 0.637511; 0.639099; 0.638630; 0.637823; 0.639261; 0.639604; 0.641188; 0.640745; 0.640149; 0.641775; 0.643404; 0.645465; 0.648042; 0.648883; 0.647542; 0.649508; 0.651708; 0.654274; 0.655878; 0.656348; 0.656010; 0.657364; 0.659655; 0.660226; 0.658626; 0.656711; 0.656229; 0.655818; 0.656604; 0.658674; 0.658302; 0.655112; 0.654349; 0.655620; 0.656890; 0.657659; 0.656365; 0.655150; 0.655546; 0.657485; 0.658788; 0.658253; 0.658900; 0.659980; 0.659936; 0.658768; 0.661757; 0.662613; 0.661891; 0.661349; 0.662078; 0.663924; 0.666765; 0.668484; 0.669481; 0.670606; 0.671828; 0.672310; 0.671616; 0.671551; 0.673670; 0.673658; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6371.6; 13:40:13; (); (); (); (); (); (); (); (); 0.601493; 0.605125; 0.611341; 0.613669; 0.613763; 0.613914; 0.614428; 0.616378; 0.616306; 0.617712; 0.619432; 0.621169; 0.623017; 0.624646; 0.625648; 0.625988; 0.624185; 0.620774; 0.620075; 0.619947; 0.620423; 0.621464; 0.623222; 0.624187; 0.625799; 0.625597; 0.624130; 0.624207; 0.624960; 0.625303; 0.627124; 0.631055; 0.632224; 0.632399; 0.632033; 0.631824; 0.632229; 0.633614; 0.636235; 0.637723; 0.640160; 0.642878; 0.642193; 0.640871; 0.638852; 0.635474; 0.632213; 0.632356; 0.634924; 0.637621; 0.638061; 0.636705; 0.634022; 0.631520; 0.631138; 0.629142; 0.628395; 0.631477; 0.635071; 0.637704; 0.640913; 0.643640; 0.644522; 0.644636; 0.644880; 0.646773; 0.649058; 0.651085; 0.652468; 0.653574; 0.654978; 0.656029; 0.656575; 0.656927; 0.658065; 0.657855; 0.657024; 0.656333; 0.656647; 0.656530; 0.655145; 0.653528; 0.652500; 0.652253; 0.651517; 0.649949; 0.648845; 0.647991; 0.647339; 0.647000; 0.647232; 0.648644; 0.649737; 0.649197; 0.651554; 0.654142; 0.656074; 0.658268; 0.659347; 0.658842; 0.660624; 0.661402; 0.661072; 0.660176; 0.661157; 0.661983; 0.660732; 0.660475; 0.660729; 0.659993; 0.658754; 0.657391; 0.655816; 0.655117; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6374.9; 13:40:21; (); (); (); (); (); (); (); (); 0.610477; 0.612316; 0.614290; 0.614722; 0.615344; 0.616712; 0.618343; 0.617403; 0.616622; 0.616564; 0.617081; 0.618432; 0.617928; 0.616459; 0.615745; 0.615692; 0.614287; 0.613073; 0.611998; 0.610396; 0.608885; 0.607596; 0.608207; 0.608617; 0.609734; 0.611384; 0.610856; 0.609985; 0.610195; 0.611183; 0.612536; 0.613412; 0.613941; 0.616366; 0.617045; 0.616441; 0.616652; 0.616442; 0.616653; 0.617040; 0.616751; 0.616579; 0.616995; 0.616720; 0.616237; 0.615665; 0.614115; 0.613347; 0.611327; 0.612548; 0.614128; 0.614151; 0.616729; 0.618027; 0.617574; 0.619000; 0.621494; 0.626302; 0.630102; 0.632713; 0.635592; 0.638803; 0.642596; 0.647468; 0.649883; 0.653019; 0.657780; 0.661369; 0.666656; 0.671085; 0.674002; 0.674542; 0.673500; 0.673120; 0.671974; 0.671059; 0.670780; 0.670345; 0.671430; 0.670969; 0.670506; 0.671064; 0.669968; 0.669177; 0.667493; 0.666488; 0.667633; 0.667628; 0.666954; 0.666509; 0.666036; 0.665895; 0.666543; 0.665915; 0.665410; 0.663449; 0.660079; 0.658815; 0.659053; 0.659108; 0.657367; 0.656078; 0.656741; 0.657738; 0.659761; 0.662358; 0.663839; 0.663403; 0.662355; 0.662563; 0.663295; 0.664505; 0.665187; 0.664561; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6378.2; 13:40:30; (); (); (); (); (); (); (); 0.608882; 0.609148; 0.608949; 0.608978; 0.608775; 0.608254; 0.609380; 0.611698; 0.613290; 0.616577; 0.620343; 0.622809; 0.622376; 0.621987; 0.622382; 0.623616; 0.623503; 0.623693; 0.624504; 0.626125; 0.629382; 0.630015; 0.629310; 0.630032; 0.629200; 0.627723; 0.626635; 0.626377; 0.626471; 0.627929; 0.630991; 0.634111; 0.636532; 0.639308; 0.640711; 0.641142; 0.641865; 0.644056; 0.644395; 0.647154; 0.649397; 0.648167; 0.647313; 0.646663; 0.645042; 0.641616; 0.638777; 0.635855; 0.631457; 0.628280; 0.626662; 0.626405; 0.624271; 0.624272; 0.623997; 0.624353; 0.626649; 0.629207; 0.631299; 0.632775; 0.635311; 0.639283; 0.644864; 0.650737; 0.654480; 0.656148; 0.655881; 0.656416; 0.656779; 0.656275; 0.658456; 0.661582; 0.662725; 0.663250; 0.665641; 0.667047; 0.666337; 0.664445; 0.661279; 0.660160; 0.661275; 0.663275; 0.666176; 0.668237; 0.667640; 0.665511; 0.663198; 0.661657; 0.661172; 0.659016; 0.657258; 0.656652; 0.657540; 0.659070; 0.659735; 0.659162; 0.657819; 0.656577; 0.656814; 0.658427; 0.658964; 0.658702; 0.659256; 0.659191; 0.658937; 0.658817; 0.658811; 0.658668; 0.658474; 0.657428; 0.657352; 0.657537; 0.656798; 0.655309; 0.654927; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6381.5; 13:40:38; (); (); (); (); (); (); (); 0.608911; 0.605196; 0.601746; 0.604760; 0.605541; 0.605282; 0.605638; 0.606176; 0.608597; 0.609626; 0.609628; 0.609839; 0.609897; 0.610456; 0.612612; 0.616078; 0.620152; 0.622689; 0.621149; 0.623182; 0.625528; 0.628170; 0.630457; 0.629149; 0.630238; 0.630386; 0.629821; 0.629188; 0.627717; 0.624666; 0.623337; 0.623111; 0.623772; 0.624784; 0.622943; 0.622049; 0.621824; 0.621517; 0.624494; 0.625338; 0.625875; 0.627438; 0.630924; 0.633198; 0.635630; 0.638110; 0.640252; 0.640886; 0.641384; 0.643568; 0.643543; 0.641665; 0.640357; 0.639696; 0.641169; 0.641986; 0.641750; 0.641650; 0.643095; 0.645750; 0.647982; 0.649678; 0.652209; 0.655978; 0.659029; 0.662865; 0.665983; 0.668040; 0.670743; 0.673326; 0.676006; 0.676681; 0.675688; 0.673812; 0.671892; 0.670461; 0.669603; 0.668373; 0.665338; 0.663172; 0.662834; 0.663274; 0.663253; 0.661423; 0.660526; 0.660937; 0.661293; 0.661789; 0.662471; 0.662664; 0.662618; 0.662705; 0.663139; 0.663874; 0.663058; 0.661940; 0.661220; 0.662010; 0.663602; 0.661057; 0.659331; 0.657671; 0.655868; 0.654610; 0.654686; 0.655486; 0.654215; 0.651314; 0.649153; 0.649079; 0.647995; 0.647422; 0.643983; 0.640844; 0.639991; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6384.9; 13:40:46; (); (); (); (); (); (); (); 0.602938; 0.606354; 0.608642; 0.610694; 0.611414; 0.611437; 0.612800; 0.613456; 0.615526; 0.618167; 0.621242; 0.623048; 0.622099; 0.622432; 0.621833; 0.618332; 0.616518; 0.614813; 0.613200; 0.611990; 0.611714; 0.612241; 0.612418; 0.611589; 0.609920; 0.608567; 0.609919; 0.611984; 0.613651; 0.614625; 0.615868; 0.620031; 0.621603; 0.622711; 0.624646; 0.625748; 0.624951; 0.626984; 0.628472; 0.630721; 0.633373; 0.633314; 0.633867; 0.633600; 0.634209; 0.635330; 0.634250; 0.634338; 0.634133; 0.633051; 0.632720; 0.634617; 0.636343; 0.637570; 0.637407; 0.637238; 0.638649; 0.638644; 0.638956; 0.639841; 0.641662; 0.644097; 0.645572; 0.649171; 0.654515; 0.658252; 0.658271; 0.656926; 0.658876; 0.661403; 0.663032; 0.664580; 0.667167; 0.670848; 0.674155; 0.675776; 0.675486; 0.674801; 0.672324; 0.670194; 0.669662; 0.671774; 0.674354; 0.673961; 0.673375; 0.672998; 0.672669; 0.671654; 0.669358; 0.667427; 0.666595; 0.667243; 0.668476; 0.667998; 0.667714; 0.667338; 0.666559; 0.666035; 0.666478; 0.667955; 0.668408; 0.667652; 0.666711; 0.667091; 0.667007; 0.666261; 0.665045; 0.664569; 0.666359; 0.667779; 0.667740; 0.666885; 0.665321; 0.662343; 0.659296; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6388.2; 13:40:59; (); (); (); (); (); (); (); 0.626721; 0.625966; 0.625122; 0.624483; 0.626038; 0.627290; 0.627660; 0.627584; 0.626910; 0.624253; 0.623260; 0.624445; 0.626031; 0.626576; 0.626590; 0.627978; 0.628571; 0.628109; 0.627451; 0.627170; 0.627028; 0.626344; 0.625293; 0.624257; 0.625236; 0.627137; 0.626901; 0.625955; 0.625380; 0.623646; 0.624238; 0.625825; 0.628565; 0.632174; 0.632339; 0.632455; 0.634097; 0.636395; 0.637882; 0.639978; 0.642959; 0.645635; 0.648688; 0.652389; 0.654296; 0.654300; 0.652979; 0.650339; 0.648911; 0.650075; 0.649639; 0.649566; 0.651434; 0.654519; 0.653860; 0.652164; 0.652654; 0.653492; 0.652583; 0.651232; 0.652062; 0.654901; 0.659446; 0.664484; 0.668148; 0.671923; 0.674081; 0.673108; 0.672173; 0.674925; 0.676359; 0.674965; 0.674301; 0.674867; 0.676338; 0.675803; 0.675105; 0.673011; 0.673519; 0.674712; 0.638946; 0.599913; 0.567088; 0.532349; 0.491997; 0.447746; 0.404524; 0.366220; 0.327427; 0.285870; 0.258739; 0.228946; 0.195047; 0.141195; 0.087294; 0.081305; 0.074309; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6391.8; 13:41:14; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6397.7; 13:41:26; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6402.4; 13:41:38; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6407.2; 13:41:50; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6411.9; 13:42:02; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
