Roll Number; 1
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 11:17:08
File Name; D:\Mahlo\TR\180321111708FP 4524_285 GSM1_XMF2.txt

1714.0; 11:17:20; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 840.285778; 831.563854; 756.134081; 686.362839; 628.895330; 573.802614; 527.629757; 492.852449; 452.094221; 391.203117; 330.312991; 277.034926; 231.368375; 178.091061; 117.202687; 56.314385; 6.843464; 3.043298; 3.048384; 3.052814; 3.057343; 3.061057; 3.064414; 3.067957; 3.070982; 3.073153; 3.074324; 3.074636; 3.075009; 3.075870; 3.077280; 3.079238; 3.081545; 3.083237; 3.084129; 3.085403; 3.087697; 3.089955; 3.091310; 3.092435; 3.093731; 3.095247; 3.096700; 3.097643; 3.098029; 3.097546; 3.096624; 3.095961; 3.095392; 3.094390; 3.093291; 3.091922; 3.090419; 3.089829; 3.090584; 3.091640; 3.092646; 3.093699; 3.094567; 3.095738; 3.097746; 3.100433; 3.102879; 3.104776; 3.106748; 3.109002; 3.111277; 3.113315; 3.114605; 3.114756; 3.114475; 3.114443; 3.114807; 3.115824; 3.116817; 3.117885; 3.117967; 3.117601; 3.117491; 3.117340; 3.117397; 3.117591; 3.117874; 3.118092; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1745.7; 11:19:31; (); (); (); (); (); (); (); 3.068494; 3.066337; 3.056621; 3.049269; 3.043342; 3.038437; 3.034524; 3.031224; 3.027297; 3.023532; 3.020650; 3.017356; 3.014520; 3.013009; 3.012088; 3.011516; 3.012646; 3.018633; 3.025523; 3.034110; 3.043335; 3.052807; 3.060980; 3.068844; 3.076544; 3.084074; 3.092424; 3.099171; 3.105607; 3.112985; 3.119487; 3.126409; 3.133645; 3.141949; 3.149572; 3.154982; 3.161097; 3.167925; 3.174710; 3.181222; 3.187786; 3.193504; 3.199124; 3.204269; 3.208761; 3.212681; 3.215637; 3.217650; 3.218637; 3.219338; 3.219807; 3.220106; 3.219900; 3.219372; 3.219265; 3.219122; 3.219143; 3.219835; 3.220836; 3.222470; 3.224583; 3.226645; 3.228407; 3.230141; 3.231508; 3.231993; 3.232311; 3.232795; 3.232450; 3.230896; 3.228819; 3.226141; 3.222624; 3.219477; 3.216081; 3.211570; 3.207332; 3.204219; 3.201863; 3.200184; 3.199545; 3.199126; 3.199219; 3.199976; 3.201462; 3.203458; 3.204553; 3.204929; 3.205520; 3.206227; 3.206652; 3.207267; 3.207841; 3.207797; 3.207609; 3.207592; 3.207894; 3.207998; 3.207688; 3.206693; 3.205960; 3.206430; 3.208583; 3.210672; 3.212569; 3.215044; 3.217097; 3.219381; 3.222540; 3.225313; 3.228041; 3.230385; 3.231971; 3.234516; 3.236868; 3.239070; 3.240957; 3.242148; 3.243687; 3.245782; 3.247076; (); (); (); (); (); (); (); (); (); (); (); (); 
1747.7; 11:19:40; (); (); (); (); (); (); (); 3.040362; 3.045825; 3.052374; 3.057034; 3.062469; 3.067677; 3.071828; 3.077562; 3.086676; 3.093874; 3.100275; 3.107245; 3.112692; 3.117642; 3.123638; 3.128536; 3.132622; 3.136656; 3.139485; 3.141795; 3.144404; 3.147679; 3.151249; 3.155174; 3.159716; 3.163587; 3.167370; 3.171464; 3.176682; 3.181989; 3.185124; 3.187798; 3.191100; 3.194338; 3.196591; 3.197844; 3.198085; 3.197142; 3.195652; 3.193839; 3.192130; 3.190709; 3.188917; 3.186515; 3.183666; 3.181646; 3.180708; 3.179575; 3.178270; 3.177223; 3.176396; 3.175277; 3.173530; 3.171755; 3.170119; 3.167585; 3.164058; 3.160376; 3.157044; 3.153361; 3.148732; 3.144660; 3.140977; 3.137542; 3.135439; 3.134603; 3.134647; 3.135870; 3.137169; 3.138851; 3.141823; 3.144991; 3.148378; 3.151925; 3.156595; 3.161570; 3.165390; 3.169678; 3.173491; 3.175699; 3.177612; 3.179592; 3.180946; 3.182451; 3.184484; 3.187655; 3.191877; 3.196280; 3.201259; 3.206647; 3.211736; 3.216190; 3.220859; 3.226870; 3.233260; 3.238768; 3.244485; 3.250388; 3.255893; 3.260770; 3.262939; 3.263355; 3.262670; 3.261272; 3.259812; 3.258619; 3.257415; 3.256033; 3.254254; 3.252260; 3.250284; 3.248142; 3.245468; 3.242854; 3.240940; 3.239970; 3.239655; 3.239756; 3.240450; 3.241157; 3.247076; (); (); (); (); (); (); (); (); (); (); (); (); 
1749.8; 11:19:49; (); (); (); (); (); (); (); 2.990654; 2.990949; 2.991582; 2.991892; 2.992132; 2.992725; 2.994038; 2.995593; 2.997396; 2.999697; 3.002965; 3.006809; 3.010686; 3.014858; 3.019473; 3.024881; 3.029592; 3.034639; 3.041477; 3.048030; 3.054498; 3.061428; 3.066368; 3.070505; 3.075297; 3.079764; 3.083619; 3.087394; 3.091160; 3.095095; 3.099111; 3.102846; 3.106403; 3.109211; 3.112049; 3.115256; 3.118622; 3.123316; 3.128934; 3.134542; 3.140558; 3.145711; 3.150059; 3.154713; 3.159450; 3.164615; 3.169065; 3.171738; 3.175338; 3.178653; 3.180826; 3.182331; 3.183008; 3.182932; 3.183058; 3.183881; 3.185420; 3.186858; 3.187377; 3.188016; 3.189107; 3.190533; 3.192475; 3.194997; 3.197404; 3.200175; 3.203565; 3.207305; 3.211663; 3.215270; 3.217883; 3.220264; 3.223436; 3.227625; 3.231651; 3.235771; 3.240101; 3.244470; 3.249171; 3.253605; 3.256997; 3.259601; 3.262110; 3.264501; 3.266728; 3.268680; 3.269937; 3.269798; 3.268084; 3.265188; 3.261529; 3.256308; 3.250869; 3.246411; 3.242286; 3.238096; 3.234180; 3.230812; 3.227633; 3.224288; 3.221931; 3.220565; 3.220402; 3.221432; 3.223215; 3.225953; 3.228924; 3.231562; 3.233516; 3.235040; 3.235992; 3.236725; 3.237394; 3.237744; 3.238747; 3.239567; 3.240068; 3.240061; 3.239414; 3.237915; 3.236415; (); (); (); (); (); (); (); (); (); (); (); (); 
1751.9; 11:19:58; (); (); (); (); (); (); (); 3.028065; 3.033743; 3.038607; 3.042113; 3.044750; 3.047729; 3.051943; 3.058952; 3.066777; 3.074553; 3.083071; 3.090224; 3.097035; 3.103986; 3.110054; 3.116141; 3.122362; 3.129784; 3.137492; 3.144255; 3.151137; 3.157039; 3.161770; 3.166360; 3.170947; 3.175532; 3.181117; 3.185859; 3.190337; 3.194710; 3.198705; 3.201646; 3.204347; 3.206919; 3.209173; 3.211332; 3.213233; 3.214333; 3.214796; 3.215209; 3.215896; 3.216552; 3.216913; 3.217376; 3.218268; 3.218941; 3.219658; 3.220647; 3.222364; 3.223889; 3.225348; 3.227604; 3.230615; 3.233339; 3.235677; 3.237930; 3.239316; 3.240329; 3.241353; 3.242183; 3.242893; 3.243531; 3.243707; 3.243219; 3.243213; 3.243208; 3.242733; 3.241890; 3.241318; 3.240986; 3.241002; 3.241875; 3.243732; 3.245432; 3.247300; 3.249428; 3.251193; 3.253482; 3.257111; 3.261335; 3.265844; 3.270926; 3.277149; 3.282648; 3.287679; 3.292132; 3.296010; 3.298540; 3.300023; 3.302141; 3.304899; 3.307438; 3.309406; 3.310667; 3.311101; 3.310539; 3.309375; 3.307452; 3.305352; 3.303924; 3.302978; 3.302958; 3.304555; 3.306675; 3.308066; 3.300336; 3.291541; 3.282809; 3.274005; 3.264090; 3.254445; 3.247346; 3.239175; 3.231462; 3.225876; 3.219019; 3.211297; 3.201164; 3.188455; 3.173709; 3.170005; (); (); (); (); (); (); (); (); (); (); (); (); 
1753.9; 11:20:07; (); (); (); (); (); (); (); 2.990588; 2.992170; 2.997115; 3.002192; 3.006468; 3.010440; 3.014109; 3.017369; 3.022292; 3.028283; 3.033703; 3.040431; 3.047786; 3.054573; 3.061465; 3.069262; 3.077723; 3.083641; 3.089412; 3.095487; 3.101266; 3.106101; 3.110718; 3.115419; 3.119116; 3.122600; 3.126178; 3.128714; 3.130971; 3.133237; 3.134122; 3.133892; 3.132936; 3.132212; 3.131694; 3.131314; 3.131352; 3.131942; 3.133634; 3.136391; 3.139291; 3.142201; 3.145393; 3.149128; 3.153992; 3.158983; 3.164156; 3.170147; 3.175315; 3.180461; 3.186338; 3.192155; 3.196993; 3.200969; 3.204317; 3.206568; 3.208853; 3.211311; 3.212941; 3.213954; 3.215187; 3.216783; 3.217873; 3.218249; 3.217639; 3.215302; 3.212437; 3.209502; 3.205926; 3.202462; 3.199834; 3.196935; 3.193343; 3.190470; 3.187127; 3.183419; 3.180520; 3.177689; 3.175851; 3.175233; 3.176339; 3.178642; 3.181918; 3.186383; 3.189847; 3.192505; 3.195625; 3.199656; 3.203634; 3.207454; 3.210907; 3.213106; 3.215585; 3.219061; 3.222179; 3.224792; 3.226733; 3.228017; 3.229191; 3.231152; 3.233736; 3.236939; 3.240671; 3.244068; 3.248137; 3.253524; 3.259662; 3.265586; 3.269447; 3.273436; 3.278963; 3.283940; 3.288028; 3.292358; 3.296451; 3.299387; 3.301335; 3.303510; 3.306077; 3.308292; 3.309629; (); (); (); (); (); (); (); (); (); (); (); (); 
1756.0; 11:20:15; (); (); (); (); (); (); (); 3.081590; 3.084640; 3.089254; 3.093212; 3.096489; 3.099775; 3.102323; 3.105884; 3.111699; 3.116886; 3.121855; 3.126904; 3.131306; 3.135036; 3.138586; 3.143495; 3.147860; 3.150637; 3.152752; 3.154521; 3.156566; 3.158233; 3.159513; 3.160673; 3.161450; 3.162031; 3.161971; 3.162229; 3.162791; 3.162828; 3.162351; 3.161907; 3.161925; 3.162256; 3.162763; 3.163385; 3.164371; 3.166246; 3.168616; 3.171755; 3.175386; 3.179523; 3.184580; 3.189318; 3.194375; 3.200461; 3.205762; 3.212095; 3.218618; 3.223909; 3.228581; 3.232889; 3.237094; 3.240304; 3.242179; 3.243598; 3.244786; 3.244711; 3.243117; 3.240963; 3.238656; 3.236147; 3.233421; 3.231123; 3.228902; 3.227133; 3.225955; 3.225602; 3.225499; 3.225374; 3.225106; 3.225103; 3.226018; 3.227955; 3.229598; 3.231052; 3.232561; 3.233651; 3.235431; 3.237683; 3.240001; 3.242238; 3.243464; 3.244369; 3.245851; 3.247990; 3.250917; 3.253530; 3.256105; 3.260574; 3.265213; 3.268274; 3.270812; 3.272280; 3.272202; 3.271595; 3.270865; 3.269819; 3.268735; 3.267286; 3.265394; 3.262277; 3.257778; 3.252708; 3.247663; 3.243241; 3.239852; 3.237733; 3.236187; 3.235153; 3.234599; 3.234376; 3.234408; 3.234322; 3.233860; 3.233292; 3.233611; 3.235128; 3.238227; 3.242059; 3.242538; (); (); (); (); (); (); (); (); (); (); (); (); 
1758.1; 11:20:24; (); (); (); (); (); (); (); 3.046534; 3.046693; 3.048760; 3.050884; 3.052117; 3.051917; 3.051421; 3.051192; 3.051305; 3.051892; 3.052860; 3.054412; 3.056366; 3.059248; 3.062152; 3.064564; 3.067059; 3.068938; 3.070849; 3.074101; 3.079133; 3.085047; 3.092064; 3.098114; 3.104124; 3.110634; 3.115608; 3.119970; 3.124323; 3.128569; 3.133496; 3.138487; 3.143547; 3.149508; 3.154422; 3.158468; 3.162209; 3.165821; 3.169585; 3.173628; 3.178092; 3.182191; 3.186622; 3.191840; 3.195722; 3.198886; 3.202397; 3.204805; 3.205976; 3.206500; 3.206459; 3.206225; 3.205362; 3.203398; 3.201279; 3.199419; 3.197806; 3.196605; 3.195482; 3.194620; 3.193703; 3.192404; 3.191726; 3.191614; 3.191845; 3.192904; 3.194612; 3.196245; 3.197987; 3.199471; 3.200610; 3.201324; 3.201564; 3.202311; 3.203754; 3.205450; 3.208257; 3.211262; 3.213434; 3.215711; 3.217215; 3.218326; 3.219317; 3.220124; 3.220781; 3.221120; 3.221318; 3.221354; 3.220334; 3.217854; 3.214688; 3.211667; 3.208445; 3.205901; 3.204294; 3.202973; 3.202152; 3.202093; 3.202163; 3.202756; 3.203877; 3.205046; 3.205411; 3.205577; 3.206989; 3.209414; 3.211176; 3.212119; 3.212093; 3.211168; 3.209889; 3.208154; 3.205068; 3.201117; 3.198911; 3.197083; 3.195280; 3.193905; 3.192878; 3.189941; 3.242538; (); (); (); (); (); (); (); (); (); (); (); (); 
1760.2; 11:20:33; (); (); (); (); (); (); (); 3.021074; 3.029591; 3.036200; 3.042166; 3.048950; 3.054867; 3.060574; 3.070242; 3.080288; 3.089998; 3.101198; 3.111234; 3.120975; 3.131559; 3.141348; 3.149156; 3.156437; 3.164089; 3.170179; 3.175800; 3.181463; 3.186190; 3.191084; 3.196628; 3.201685; 3.205352; 3.208379; 3.210790; 3.212706; 3.213892; 3.214411; 3.214539; 3.214370; 3.213305; 3.211715; 3.209778; 3.207187; 3.204602; 3.202434; 3.200476; 3.198562; 3.197002; 3.196177; 3.195706; 3.196164; 3.197556; 3.199653; 3.202318; 3.206155; 3.210320; 3.213848; 3.216892; 3.219262; 3.221108; 3.223111; 3.225298; 3.227368; 3.229071; 3.230164; 3.230624; 3.230666; 3.230194; 3.229650; 3.229149; 3.229260; 3.230141; 3.231870; 3.234210; 3.236023; 3.237002; 3.237282; 3.237418; 3.237361; 3.237306; 3.237090; 3.236484; 3.235625; 3.234383; 3.232236; 3.229629; 3.227535; 3.225467; 3.222798; 3.220523; 3.219562; 3.219337; 3.219408; 3.219953; 3.220918; 3.222343; 3.223475; 3.224474; 3.225544; 3.226518; 3.227161; 3.227308; 3.226802; 3.225945; 3.224977; 3.223651; 3.221879; 3.219585; 3.216925; 3.214062; 3.209759; 3.201591; 3.193564; 3.186780; 3.180203; 3.172884; 3.165767; 3.160017; 3.154685; 3.150820; 3.147076; 3.142264; 3.137383; 3.131635; 3.124249; 3.119341; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1762.2; 11:20:42; (); (); (); (); (); (); (); 2.974334; 2.974315; 2.974166; 2.974092; 2.974536; 2.975442; 2.976594; 2.977845; 2.979535; 2.981148; 2.983385; 2.986847; 2.991171; 2.995590; 3.000529; 3.006783; 3.013034; 3.020028; 3.028524; 3.035820; 3.042630; 3.049135; 3.055517; 3.062933; 3.069563; 3.075508; 3.081250; 3.086424; 3.090925; 3.094330; 3.097182; 3.099294; 3.100431; 3.100879; 3.101293; 3.102096; 3.103327; 3.104542; 3.105344; 3.106065; 3.106858; 3.107948; 3.108716; 3.109548; 3.110303; 3.110885; 3.111882; 3.112971; 3.114400; 3.115857; 3.116696; 3.117409; 3.118817; 3.120947; 3.123566; 3.126759; 3.130764; 3.134469; 3.138458; 3.143233; 3.149209; 3.157330; 3.164935; 3.172733; 3.182177; 3.192165; 3.201765; 3.209390; 3.215983; 3.220893; 3.224501; 3.228184; 3.231299; 3.233989; 3.236444; 3.237299; 3.235343; 3.232055; 3.228742; 3.224683; 3.220824; 3.217482; 3.214696; 3.212797; 3.213196; 3.215137; 3.217260; 3.219369; 3.221061; 3.221705; 3.222807; 3.227292; 3.231556; 3.235574; 3.240764; 3.245635; 3.249932; 3.253471; 3.256264; 3.257618; 3.258122; 3.258752; 3.259613; 3.260984; 3.263443; 3.265873; 3.267309; 3.268721; 3.269783; 3.270392; 3.270398; 3.270497; 3.270819; 3.271341; 3.272524; 3.273366; 3.274038; 3.274887; 3.275663; 3.275808; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1764.3; 11:20:51; (); (); (); (); (); (); (); 2.997786; 3.005898; 3.013291; 3.019796; 3.025382; 3.030392; 3.035640; 3.043358; 3.051308; 3.059378; 3.066010; 3.072543; 3.079268; 3.084920; 3.088980; 3.092096; 3.094561; 3.096192; 3.097045; 3.097562; 3.098737; 3.100818; 3.103167; 3.106733; 3.111236; 3.115200; 3.117799; 3.119674; 3.121579; 3.123439; 3.125884; 3.129023; 3.132240; 3.135139; 3.137287; 3.139077; 3.140197; 3.140694; 3.140865; 3.141550; 3.143076; 3.145677; 3.148928; 3.152477; 3.156314; 3.160459; 3.165605; 3.170557; 3.174517; 3.178484; 3.183442; 3.187774; 3.191731; 3.194902; 3.196593; 3.197936; 3.198671; 3.199219; 3.199725; 3.199887; 3.199232; 3.198051; 3.197191; 3.196858; 3.196905; 3.197077; 3.197870; 3.199413; 3.200924; 3.202754; 3.204448; 3.205739; 3.206958; 3.208343; 3.210022; 3.211412; 3.212438; 3.213231; 3.213470; 3.213095; 3.212625; 3.211967; 3.211602; 3.211644; 3.212197; 3.213238; 3.214183; 3.214598; 3.214826; 3.215382; 3.216827; 3.218662; 3.221117; 3.224476; 3.227732; 3.229793; 3.231500; 3.233058; 3.234134; 3.234798; 3.235351; 3.235942; 3.237180; 3.238031; 3.237854; 3.236251; 3.234480; 3.232414; 3.229843; 3.227820; 3.226285; 3.224877; 3.223576; 3.222452; 3.221650; 3.220760; 3.219408; 3.217426; 3.215718; 3.214486; 3.214378; (); (); (); (); (); (); (); (); (); (); (); (); 
1766.4; 11:20:59; (); (); (); (); (); (); (); 2.935226; 2.936469; 2.938513; 2.940822; 2.943285; 2.946576; 2.950362; 2.954223; 2.958774; 2.963967; 2.970341; 2.977518; 2.983430; 2.989694; 2.998253; 3.007269; 3.015241; 3.022914; 3.031023; 3.038483; 3.044763; 3.050574; 3.054759; 3.058290; 3.061843; 3.064530; 3.066361; 3.067949; 3.069454; 3.071292; 3.073387; 3.074679; 3.075449; 3.076899; 3.079084; 3.081044; 3.083212; 3.085631; 3.088310; 3.092062; 3.097278; 3.101868; 3.105766; 3.109301; 3.112560; 3.115228; 3.117111; 3.119476; 3.121652; 3.123367; 3.125322; 3.127253; 3.129690; 3.132524; 3.134740; 3.136586; 3.138951; 3.142260; 3.145603; 3.149721; 3.155475; 3.160837; 3.165138; 3.170963; 3.176614; 3.181139; 3.185186; 3.188678; 3.192067; 3.195105; 3.197537; 3.199547; 3.201244; 3.202513; 3.203242; 3.203546; 3.203901; 3.204577; 3.205224; 3.206047; 3.206867; 3.208033; 3.209792; 3.211804; 3.213817; 3.216144; 3.219143; 3.221950; 3.223798; 3.225210; 3.226094; 3.226409; 3.226607; 3.227293; 3.228435; 3.230362; 3.232224; 3.233765; 3.235050; 3.236365; 3.237350; 3.238013; 3.238211; 3.238542; 3.239340; 3.240928; 3.242978; 3.244355; 3.244922; 3.244756; 3.243620; 3.242033; 3.240284; 3.238652; 3.237600; 3.236464; 3.235400; 3.235034; 3.234718; 3.233567; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1768.5; 11:21:08; (); (); (); (); (); (); (); 3.044718; 3.052567; 3.060185; 3.066769; 3.073690; 3.080506; 3.085929; 3.095129; 3.105887; 3.115760; 3.125690; 3.134518; 3.141512; 3.147671; 3.153210; 3.157943; 3.162253; 3.165049; 3.167020; 3.167775; 3.167553; 3.167225; 3.166785; 3.165914; 3.164620; 3.163082; 3.161400; 3.159386; 3.157630; 3.155604; 3.153023; 3.151168; 3.150011; 3.149291; 3.149350; 3.149673; 3.149920; 3.150174; 3.151388; 3.154334; 3.157873; 3.161445; 3.166800; 3.172754; 3.178637; 3.186891; 3.194502; 3.201583; 3.209229; 3.215342; 3.220974; 3.226575; 3.232862; 3.237839; 3.240336; 3.241676; 3.242195; 3.242055; 3.241286; 3.239910; 3.237535; 3.234576; 3.231575; 3.229387; 3.227904; 3.226796; 3.225625; 3.224422; 3.223704; 3.223956; 3.224994; 3.226710; 3.228405; 3.229767; 3.231419; 3.232759; 3.233708; 3.234603; 3.235193; 3.234905; 3.233780; 3.232195; 3.230259; 3.227931; 3.225015; 3.221802; 3.218875; 3.216361; 3.213110; 3.209514; 3.206100; 3.201882; 3.197468; 3.193865; 3.190392; 3.186743; 3.183977; 3.181762; 3.179269; 3.176806; 3.174150; 3.171243; 3.167837; 3.164847; 3.164458; 3.167197; 3.170665; 3.173907; 3.177063; 3.180953; 3.185017; 3.188637; 3.192107; 3.194806; 3.197881; 3.201315; 3.205814; 3.212402; 3.219817; 3.222794; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1770.5; 11:21:17; (); (); (); (); (); (); (); 2.980713; 2.979351; 2.976657; 2.975317; 2.974785; 2.974615; 2.974561; 2.974596; 2.974532; 2.974957; 2.976173; 2.978518; 2.981350; 2.984790; 2.989505; 2.995176; 3.002100; 3.010161; 3.018188; 3.026089; 3.035423; 3.045421; 3.054662; 3.064170; 3.074207; 3.082750; 3.089373; 3.095442; 3.101641; 3.106395; 3.109724; 3.112834; 3.115620; 3.117810; 3.119594; 3.120731; 3.121375; 3.121587; 3.121551; 3.121894; 3.122634; 3.123128; 3.123522; 3.124700; 3.126105; 3.128070; 3.130645; 3.133164; 3.136098; 3.139809; 3.143155; 3.146809; 3.150684; 3.155193; 3.159660; 3.164342; 3.169907; 3.175950; 3.182290; 3.187643; 3.192700; 3.198343; 3.203519; 3.208872; 3.214817; 3.220046; 3.224112; 3.226802; 3.228910; 3.231103; 3.232641; 3.232942; 3.232045; 3.231303; 3.230548; 3.229754; 3.228490; 3.226594; 3.224648; 3.222791; 3.221796; 3.222177; 3.223564; 3.224947; 3.225853; 3.226994; 3.228827; 3.231344; 3.233477; 3.235327; 3.237365; 3.239282; 3.241092; 3.241770; 3.241807; 3.240966; 3.238988; 3.236542; 3.234521; 3.233501; 3.232962; 3.232372; 3.231495; 3.230765; 3.230111; 3.229638; 3.228932; 3.228822; 3.229959; 3.231535; 3.233455; 3.236263; 3.238571; 3.239980; 3.240819; 3.241233; 3.241590; 3.242036; 3.242620; 3.243577; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1772.6; 11:21:26; (); (); (); (); (); (); (); 3.019231; 3.023739; 3.027779; 3.031780; 3.035064; 3.037709; 3.039777; 3.042881; 3.046883; 3.051125; 3.054870; 3.058697; 3.062636; 3.065887; 3.068440; 3.070647; 3.072991; 3.074699; 3.075879; 3.077603; 3.080249; 3.082992; 3.086230; 3.089948; 3.093981; 3.098430; 3.102423; 3.105810; 3.109111; 3.112558; 3.115449; 3.118307; 3.121770; 3.125336; 3.127737; 3.129268; 3.130288; 3.130738; 3.130915; 3.130994; 3.131338; 3.132293; 3.133733; 3.135540; 3.137483; 3.139034; 3.140261; 3.141429; 3.142658; 3.144198; 3.146306; 3.148902; 3.151380; 3.154147; 3.157785; 3.161250; 3.164553; 3.168222; 3.171564; 3.174412; 3.178137; 3.182976; 3.188077; 3.192995; 3.198132; 3.204300; 3.209845; 3.215298; 3.220899; 3.225107; 3.228595; 3.232116; 3.235159; 3.237092; 3.238215; 3.238627; 3.238549; 3.238091; 3.236590; 3.233807; 3.229637; 3.224997; 3.219982; 3.215799; 3.212517; 3.208811; 3.205268; 3.202517; 3.200866; 3.200077; 3.199426; 3.199134; 3.198818; 3.200001; 3.203309; 3.207228; 3.211733; 3.217337; 3.222732; 3.226699; 3.230073; 3.234218; 3.238415; 3.241752; 3.242460; 3.239205; 3.236238; 3.233698; 3.229313; 3.223893; 3.218498; 3.211912; 3.205639; 3.201798; 3.198111; 3.194067; 3.188960; 3.181549; 3.171872; 3.167593; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1774.7; 11:21:35; (); (); (); (); (); (); (); 2.977028; 2.976243; 2.974454; 2.973414; 2.973101; 2.973190; 2.973559; 2.974585; 2.976290; 2.978166; 2.980794; 2.984056; 2.987917; 2.992724; 2.997812; 3.003432; 3.010583; 3.016777; 3.023014; 3.031271; 3.039999; 3.047852; 3.055181; 3.062341; 3.068558; 3.073756; 3.078341; 3.082620; 3.087075; 3.092323; 3.097333; 3.101457; 3.105615; 3.110111; 3.113540; 3.116230; 3.119170; 3.122718; 3.126495; 3.130518; 3.134538; 3.138486; 3.142360; 3.146254; 3.150582; 3.153995; 3.156954; 3.159370; 3.161697; 3.164799; 3.167938; 3.170790; 3.173376; 3.175565; 3.177926; 3.179882; 3.182106; 3.185059; 3.188182; 3.190925; 3.193244; 3.196083; 3.199631; 3.202603; 3.205376; 3.207564; 3.209360; 3.211673; 3.213591; 3.214202; 3.214035; 3.213694; 3.213629; 3.213108; 3.212808; 3.212724; 3.212252; 3.211780; 3.211438; 3.210975; 3.211015; 3.211538; 3.212081; 3.213115; 3.214893; 3.217234; 3.219232; 3.220268; 3.221179; 3.221206; 3.220349; 3.219058; 3.217007; 3.214782; 3.213126; 3.211528; 3.209510; 3.207276; 3.205480; 3.203778; 3.201958; 3.201166; 3.200930; 3.201167; 3.202958; 3.205787; 3.209255; 3.213423; 3.217920; 3.222723; 3.227427; 3.231824; 3.236312; 3.240725; 3.243302; 3.245833; 3.248706; 3.252005; 3.255465; 3.258685; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1776.7; 11:21:43; (); (); (); (); (); (); (); 3.053564; 3.064393; 3.073526; 3.079120; 3.084075; 3.089332; 3.093504; 3.101080; 3.110712; 3.118654; 3.125378; 3.130912; 3.135153; 3.138017; 3.138525; 3.138020; 3.137245; 3.136330; 3.135027; 3.133672; 3.132442; 3.130846; 3.129829; 3.129537; 3.128780; 3.127580; 3.126589; 3.125929; 3.125660; 3.125799; 3.126263; 3.127007; 3.127813; 3.128264; 3.128443; 3.128431; 3.128144; 3.127472; 3.126836; 3.126789; 3.127477; 3.128780; 3.130493; 3.132423; 3.135160; 3.137836; 3.139725; 3.141650; 3.144450; 3.147196; 3.149573; 3.152326; 3.155565; 3.158805; 3.161369; 3.163459; 3.165004; 3.165902; 3.166912; 3.168184; 3.170242; 3.172733; 3.174666; 3.176403; 3.178993; 3.183062; 3.187846; 3.192559; 3.197764; 3.203226; 3.208880; 3.215995; 3.222791; 3.230067; 3.236369; 3.241435; 3.246285; 3.251277; 3.257193; 3.262936; 3.267560; 3.271642; 3.275830; 3.278882; 3.281860; 3.285874; 3.289262; 3.292125; 3.295391; 3.298175; 3.300724; 3.303690; 3.306376; 3.308378; 3.309042; 3.308597; 3.307397; 3.305533; 3.303866; 3.301988; 3.298810; 3.294354; 3.289380; 3.284954; 3.280939; 3.276521; 3.271959; 3.267783; 3.264162; 3.261277; 3.258949; 3.256922; 3.255153; 3.253577; 3.252088; 3.250958; 3.250433; 3.250460; 3.250744; 3.250830; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1778.8; 11:21:52; (); (); (); (); (); (); (); 2.934906; 2.935892; 2.938423; 2.941341; 2.944044; 2.947116; 2.950613; 2.953599; 2.957476; 2.962467; 2.969162; 2.975595; 2.982906; 2.992358; 3.001457; 3.011332; 3.022790; 3.032301; 3.041822; 3.051791; 3.061911; 3.072731; 3.083579; 3.092880; 3.100467; 3.107720; 3.114069; 3.118201; 3.120804; 3.122482; 3.123363; 3.123577; 3.122961; 3.121946; 3.120209; 3.118699; 3.117417; 3.116172; 3.115827; 3.117162; 3.119877; 3.123570; 3.128929; 3.135103; 3.141793; 3.149417; 3.156220; 3.163708; 3.172526; 3.180867; 3.187564; 3.192879; 3.198801; 3.204729; 3.209512; 3.213107; 3.216458; 3.219790; 3.221530; 3.222959; 3.224697; 3.225980; 3.226256; 3.225615; 3.224793; 3.224107; 3.223413; 3.222314; 3.221281; 3.220218; 3.219407; 3.218003; 3.216686; 3.216064; 3.215398; 3.214996; 3.215139; 3.216230; 3.218668; 3.222587; 3.226919; 3.231592; 3.237256; 3.243662; 3.249462; 3.254635; 3.260718; 3.266271; 3.270525; 3.274482; 3.278138; 3.281100; 3.283761; 3.284825; 3.284453; 3.282632; 3.280600; 3.278373; 3.275790; 3.273559; 3.270866; 3.268040; 3.266252; 3.265106; 3.264704; 3.265013; 3.266003; 3.266944; 3.268305; 3.270448; 3.272866; 3.275548; 3.279022; 3.281908; 3.283700; 3.285389; 3.288040; 3.290855; 3.292866; 3.294212; (); (); (); (); (); (); (); (); (); (); (); (); (); 
