Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-09; 18:04:26
File Name; D:\Mahlo\TR\180109180426FP 4576_570 GSM0_THICKNESS2.txt

10103.6; 18:04:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.401450; 1.402852; 1.409067; 1.415476; 1.419864; 1.422527; 1.421209; 1.417363; 1.412893; 1.409796; 1.410853; 1.410754; 1.410812; 1.412127; 1.415437; 1.417253; 1.416276; 1.411828; 1.405208; 1.397145; 1.391304; 1.391462; 1.395277; 1.399011; 1.399156; 1.397257; 1.394768; 1.392264; 1.389363; 1.387026; 1.385699; 1.384559; 1.384119; 1.384031; 1.385718; 1.387670; 1.384377; 1.380097; 1.377539; 1.379574; 1.382011; 1.383402; 1.383282; 1.383137; 1.382920; 1.382318; 1.379941; 1.378208; 1.380039; 1.382383; 1.382556; 1.383332; 1.386084; 1.387844; 1.385737; 1.381030; 1.379215; 1.379513; 1.382010; 1.385220; 1.385983; 1.387401; 1.388126; 1.387909; 1.389781; 1.393669; 1.396726; 1.395660; 1.393619; 1.393283; 1.396856; 1.397893; 1.399378; 1.399251; 1.396493; 1.397174; 1.399121; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10127.6; 18:06:48; (); (); (); (); (); 1.416095; 1.420742; 1.423750; 1.423342; 1.422269; 1.424078; 1.428660; 1.431860; 1.436033; 1.442217; 1.446817; 1.448239; 1.447145; 1.450265; 1.452698; 1.451585; 1.448406; 1.445745; 1.445160; 1.443751; 1.440127; 1.433623; 1.429320; 1.425894; 1.422319; 1.419602; 1.418839; 1.418741; 1.419941; 1.421700; 1.421336; 1.420626; 1.421191; 1.419491; 1.418122; 1.417099; 1.415691; 1.413470; 1.410069; 1.409885; 1.409608; 1.407549; 1.405539; 1.401759; 1.398694; 1.396490; 1.394953; 1.394503; 1.392513; 1.390263; 1.389238; 1.389668; 1.388158; 1.389248; 1.388196; 1.386584; 1.385678; 1.385160; 1.386055; 1.387305; 1.388626; 1.388234; 1.385985; 1.388941; 1.394865; 1.398061; 1.399488; 1.402083; 1.402161; 1.399620; 1.400607; 1.402625; 1.401359; 1.400746; 1.398111; 1.398654; 1.402011; 1.403736; 1.403841; 1.404092; 1.405449; 1.406726; 1.406637; 1.407930; 1.408125; 1.404149; 1.400291; 1.399506; 1.398290; 1.398215; 1.396861; 1.393894; 1.390232; 1.387219; 1.383323; 1.380862; 1.381222; 1.384434; 1.384428; 1.385238; 1.385280; 1.383895; 1.381787; 1.380952; 1.380343; 1.380330; 1.381476; 1.386067; 1.385955; 1.385804; 1.383354; 1.378283; 1.371692; 1.367515; 1.365855; 1.365768; 1.367697; 1.370554; 1.370403; 1.370542; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10129.2; 18:06:56; (); (); (); (); (); 1.422939; 1.423558; 1.423482; 1.428381; 1.431810; 1.430990; 1.434338; 1.436654; 1.440160; 1.444721; 1.449953; 1.454524; 1.456960; 1.456440; 1.454672; 1.453888; 1.452358; 1.450524; 1.444944; 1.440596; 1.441194; 1.438196; 1.432414; 1.427278; 1.423524; 1.420827; 1.417125; 1.414542; 1.412118; 1.408802; 1.403650; 1.402566; 1.403535; 1.404555; 1.404395; 1.401848; 1.399718; 1.399937; 1.397755; 1.395689; 1.395930; 1.398620; 1.400379; 1.401455; 1.402855; 1.406523; 1.406356; 1.402483; 1.398921; 1.398499; 1.399370; 1.398264; 1.399637; 1.400254; 1.399294; 1.396610; 1.389894; 1.382366; 1.378915; 1.378502; 1.376322; 1.377084; 1.379374; 1.380783; 1.380416; 1.379513; 1.380313; 1.378739; 1.377558; 1.378610; 1.382001; 1.386525; 1.388580; 1.387526; 1.384018; 1.383572; 1.382999; 1.381312; 1.382511; 1.385237; 1.387146; 1.385144; 1.384423; 1.383492; 1.380369; 1.377265; 1.374427; 1.374023; 1.375077; 1.378144; 1.382348; 1.384126; 1.389349; 1.390893; 1.389366; 1.390037; 1.391071; 1.393797; 1.396764; 1.400268; 1.404352; 1.409404; 1.409762; 1.407213; 1.402878; 1.398157; 1.396248; 1.392614; 1.391579; 1.387896; 1.381732; 1.382302; 1.381810; 1.379833; 1.378069; 1.375476; 1.371207; 1.370927; 1.372968; 1.375060; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10130.7; 18:07:05; (); (); (); (); (); 1.426669; 1.433723; 1.439023; 1.437238; 1.438136; 1.442435; 1.447092; 1.448774; 1.449746; 1.454386; 1.454409; 1.453652; 1.452871; 1.447350; 1.442207; 1.437701; 1.432100; 1.427807; 1.430688; 1.430711; 1.426961; 1.422871; 1.420434; 1.418975; 1.417546; 1.420802; 1.424001; 1.426261; 1.428793; 1.431816; 1.431637; 1.430276; 1.428908; 1.424850; 1.421619; 1.416639; 1.413340; 1.413118; 1.412663; 1.412495; 1.409884; 1.405559; 1.399965; 1.396132; 1.394837; 1.396344; 1.397687; 1.396665; 1.393792; 1.391847; 1.389372; 1.387021; 1.384998; 1.384317; 1.385278; 1.386076; 1.387084; 1.387797; 1.388532; 1.388847; 1.388433; 1.387525; 1.387042; 1.390698; 1.391565; 1.392336; 1.392497; 1.393810; 1.395326; 1.397183; 1.395785; 1.395167; 1.398613; 1.399854; 1.400743; 1.403021; 1.401883; 1.399689; 1.399556; 1.399718; 1.404657; 1.408773; 1.408700; 1.406966; 1.403347; 1.401322; 1.400092; 1.394704; 1.391221; 1.387538; 1.386167; 1.387497; 1.389570; 1.388654; 1.389837; 1.390564; 1.389822; 1.389094; 1.388972; 1.387314; 1.385393; 1.383280; 1.381910; 1.383939; 1.386912; 1.388373; 1.388380; 1.386987; 1.381738; 1.374960; 1.370739; 1.365648; 1.359949; 1.358905; 1.359581; 1.359484; 1.361014; 1.363148; 1.358561; 1.351707; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10132.3; 18:07:14; (); (); (); (); (); 1.477217; 1.474688; 1.471821; 1.471042; 1.470951; 1.470446; 1.467483; 1.465685; 1.465031; 1.461416; 1.456631; 1.449536; 1.446079; 1.441066; 1.436900; 1.435236; 1.432045; 1.427194; 1.422065; 1.418107; 1.416919; 1.417733; 1.419140; 1.419579; 1.417441; 1.413502; 1.413112; 1.411427; 1.410137; 1.409987; 1.409386; 1.410056; 1.412266; 1.414476; 1.414840; 1.412175; 1.407056; 1.404032; 1.401369; 1.401486; 1.403119; 1.402707; 1.402892; 1.403444; 1.402686; 1.401537; 1.400425; 1.397246; 1.393454; 1.391451; 1.390378; 1.390534; 1.388591; 1.386077; 1.384294; 1.386129; 1.387923; 1.388113; 1.388635; 1.391369; 1.392303; 1.392973; 1.393636; 1.394360; 1.394345; 1.391928; 1.393152; 1.396832; 1.401165; 1.404015; 1.402075; 1.397546; 1.395982; 1.394138; 1.391111; 1.389718; 1.388863; 1.389850; 1.391698; 1.394678; 1.399345; 1.402086; 1.401843; 1.399829; 1.397368; 1.397114; 1.398561; 1.399441; 1.398963; 1.398200; 1.398799; 1.398223; 1.395248; 1.392336; 1.390150; 1.389632; 1.387809; 1.386794; 1.387657; 1.388217; 1.386192; 1.383473; 1.382545; 1.382131; 1.380310; 1.373779; 1.372105; 1.369858; 1.367830; 1.366360; 1.365295; 1.368840; 1.368509; 1.366603; 1.365073; 1.365228; 1.367817; 1.366909; 1.365438; 1.364071; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10133.9; 18:07:22; (); (); (); (); (); 1.418058; 1.423291; 1.434289; 1.435876; 1.435667; 1.433801; 1.430265; 1.428809; 1.428193; 1.429710; 1.432310; 1.434042; 1.429767; 1.430239; 1.431763; 1.431650; 1.426217; 1.418100; 1.413934; 1.412730; 1.412948; 1.413995; 1.411836; 1.409955; 1.409651; 1.407649; 1.404878; 1.408326; 1.407407; 1.405010; 1.403064; 1.403074; 1.400971; 1.399723; 1.397506; 1.396262; 1.396463; 1.397086; 1.397885; 1.396084; 1.394187; 1.391395; 1.384819; 1.383150; 1.383079; 1.383977; 1.386229; 1.388261; 1.389689; 1.391596; 1.392319; 1.389731; 1.389884; 1.386680; 1.386258; 1.385000; 1.382871; 1.384977; 1.386166; 1.388230; 1.389791; 1.388742; 1.389628; 1.390054; 1.389594; 1.389440; 1.390695; 1.391022; 1.393621; 1.392659; 1.398412; 1.405304; 1.405439; 1.406290; 1.405513; 1.402556; 1.400463; 1.398951; 1.397131; 1.398344; 1.399678; 1.400515; 1.402649; 1.401138; 1.402201; 1.399747; 1.395746; 1.393435; 1.388557; 1.385970; 1.385484; 1.385618; 1.385443; 1.385091; 1.384505; 1.386241; 1.387711; 1.387139; 1.390026; 1.388868; 1.388772; 1.390207; 1.392341; 1.393518; 1.392437; 1.390150; 1.388671; 1.390041; 1.391990; 1.386122; 1.376990; 1.368854; 1.366089; 1.363171; 1.361278; 1.358468; 1.354536; 1.350920; 1.350664; 1.353094; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10135.5; 18:07:31; (); (); (); (); (); 1.418805; 1.420922; 1.426095; 1.429591; 1.432500; 1.433910; 1.431860; 1.432020; 1.435623; 1.436906; 1.438417; 1.437913; 1.437437; 1.437421; 1.435362; 1.436704; 1.433437; 1.429409; 1.425790; 1.422412; 1.420064; 1.421020; 1.424804; 1.426986; 1.427308; 1.426265; 1.425878; 1.424149; 1.421629; 1.422232; 1.421512; 1.423777; 1.427182; 1.428501; 1.425969; 1.424182; 1.420889; 1.416303; 1.412815; 1.411602; 1.410160; 1.408683; 1.408737; 1.409214; 1.405922; 1.402897; 1.398847; 1.393268; 1.388475; 1.387405; 1.387033; 1.384901; 1.381783; 1.378568; 1.376955; 1.380476; 1.385865; 1.389798; 1.390753; 1.390659; 1.389768; 1.390280; 1.392030; 1.394244; 1.396003; 1.398096; 1.400206; 1.400992; 1.400066; 1.398967; 1.393905; 1.389249; 1.384886; 1.381010; 1.382564; 1.382561; 1.382008; 1.382141; 1.383643; 1.384881; 1.384554; 1.386131; 1.389479; 1.394433; 1.397313; 1.397382; 1.397726; 1.399206; 1.400720; 1.398366; 1.395932; 1.395727; 1.395791; 1.394294; 1.393824; 1.392807; 1.392393; 1.391549; 1.389081; 1.387340; 1.386362; 1.384068; 1.381555; 1.380380; 1.380683; 1.379492; 1.377882; 1.374476; 1.369930; 1.367579; 1.368564; 1.366131; 1.363445; 1.361216; 1.358760; 1.357401; 1.355585; 1.354827; 1.354148; 1.353094; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10137.0; 18:07:40; (); (); (); (); (); 1.414515; 1.421240; 1.426398; 1.426974; 1.426781; 1.427209; 1.427377; 1.429976; 1.433870; 1.438971; 1.444931; 1.442999; 1.441837; 1.441209; 1.439555; 1.436543; 1.429564; 1.423293; 1.418900; 1.416772; 1.417998; 1.418986; 1.414226; 1.407075; 1.401734; 1.396591; 1.395670; 1.394209; 1.393290; 1.393890; 1.393488; 1.392708; 1.393018; 1.394847; 1.397565; 1.395383; 1.391907; 1.392191; 1.394099; 1.394782; 1.395250; 1.397129; 1.399274; 1.400986; 1.402252; 1.400597; 1.400235; 1.399879; 1.398998; 1.397430; 1.395286; 1.396260; 1.395133; 1.394435; 1.395161; 1.397530; 1.399611; 1.400274; 1.397533; 1.393725; 1.394673; 1.396096; 1.396744; 1.395884; 1.394408; 1.395422; 1.395668; 1.397699; 1.397531; 1.396561; 1.399631; 1.400034; 1.399391; 1.402622; 1.407113; 1.407250; 1.406324; 1.406991; 1.407960; 1.408040; 1.408594; 1.408592; 1.407556; 1.407007; 1.406089; 1.400428; 1.396056; 1.394339; 1.391248; 1.388241; 1.389650; 1.392709; 1.394656; 1.396738; 1.398735; 1.400430; 1.402522; 1.403496; 1.403594; 1.403323; 1.402491; 1.401965; 1.402154; 1.403060; 1.403939; 1.401083; 1.393897; 1.388351; 1.384194; 1.380027; 1.375984; 1.373270; 1.370266; 1.367995; 1.367229; 1.368033; 1.368232; 1.365556; 1.360764; 1.358394; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10138.6; 18:07:48; (); (); (); (); (); 1.414515; 1.407628; 1.410395; 1.413126; 1.412276; 1.411759; 1.414907; 1.419548; 1.424378; 1.428336; 1.430474; 1.429975; 1.424959; 1.423154; 1.425957; 1.427641; 1.424818; 1.422607; 1.419818; 1.416470; 1.413368; 1.409513; 1.402997; 1.397819; 1.394427; 1.392183; 1.391454; 1.389847; 1.387304; 1.384681; 1.383388; 1.382961; 1.380687; 1.382901; 1.385760; 1.386390; 1.386118; 1.387953; 1.391561; 1.393326; 1.393973; 1.394912; 1.397645; 1.399419; 1.399136; 1.398267; 1.401318; 1.400393; 1.397337; 1.395191; 1.395169; 1.394969; 1.395266; 1.396502; 1.397247; 1.396195; 1.395394; 1.398881; 1.400395; 1.396793; 1.397273; 1.397371; 1.398343; 1.398751; 1.397709; 1.395345; 1.392434; 1.387728; 1.384862; 1.381412; 1.378778; 1.377501; 1.372285; 1.371292; 1.371940; 1.370288; 1.368720; 1.369298; 1.371441; 1.375181; 1.378467; 1.382740; 1.386771; 1.388793; 1.391995; 1.393743; 1.392453; 1.390046; 1.389771; 1.390775; 1.392246; 1.393929; 1.393929; 1.392943; 1.391843; 1.392037; 1.391545; 1.391371; 1.391988; 1.392646; 1.392959; 1.393749; 1.396344; 1.394773; 1.390328; 1.389213; 1.385853; 1.383022; 1.379727; 1.377295; 1.375323; 1.375083; 1.372006; 1.367613; 1.364400; 1.362950; 1.360777; 1.357070; 1.358467; 1.360964; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10140.2; 18:07:57; (); (); (); (); (); (); 1.429003; 1.434954; 1.437224; 1.437739; 1.438140; 1.436440; 1.439127; 1.440636; 1.441458; 1.441877; 1.437159; 1.437190; 1.438700; 1.439471; 1.439214; 1.439297; 1.436017; 1.431731; 1.427415; 1.424166; 1.423200; 1.422142; 1.422279; 1.422409; 1.423380; 1.425126; 1.424722; 1.425061; 1.426630; 1.428042; 1.423949; 1.423268; 1.424257; 1.422941; 1.421002; 1.422993; 1.419127; 1.413241; 1.408593; 1.407173; 1.408409; 1.410486; 1.409177; 1.405893; 1.404180; 1.404495; 1.401842; 1.399265; 1.400353; 1.401229; 1.399291; 1.398404; 1.400365; 1.403118; 1.404744; 1.404049; 1.402493; 1.403111; 1.405786; 1.408248; 1.407795; 1.409859; 1.411606; 1.412286; 1.414825; 1.416492; 1.418702; 1.419708; 1.418852; 1.415854; 1.413568; 1.408576; 1.406875; 1.404271; 1.400255; 1.399888; 1.400702; 1.403406; 1.404668; 1.402454; 1.401525; 1.399714; 1.396880; 1.394037; 1.391671; 1.388407; 1.389987; 1.385691; 1.379759; 1.375185; 1.373034; 1.367522; 1.362447; 1.359988; 1.359241; 1.356459; 1.355524; 1.355932; 1.357200; 1.357721; 1.356069; 1.352504; 1.349668; 1.348677; 1.348215; 1.348911; 1.351763; 1.353973; 1.354455; 1.353781; 1.353159; 1.352579; 1.351292; 1.349093; 1.348635; 1.352004; 1.356755; 1.365249; 1.372320; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10141.8; 18:08:06; (); (); (); (); (); 1.427480; 1.430117; 1.433533; 1.432695; 1.433888; 1.435857; 1.435581; 1.432505; 1.430050; 1.427425; 1.424380; 1.423545; 1.423908; 1.426448; 1.431048; 1.435754; 1.436516; 1.433550; 1.432745; 1.430116; 1.426169; 1.423192; 1.421222; 1.421300; 1.421733; 1.421345; 1.420737; 1.417606; 1.412248; 1.409500; 1.407800; 1.402371; 1.400992; 1.398272; 1.395208; 1.393881; 1.394284; 1.397375; 1.397916; 1.397390; 1.397426; 1.397444; 1.399015; 1.400585; 1.399998; 1.398106; 1.397377; 1.397082; 1.398847; 1.399830; 1.398859; 1.397924; 1.393197; 1.388729; 1.386496; 1.384300; 1.379146; 1.377075; 1.373563; 1.371408; 1.372783; 1.374321; 1.375135; 1.373801; 1.372592; 1.373390; 1.374002; 1.375222; 1.377639; 1.380486; 1.382767; 1.382690; 1.380961; 1.382279; 1.383883; 1.382898; 1.379838; 1.379327; 1.380835; 1.382704; 1.382943; 1.381995; 1.381759; 1.381179; 1.379221; 1.377511; 1.379161; 1.378384; 1.376523; 1.375013; 1.375633; 1.379330; 1.379147; 1.377578; 1.376717; 1.377078; 1.375569; 1.377402; 1.378597; 1.378257; 1.377864; 1.378348; 1.378821; 1.376639; 1.371814; 1.363281; 1.357740; 1.357952; 1.357728; 1.355775; 1.354097; 1.353326; 1.350125; 1.348242; 1.346800; 1.344399; 1.339916; 1.338683; 1.339173; 1.341356; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10143.3; 18:08:14; (); (); (); (); (); 1.458005; 1.457896; 1.458504; 1.462698; 1.465088; 1.467270; 1.468416; 1.466451; 1.464869; 1.465641; 1.462387; 1.456884; 1.453855; 1.454332; 1.454305; 1.452725; 1.451105; 1.450252; 1.447711; 1.445244; 1.441572; 1.437997; 1.437984; 1.437686; 1.437008; 1.440659; 1.445950; 1.445644; 1.441999; 1.439517; 1.438418; 1.439080; 1.438015; 1.435051; 1.431951; 1.429212; 1.427092; 1.425604; 1.425134; 1.421856; 1.415720; 1.411163; 1.410622; 1.410422; 1.408066; 1.405051; 1.401750; 1.400959; 1.400691; 1.400876; 1.401580; 1.402355; 1.402824; 1.404262; 1.405447; 1.404594; 1.401971; 1.401048; 1.399572; 1.401804; 1.403175; 1.401324; 1.398284; 1.396779; 1.396325; 1.395048; 1.393609; 1.394106; 1.394934; 1.395990; 1.399625; 1.403170; 1.403025; 1.405655; 1.404678; 1.405036; 1.406678; 1.409555; 1.412018; 1.413950; 1.415551; 1.416352; 1.413542; 1.407789; 1.405627; 1.403315; 1.399981; 1.398055; 1.398247; 1.400091; 1.401578; 1.402650; 1.403168; 1.402403; 1.399912; 1.400988; 1.403056; 1.405306; 1.408581; 1.411483; 1.414263; 1.413170; 1.409256; 1.403465; 1.399858; 1.396521; 1.393771; 1.391547; 1.390531; 1.388149; 1.385622; 1.380852; 1.377204; 1.375780; 1.372783; 1.368185; 1.368011; 1.370856; 1.374327; 1.376472; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10144.9; 18:08:23; (); (); (); (); (); (); 1.439420; 1.445494; 1.452336; 1.457222; 1.457212; 1.454654; 1.451987; 1.452278; 1.452393; 1.452625; 1.453016; 1.452577; 1.451900; 1.453172; 1.452238; 1.448945; 1.440382; 1.433152; 1.428805; 1.427269; 1.428884; 1.431075; 1.427876; 1.425350; 1.423108; 1.421521; 1.421671; 1.421635; 1.418754; 1.418001; 1.419696; 1.422902; 1.428174; 1.429674; 1.427465; 1.426355; 1.426266; 1.429766; 1.432967; 1.435320; 1.437445; 1.440512; 1.442950; 1.446317; 1.448638; 1.448760; 1.446261; 1.441088; 1.436045; 1.430758; 1.426194; 1.422268; 1.418091; 1.414419; 1.410368; 1.405978; 1.402805; 1.401670; 1.399785; 1.396564; 1.392901; 1.392766; 1.392672; 1.396283; 1.399706; 1.400188; 1.399400; 1.398353; 1.399043; 1.401912; 1.405575; 1.404421; 1.399814; 1.395378; 1.392137; 1.391532; 1.388656; 1.386489; 1.385362; 1.385502; 1.387353; 1.390252; 1.391039; 1.387926; 1.384887; 1.381874; 1.381001; 1.381856; 1.385963; 1.387532; 1.387135; 1.389068; 1.390904; 1.393639; 1.395391; 1.395724; 1.396339; 1.397199; 1.399825; 1.395802; 1.390603; 1.385776; 1.383387; 1.381525; 1.380953; 1.382128; 1.383829; 1.385756; 1.383396; 1.379368; 1.375033; 1.370582; 1.368597; 1.365743; 1.367104; 1.371344; 1.377177; 1.380971; 1.381821; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10146.5; 18:08:31; (); (); (); (); (); (); 1.455458; 1.452455; 1.452655; 1.451109; 1.451525; 1.453077; 1.452525; 1.449855; 1.448107; 1.447964; 1.447093; 1.442632; 1.440180; 1.436690; 1.434226; 1.435709; 1.437633; 1.439521; 1.439974; 1.437669; 1.434690; 1.430487; 1.427843; 1.426534; 1.426683; 1.425948; 1.424223; 1.422771; 1.421525; 1.420142; 1.420255; 1.420405; 1.417539; 1.417169; 1.417497; 1.415266; 1.419243; 1.422454; 1.421081; 1.417140; 1.413671; 1.412083; 1.411648; 1.413710; 1.416596; 1.415649; 1.413594; 1.411441; 1.408662; 1.406873; 1.407211; 1.403413; 1.398965; 1.400544; 1.404455; 1.406999; 1.405719; 1.405880; 1.406094; 1.406118; 1.406068; 1.403799; 1.404825; 1.403171; 1.401558; 1.402907; 1.404628; 1.409099; 1.411247; 1.410748; 1.410719; 1.412722; 1.416526; 1.419184; 1.417898; 1.415296; 1.414980; 1.413938; 1.417446; 1.420439; 1.422333; 1.421336; 1.419929; 1.418209; 1.416473; 1.414821; 1.411870; 1.403463; 1.396081; 1.393052; 1.392307; 1.392203; 1.393035; 1.392925; 1.390418; 1.385897; 1.386760; 1.387033; 1.385429; 1.384222; 1.383552; 1.383302; 1.388826; 1.394521; 1.398048; 1.398966; 1.396978; 1.397191; 1.395900; 1.394914; 1.394236; 1.390865; 1.389491; 1.391227; 1.393372; 1.395082; 1.396090; 1.388488; 1.383186; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10148.0; 18:08:40; (); (); (); (); (); (); 1.444830; 1.446379; 1.443574; 1.441961; 1.444040; 1.444394; 1.445694; 1.448112; 1.449612; 1.447973; 1.444411; 1.444624; 1.444004; 1.443291; 1.440414; 1.436376; 1.433891; 1.433127; 1.432359; 1.429178; 1.426022; 1.420919; 1.415160; 1.409911; 1.408395; 1.409175; 1.408165; 1.406894; 1.408553; 1.412627; 1.412954; 1.411727; 1.413153; 1.415510; 1.416470; 1.416899; 1.416548; 1.415085; 1.413977; 1.413648; 1.410732; 1.411346; 1.412358; 1.410511; 1.407788; 1.407660; 1.409447; 1.406173; 1.400447; 1.396484; 1.393929; 1.394432; 1.394616; 1.392591; 1.389391; 1.388028; 1.384986; 1.383261; 1.383975; 1.383506; 1.383704; 1.383235; 1.384089; 1.385856; 1.387991; 1.390088; 1.392862; 1.393521; 1.394765; 1.399280; 1.403651; 1.406607; 1.406802; 1.406384; 1.407249; 1.406736; 1.404240; 1.402765; 1.401452; 1.400160; 1.401554; 1.400151; 1.400028; 1.398338; 1.395510; 1.394133; 1.395505; 1.395489; 1.393720; 1.391869; 1.393199; 1.396223; 1.398712; 1.401203; 1.404220; 1.403762; 1.401615; 1.401402; 1.402239; 1.402275; 1.400864; 1.395413; 1.393746; 1.393704; 1.394167; 1.392191; 1.391061; 1.390009; 1.388043; 1.384666; 1.380733; 1.380352; 1.381092; 1.381363; 1.381136; 1.379789; 1.380737; 1.380979; 1.380735; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10149.6; 18:08:49; (); (); (); (); (); (); 1.412097; 1.418676; 1.423806; 1.428121; 1.433060; 1.434357; 1.434416; 1.436100; 1.440449; 1.441772; 1.447709; 1.450206; 1.450521; 1.452122; 1.454428; 1.455202; 1.452447; 1.448323; 1.446761; 1.446475; 1.447513; 1.449317; 1.448245; 1.443525; 1.444170; 1.443123; 1.439853; 1.436297; 1.434169; 1.430788; 1.426567; 1.425551; 1.424897; 1.421363; 1.417421; 1.413754; 1.407560; 1.404964; 1.403701; 1.398348; 1.393866; 1.396039; 1.399178; 1.398100; 1.396830; 1.398315; 1.401154; 1.402177; 1.400195; 1.397990; 1.398729; 1.399627; 1.400488; 1.402691; 1.406612; 1.409132; 1.409438; 1.411010; 1.414211; 1.417252; 1.418889; 1.416384; 1.414632; 1.416352; 1.417899; 1.416878; 1.417181; 1.418659; 1.418635; 1.415644; 1.416073; 1.415808; 1.413785; 1.410714; 1.408021; 1.407583; 1.408378; 1.409633; 1.410360; 1.410767; 1.411534; 1.411179; 1.405919; 1.400071; 1.397636; 1.391606; 1.386625; 1.383084; 1.382001; 1.381749; 1.376373; 1.371876; 1.369602; 1.369474; 1.371511; 1.370039; 1.373665; 1.378939; 1.381753; 1.382142; 1.381480; 1.382350; 1.383782; 1.384478; 1.386631; 1.389356; 1.391269; 1.391828; 1.389655; 1.385415; 1.385282; 1.381120; 1.378663; 1.379377; 1.382938; 1.387651; 1.388097; 1.388490; 1.385020; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10151.2; 18:08:57; (); (); (); (); (); (); 1.434091; 1.437942; 1.438397; 1.435098; 1.432874; 1.429391; 1.426780; 1.428424; 1.428765; 1.428284; 1.427616; 1.427684; 1.428356; 1.429174; 1.428374; 1.427596; 1.426823; 1.425421; 1.426931; 1.430028; 1.435735; 1.440917; 1.442154; 1.440059; 1.440995; 1.443032; 1.441706; 1.437527; 1.435635; 1.434192; 1.429870; 1.426042; 1.426171; 1.426404; 1.422402; 1.417494; 1.413939; 1.409247; 1.406710; 1.404668; 1.400934; 1.397559; 1.400514; 1.402789; 1.405579; 1.407989; 1.410423; 1.413516; 1.412820; 1.412129; 1.409995; 1.406962; 1.408135; 1.406998; 1.404867; 1.405620; 1.407241; 1.402571; 1.399162; 1.396831; 1.397059; 1.396955; 1.393692; 1.394254; 1.396414; 1.401629; 1.406687; 1.409201; 1.409765; 1.412082; 1.412591; 1.412018; 1.412846; 1.413292; 1.411816; 1.409674; 1.408794; 1.407314; 1.403981; 1.401362; 1.398156; 1.394188; 1.391665; 1.389798; 1.385726; 1.380614; 1.377011; 1.376936; 1.375557; 1.376137; 1.377759; 1.380078; 1.378739; 1.378489; 1.380154; 1.380812; 1.381292; 1.383252; 1.389626; 1.392905; 1.395037; 1.393824; 1.391333; 1.391321; 1.388696; 1.383029; 1.376882; 1.377331; 1.378065; 1.376026; 1.375341; 1.374432; 1.371417; 1.364707; 1.361063; 1.360015; 1.362859; 1.365631; 1.366204; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10152.8; 18:09:06; (); (); (); (); (); (); 1.430316; 1.429947; 1.429393; 1.430318; 1.433590; 1.435655; 1.436036; 1.437780; 1.442524; 1.447645; 1.449985; 1.449027; 1.448288; 1.447628; 1.446582; 1.444641; 1.443795; 1.444654; 1.443346; 1.440321; 1.438350; 1.436585; 1.431983; 1.428932; 1.425402; 1.421710; 1.420773; 1.419745; 1.419578; 1.419352; 1.419754; 1.420406; 1.419769; 1.418776; 1.417776; 1.417006; 1.416764; 1.416255; 1.414799; 1.413175; 1.411365; 1.408878; 1.408363; 1.405054; 1.400133; 1.396841; 1.395097; 1.392467; 1.388471; 1.383189; 1.380161; 1.380048; 1.383566; 1.386687; 1.389418; 1.391169; 1.391597; 1.393118; 1.395860; 1.396374; 1.394096; 1.390492; 1.386947; 1.387596; 1.390787; 1.392185; 1.390261; 1.387630; 1.384377; 1.382715; 1.383843; 1.383637; 1.380804; 1.379704; 1.381530; 1.384784; 1.388276; 1.393161; 1.398964; 1.401851; 1.402584; 1.402230; 1.401665; 1.401074; 1.397556; 1.393722; 1.392889; 1.396246; 1.395755; 1.393796; 1.392343; 1.392065; 1.389305; 1.386326; 1.383827; 1.382476; 1.382074; 1.381945; 1.381736; 1.380536; 1.379229; 1.378331; 1.375764; 1.374865; 1.374912; 1.375186; 1.375498; 1.376527; 1.375751; 1.375671; 1.377808; 1.380283; 1.379957; 1.380694; 1.383800; 1.387390; 1.388393; 1.388964; 1.391947; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
