Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_XMF2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5808.7; 13:16:29; (); (); (); (); (); (); 3.816815; 3.810043; 3.805177; 3.800348; 3.796022; 3.791416; 3.787770; 3.772283; 3.762160; 3.757040; 3.751529; 3.744401; 3.736212; 3.727510; 3.720175; 3.712904; 3.703526; 3.695947; 3.689114; 3.681291; 3.674378; 3.667163; 3.659175; 3.651360; 3.644828; 3.638973; 3.633609; 3.629952; 3.626648; 3.622682; 3.619096; 3.615059; 3.610134; 3.605586; 3.600725; 3.595239; 3.590694; 3.585930; 3.580141; 3.574141; 3.568674; 3.562885; 3.556176; 3.550509; 3.545284; 3.539394; 3.533820; 3.529266; 3.524814; 3.520072; 3.515961; 3.511700; 3.507316; 3.503569; 3.500027; 3.496848; 3.493327; 3.489088; 3.485358; 3.481531; 3.477569; 3.474339; 3.471345; 3.468708; 3.466159; 3.463582; 3.461462; 3.459740; 3.457892; 3.455612; 3.453821; 3.452587; 3.451617; 3.450806; 3.450300; 3.449830; 3.449528; 3.449591; 3.449823; 3.450137; 3.450440; 3.450445; 3.449905; 3.449631; 3.450057; 3.451140; 3.452411; 3.454240; 3.457024; 3.459680; 3.462452; 3.465576; 3.467857; 3.469726; 3.471400; 3.472665; 3.474158; 3.476325; 3.479028; 3.481213; 3.482426; 3.482525; 3.481703; 3.485614; 3.490606; 3.495406; 3.499589; 3.504013; 3.509431; 3.514561; 3.523151; 3.532284; 3.536511; 3.541179; 3.546046; 3.552343; 3.562593; 3.572068; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5812.2; 13:16:38; (); (); (); (); (); (); 3.847998; 3.845985; 3.846256; 3.847299; 3.848404; 3.849369; 3.849437; 3.848325; 3.836763; 3.833757; 3.832456; 3.830459; 3.827385; 3.823775; 3.819166; 3.812683; 3.804890; 3.794603; 3.780524; 3.767197; 3.753367; 3.737925; 3.724692; 3.711977; 3.698378; 3.685900; 3.673886; 3.663969; 3.654905; 3.646515; 3.638507; 3.632296; 3.628984; 3.627119; 3.626031; 3.625419; 3.625020; 3.624765; 3.624588; 3.624358; 3.624168; 3.624158; 3.623880; 3.623346; 3.622603; 3.620844; 3.618197; 3.614870; 3.610289; 3.604445; 3.598421; 3.592865; 3.587331; 3.581244; 3.576142; 3.571367; 3.566444; 3.562512; 3.559576; 3.557655; 3.556117; 3.554999; 3.555089; 3.556430; 3.558599; 3.560623; 3.562719; 3.564896; 3.566303; 3.566693; 3.566061; 3.564261; 3.561215; 3.557455; 3.553237; 3.547871; 3.541212; 3.534240; 3.526575; 3.518667; 3.510772; 3.501847; 3.492991; 3.484729; 3.478293; 3.472783; 3.467183; 3.462771; 3.459008; 3.455295; 3.453036; 3.452294; 3.452869; 3.454217; 3.455878; 3.457624; 3.460003; 3.463100; 3.467123; 3.471328; 3.474927; 3.479372; 3.483530; 3.487826; 3.492751; 3.497024; 3.499743; 3.501914; 3.504121; 3.506099; 3.507685; 3.508833; 3.509598; 3.510191; 3.510882; 3.511397; 3.511549; 3.511291; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5815.6; 13:16:47; (); (); (); (); (); (); 3.716287; 3.706135; 3.698860; 3.692697; 3.686208; 3.680234; 3.675579; 3.660179; 3.647704; 3.640398; 3.632277; 3.624483; 3.618578; 3.612495; 3.607916; 3.604150; 3.600328; 3.597666; 3.595670; 3.594033; 3.592852; 3.591757; 3.591118; 3.590875; 3.590846; 3.591581; 3.592854; 3.594133; 3.595515; 3.596561; 3.597460; 3.598187; 3.598651; 3.598896; 3.598714; 3.597864; 3.596445; 3.595154; 3.593633; 3.591819; 3.589470; 3.586676; 3.583837; 3.580954; 3.578838; 3.576859; 3.574841; 3.573220; 3.571826; 3.570646; 3.569999; 3.569531; 3.568722; 3.567341; 3.565904; 3.564617; 3.562963; 3.560211; 3.556224; 3.550911; 3.545476; 3.539846; 3.533063; 3.526590; 3.519613; 3.511206; 3.502708; 3.494748; 3.488372; 3.482300; 3.475691; 3.470470; 3.466322; 3.462769; 3.460481; 3.458728; 3.457453; 3.456729; 3.456591; 3.457137; 3.458354; 3.460024; 3.461519; 3.462755; 3.463957; 3.465430; 3.467001; 3.468399; 3.469735; 3.471028; 3.472534; 3.474029; 3.475248; 3.475992; 3.476426; 3.476590; 3.476897; 3.477308; 3.477791; 3.478356; 3.478829; 3.478972; 3.479142; 3.479784; 3.480219; 3.480357; 3.480592; 3.481223; 3.481919; 3.482698; 3.483878; 3.484480; 3.484954; 3.485449; 3.486034; 3.486708; 3.487770; 3.488369; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5819.0; 13:16:56; (); (); (); (); (); (); 3.752017; 3.751660; 3.754231; 3.756579; 3.758594; 3.759801; 3.760428; 3.757399; 3.746207; 3.746191; 3.748089; 3.749625; 3.751409; 3.753013; 3.754530; 3.756037; 3.754295; 3.750752; 3.746417; 3.742164; 3.738017; 3.734883; 3.731805; 3.728132; 3.724930; 3.722555; 3.720224; 3.717141; 3.713627; 3.710400; 3.706674; 3.702572; 3.699352; 3.696005; 3.692044; 3.688518; 3.685527; 3.683204; 3.680577; 3.677575; 3.675070; 3.672907; 3.670345; 3.667492; 3.664785; 3.662208; 3.658901; 3.655589; 3.651875; 3.646760; 3.640558; 3.634422; 3.627643; 3.620717; 3.611935; 3.602442; 3.593693; 3.583765; 3.575157; 3.566227; 3.555450; 3.544421; 3.533475; 3.524351; 3.515650; 3.506025; 3.497675; 3.489310; 3.479734; 3.470272; 3.462116; 3.454030; 3.445938; 3.438254; 3.430654; 3.424292; 3.418962; 3.414391; 3.410633; 3.408262; 3.406375; 3.404636; 3.403973; 3.404289; 3.405363; 3.407005; 3.409886; 3.413022; 3.415805; 3.419507; 3.423170; 3.426322; 3.430223; 3.434131; 3.438482; 3.443263; 3.447477; 3.451053; 3.455300; 3.460397; 3.464924; 3.469009; 3.474270; 3.479657; 3.483727; 3.487527; 3.491896; 3.496407; 3.500377; 3.503209; 3.505367; 3.510237; 3.511658; 3.513394; 3.514849; 3.516324; 3.518179; 3.519715; 3.520660; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5822.5; 13:17:04; (); (); (); (); (); (); 3.757738; 3.751408; 3.746315; 3.741800; 3.738159; 3.735709; 3.732389; 3.717355; 3.710382; 3.709407; 3.708832; 3.707682; 3.704841; 3.701004; 3.696112; 3.690380; 3.684876; 3.679533; 3.674583; 3.668670; 3.660759; 3.652821; 3.644013; 3.633179; 3.621506; 3.610697; 3.600258; 3.589497; 3.581164; 3.573349; 3.564369; 3.556559; 3.548652; 3.539656; 3.531265; 3.524214; 3.517527; 3.511178; 3.505114; 3.498953; 3.494441; 3.490379; 3.485743; 3.481478; 3.477603; 3.473948; 3.471404; 3.469461; 3.467884; 3.466717; 3.466242; 3.466664; 3.467768; 3.469368; 3.470808; 3.471797; 3.472463; 3.472978; 3.473237; 3.472612; 3.470949; 3.468649; 3.466145; 3.463074; 3.459972; 3.456040; 3.451596; 3.447445; 3.442264; 3.436872; 3.431930; 3.427219; 3.422116; 3.418250; 3.415585; 3.413815; 3.412498; 3.412050; 3.412649; 3.413495; 3.414601; 3.416213; 3.418074; 3.420329; 3.423804; 3.428353; 3.432773; 3.438488; 3.444377; 3.449117; 3.454210; 3.458126; 3.461094; 3.463596; 3.465976; 3.468629; 3.471088; 3.473234; 3.475479; 3.477362; 3.478580; 3.479340; 3.479475; 3.480583; 3.481776; 3.482933; 3.484625; 3.486722; 3.488930; 3.490769; 3.495679; 3.504407; 3.506431; 3.508510; 3.511121; 3.513905; 3.517225; 3.521397; 3.523288; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5825.9; 13:17:13; (); (); (); (); (); (); 3.749254; 3.744781; 3.741937; 3.739507; 3.737998; 3.737051; 3.736283; 3.736259; 3.726930; 3.719050; 3.718951; 3.718765; 3.718045; 3.716921; 3.715242; 3.712884; 3.710828; 3.707494; 3.702847; 3.697396; 3.691920; 3.685939; 3.678904; 3.671474; 3.664459; 3.656828; 3.647818; 3.638970; 3.631346; 3.623853; 3.616066; 3.609906; 3.604324; 3.598348; 3.593076; 3.587808; 3.581874; 3.576954; 3.571963; 3.567488; 3.563965; 3.560269; 3.557324; 3.554594; 3.551599; 3.549139; 3.546989; 3.544785; 3.542181; 3.540103; 3.538519; 3.537110; 3.535661; 3.534050; 3.533020; 3.532926; 3.533205; 3.533580; 3.533987; 3.534040; 3.533463; 3.532584; 3.531751; 3.530871; 3.529873; 3.528785; 3.527452; 3.525784; 3.523224; 3.519775; 3.516030; 3.511356; 3.506449; 3.502240; 3.498363; 3.494643; 3.489873; 3.485544; 3.481314; 3.476756; 3.473136; 3.469895; 3.467100; 3.464537; 3.462350; 3.460675; 3.459068; 3.457499; 3.455622; 3.453961; 3.452927; 3.452969; 3.453743; 3.454911; 3.456149; 3.457214; 3.458454; 3.459726; 3.460898; 3.462000; 3.463069; 3.464103; 3.465227; 3.466501; 3.467303; 3.467416; 3.466873; 3.465931; 3.464381; 3.462182; 3.460268; 3.458337; 3.457182; 3.456016; 3.454833; 3.453459; 3.451573; 3.449438; 3.523288; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5829.4; 13:17:22; (); (); (); (); (); (); 3.730552; 3.721477; 3.713777; 3.706468; 3.699857; 3.694027; 3.686887; 3.667759; 3.658363; 3.651110; 3.643152; 3.635428; 3.628514; 3.621882; 3.615363; 3.608986; 3.602282; 3.596541; 3.592804; 3.589969; 3.586132; 3.582245; 3.578317; 3.573792; 3.569895; 3.566340; 3.562708; 3.560180; 3.558092; 3.556208; 3.554981; 3.553722; 3.552338; 3.550405; 3.547912; 3.546349; 3.545327; 3.544594; 3.544188; 3.544071; 3.543896; 3.543373; 3.542265; 3.540486; 3.538199; 3.535780; 3.533746; 3.532351; 3.531678; 3.531187; 3.530111; 3.528405; 3.526590; 3.524687; 3.522235; 3.519739; 3.517328; 3.514446; 3.511390; 3.508583; 3.505366; 3.500472; 3.494028; 3.487472; 3.480830; 3.473367; 3.465731; 3.458852; 3.452783; 3.444700; 3.436954; 3.430403; 3.424316; 3.418337; 3.413262; 3.409858; 3.406968; 3.405384; 3.404602; 3.404151; 3.404218; 3.405062; 3.406662; 3.408421; 3.410406; 3.412842; 3.415597; 3.417754; 3.419069; 3.419524; 3.419160; 3.418383; 3.417223; 3.415933; 3.414927; 3.413706; 3.411871; 3.409793; 3.407939; 3.406192; 3.403810; 3.400787; 3.400450; 3.402189; 3.404786; 3.407877; 3.410866; 3.413881; 3.417261; 3.420070; 3.423258; 3.425623; 3.427821; 3.430374; 3.433263; 3.437855; 3.444102; 3.445970; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5832.8; 13:17:30; (); (); (); (); (); (); 3.752059; 3.749803; 3.750610; 3.752041; 3.753221; 3.754135; 3.754896; 3.751324; 3.739648; 3.739698; 3.742127; 3.744554; 3.747492; 3.750204; 3.752062; 3.753197; 3.751574; 3.748119; 3.743657; 3.739163; 3.734311; 3.728855; 3.724520; 3.720456; 3.716858; 3.713398; 3.708324; 3.701614; 3.695428; 3.689185; 3.682011; 3.674772; 3.667495; 3.660968; 3.654009; 3.645645; 3.637502; 3.627927; 3.616362; 3.604652; 3.593124; 3.583621; 3.575886; 3.567304; 3.558227; 3.550616; 3.543268; 3.535989; 3.529736; 3.524210; 3.519905; 3.516527; 3.514172; 3.512596; 3.511216; 3.510148; 3.509417; 3.508729; 3.508015; 3.507135; 3.506741; 3.506920; 3.506968; 3.506768; 3.506202; 3.504795; 3.502868; 3.500588; 3.497195; 3.492934; 3.488971; 3.484546; 3.479832; 3.474901; 3.468687; 3.461662; 3.455077; 3.448389; 3.440839; 3.433821; 3.428546; 3.424111; 3.420004; 3.416975; 3.414706; 3.412839; 3.411409; 3.410463; 3.410336; 3.411380; 3.412909; 3.414726; 3.417260; 3.420332; 3.423541; 3.426245; 3.428705; 3.431120; 3.432969; 3.434912; 3.437048; 3.438690; 3.440276; 3.441744; 3.442902; 3.443673; 3.443938; 3.444050; 3.444270; 3.444361; 3.444281; 3.445365; 3.445789; 3.445994; 3.446179; 3.446454; 3.446965; 3.447566; 3.447929; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5836.3; 13:17:39; (); (); (); (); (); (); 3.768155; 3.764788; 3.761780; 3.757549; 3.753750; 3.750263; 3.747977; 3.736801; 3.729605; 3.724990; 3.719954; 3.716379; 3.713488; 3.710152; 3.706138; 3.700815; 3.694804; 3.690174; 3.686237; 3.682538; 3.678768; 3.673865; 3.668773; 3.663770; 3.659670; 3.655645; 3.651069; 3.645863; 3.639778; 3.633727; 3.628349; 3.622729; 3.615998; 3.610009; 3.603784; 3.596494; 3.589538; 3.583712; 3.577174; 3.570425; 3.565226; 3.559091; 3.552363; 3.545684; 3.539703; 3.533869; 3.526998; 3.519590; 3.512579; 3.505394; 3.497376; 3.488759; 3.480615; 3.472107; 3.462031; 3.451559; 3.443981; 3.436467; 3.425482; 3.415964; 3.407545; 3.399709; 3.392308; 3.386350; 3.381893; 3.377971; 3.375117; 3.373046; 3.372206; 3.372575; 3.374118; 3.376047; 3.378176; 3.380866; 3.385021; 3.390526; 3.395747; 3.401056; 3.407000; 3.412822; 3.417049; 3.422011; 3.427574; 3.432667; 3.437266; 3.441188; 3.445663; 3.450208; 3.454166; 3.457594; 3.460494; 3.462841; 3.464612; 3.465767; 3.466646; 3.467047; 3.466957; 3.466465; 3.465840; 3.465239; 3.464559; 3.463678; 3.462686; 3.461329; 3.459797; 3.458567; 3.457532; 3.456728; 3.456277; 3.456024; 3.458273; 3.464857; 3.465760; 3.466864; 3.468118; 3.469421; 3.470874; 3.473228; 3.474968; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5839.7; 13:17:48; (); (); (); (); (); (); 3.760343; 3.759277; 3.760533; 3.761842; 3.763063; 3.763944; 3.764112; 3.760508; 3.749210; 3.747765; 3.748516; 3.748710; 3.748274; 3.747453; 3.745952; 3.743671; 3.739152; 3.733185; 3.726058; 3.719547; 3.713115; 3.706617; 3.701727; 3.697235; 3.692393; 3.688025; 3.684205; 3.680701; 3.677763; 3.675478; 3.673180; 3.671127; 3.669410; 3.667672; 3.665651; 3.662864; 3.660119; 3.656455; 3.651806; 3.647163; 3.642009; 3.636644; 3.631255; 3.625008; 3.618523; 3.611543; 3.603436; 3.594605; 3.586524; 3.578168; 3.568875; 3.561075; 3.554430; 3.546828; 3.538549; 3.530812; 3.524065; 3.517405; 3.510287; 3.504316; 3.498901; 3.494085; 3.490723; 3.488494; 3.487010; 3.486097; 3.485638; 3.485614; 3.485643; 3.485680; 3.485532; 3.485462; 3.485327; 3.484788; 3.483808; 3.482186; 3.480021; 3.477091; 3.473275; 3.469384; 3.465117; 3.459930; 3.454518; 3.450106; 3.446090; 3.442174; 3.439545; 3.437620; 3.436109; 3.435568; 3.436000; 3.437234; 3.439208; 3.442006; 3.444730; 3.446896; 3.449131; 3.451924; 3.454143; 3.456011; 3.457314; 3.457600; 3.457005; 3.456014; 3.454424; 3.451977; 3.448565; 3.445386; 3.442590; 3.440373; 3.438885; 3.438463; 3.437955; 3.436361; 3.434736; 3.433501; 3.432722; 3.432436; 3.432674; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5843.2; 13:17:57; (); (); (); (); (); (); 3.685300; 3.678005; 3.672573; 3.668180; 3.663525; 3.659466; 3.656518; 3.645527; 3.638206; 3.631660; 3.625039; 3.620617; 3.615436; 3.610954; 3.607998; 3.606167; 3.605245; 3.605040; 3.605591; 3.606742; 3.608089; 3.609420; 3.610920; 3.612714; 3.615291; 3.618935; 3.622332; 3.625812; 3.629352; 3.632018; 3.633490; 3.634149; 3.634053; 3.633155; 3.631886; 3.630204; 3.628059; 3.626050; 3.623759; 3.620836; 3.616929; 3.611282; 3.605573; 3.599603; 3.592491; 3.586192; 3.578926; 3.571647; 3.565240; 3.557575; 3.550961; 3.544595; 3.537273; 3.530904; 3.524900; 3.518597; 3.513558; 3.507958; 3.502148; 3.496906; 3.491616; 3.486724; 3.481385; 3.476210; 3.471994; 3.467804; 3.463043; 3.458551; 3.454636; 3.450608; 3.446561; 3.442621; 3.438723; 3.435733; 3.433581; 3.431943; 3.430295; 3.428680; 3.427389; 3.425840; 3.424411; 3.422839; 3.421175; 3.419269; 3.417476; 3.416645; 3.415963; 3.415263; 3.414885; 3.414908; 3.415572; 3.416652; 3.418355; 3.420129; 3.422179; 3.424070; 3.426220; 3.429097; 3.432734; 3.436470; 3.439415; 3.442520; 3.445850; 3.449277; 3.452298; 3.454957; 3.457521; 3.459764; 3.461850; 3.464219; 3.467252; 3.470544; 3.472209; 3.473593; 3.475203; 3.477142; 3.479238; 3.481247; 3.432674; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5846.6; 13:18:05; (); (); (); (); (); (); 3.720420; 3.718698; 3.720684; 3.722370; 3.723757; 3.725047; 3.726073; 3.725987; 3.715253; 3.713278; 3.715979; 3.718616; 3.721255; 3.723819; 3.726520; 3.728532; 3.728566; 3.725602; 3.721698; 3.717270; 3.713124; 3.708729; 3.704012; 3.700125; 3.696140; 3.690994; 3.685393; 3.680083; 3.674473; 3.668022; 3.662084; 3.657408; 3.652854; 3.648918; 3.645577; 3.642469; 3.639400; 3.635306; 3.631552; 3.628968; 3.625994; 3.623232; 3.620910; 3.618865; 3.617019; 3.614322; 3.611118; 3.608210; 3.604625; 3.599784; 3.594149; 3.588987; 3.583708; 3.578369; 3.572692; 3.565990; 3.560139; 3.553550; 3.546556; 3.540164; 3.534295; 3.529057; 3.523815; 3.519663; 3.515767; 3.512022; 3.508499; 3.504910; 3.501537; 3.497982; 3.494155; 3.489387; 3.484639; 3.480854; 3.476999; 3.472240; 3.466934; 3.461775; 3.456652; 3.451372; 3.445177; 3.439839; 3.434918; 3.429853; 3.425439; 3.422216; 3.419675; 3.416994; 3.414904; 3.413620; 3.412798; 3.412490; 3.412685; 3.413331; 3.414767; 3.416540; 3.418756; 3.421623; 3.424835; 3.428434; 3.431684; 3.434812; 3.438238; 3.440956; 3.443248; 3.445381; 3.448113; 3.450720; 3.452430; 3.454529; 3.457058; 3.459726; 3.461149; 3.461930; 3.462533; 3.462886; 3.463341; 3.464450; 3.465532; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5850.1; 13:18:14; (); (); (); (); (); (); 3.837209; 3.826071; 3.814339; 3.804884; 3.797044; 3.789990; 3.781110; 3.761423; 3.749245; 3.737061; 3.724162; 3.714075; 3.703324; 3.690757; 3.680213; 3.670650; 3.662223; 3.655144; 3.648266; 3.642711; 3.635967; 3.629029; 3.622948; 3.616511; 3.611481; 3.607357; 3.602816; 3.598120; 3.594275; 3.591176; 3.587971; 3.583775; 3.578910; 3.574171; 3.569360; 3.564185; 3.559975; 3.556043; 3.551257; 3.546583; 3.542179; 3.537466; 3.531756; 3.526165; 3.520171; 3.513632; 3.507699; 3.502323; 3.498598; 3.494883; 3.490032; 3.484792; 3.479475; 3.474256; 3.469381; 3.465061; 3.460559; 3.456260; 3.452708; 3.449161; 3.444400; 3.438687; 3.432824; 3.426648; 3.420699; 3.414521; 3.409484; 3.405654; 3.402052; 3.399422; 3.396947; 3.394984; 3.393698; 3.393022; 3.393338; 3.394873; 3.398028; 3.403765; 3.410861; 3.417516; 3.424229; 3.432018; 3.439821; 3.445518; 3.450936; 3.458299; 3.465693; 3.473221; 3.480506; 3.486535; 3.491915; 3.496981; 3.500558; 3.503915; 3.507707; 3.511164; 3.513901; 3.516035; 3.518523; 3.521456; 3.524123; 3.526586; 3.527806; 3.527363; 3.526702; 3.525914; 3.525200; 3.524391; 3.523413; 3.522080; 3.526851; 3.530797; 3.530965; 3.530716; 3.529702; 3.528632; 3.527689; 3.527344; 3.528860; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5853.5; 13:18:23; (); (); (); (); (); (); 3.821949; 3.819622; 3.817561; 3.815537; 3.814393; 3.813454; 3.812874; 3.812518; 3.802730; 3.799273; 3.799644; 3.799076; 3.797324; 3.794730; 3.790995; 3.786216; 3.780701; 3.775721; 3.770392; 3.764185; 3.757051; 3.747850; 3.737452; 3.726278; 3.716081; 3.707162; 3.696190; 3.686211; 3.678688; 3.671046; 3.664255; 3.657357; 3.649995; 3.642209; 3.633413; 3.625021; 3.617030; 3.610588; 3.604429; 3.598637; 3.593253; 3.587074; 3.580695; 3.574102; 3.568622; 3.563639; 3.558870; 3.554387; 3.549781; 3.545845; 3.542306; 3.539059; 3.536287; 3.534178; 3.531844; 3.529277; 3.526801; 3.524313; 3.521387; 3.518841; 3.516247; 3.512961; 3.510056; 3.507368; 3.504864; 3.502637; 3.500478; 3.497419; 3.493924; 3.490696; 3.486915; 3.483045; 3.479955; 3.477610; 3.474360; 3.470754; 3.467564; 3.463840; 3.459668; 3.455595; 3.451798; 3.448307; 3.444916; 3.441205; 3.437368; 3.433499; 3.429659; 3.426646; 3.423684; 3.420595; 3.418494; 3.417163; 3.416738; 3.417657; 3.419066; 3.420506; 3.422847; 3.426506; 3.431298; 3.436339; 3.442328; 3.450066; 3.458751; 3.468272; 3.476300; 3.482694; 3.491357; 3.498375; 3.503126; 3.507503; 3.511981; 3.516273; 3.519800; 3.522512; 3.525231; 3.527085; 3.528357; 3.528600; 3.528860; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5856.9; 13:18:31; (); (); (); (); (); (); 3.771091; 3.762486; 3.753501; 3.745482; 3.738766; 3.732404; 3.725406; 3.710414; 3.697468; 3.687879; 3.678074; 3.669673; 3.661449; 3.652762; 3.645357; 3.640231; 3.636660; 3.634378; 3.633514; 3.633398; 3.634037; 3.635423; 3.636967; 3.638905; 3.640920; 3.644071; 3.647836; 3.650552; 3.652951; 3.654908; 3.655994; 3.655827; 3.654705; 3.652675; 3.650684; 3.648235; 3.644634; 3.641160; 3.636293; 3.630346; 3.624048; 3.616975; 3.609871; 3.602063; 3.594039; 3.586905; 3.580096; 3.573390; 3.565514; 3.557171; 3.549736; 3.541335; 3.534181; 3.527680; 3.520980; 3.515366; 3.509703; 3.502658; 3.495331; 3.489144; 3.483038; 3.475844; 3.469567; 3.463495; 3.456679; 3.450781; 3.444968; 3.438487; 3.431995; 3.425778; 3.420796; 3.416659; 3.413020; 3.410408; 3.408255; 3.406359; 3.405323; 3.405136; 3.405492; 3.406664; 3.408260; 3.410388; 3.412985; 3.415385; 3.417234; 3.418852; 3.420483; 3.421998; 3.423018; 3.423473; 3.423761; 3.423654; 3.423017; 3.422343; 3.421870; 3.421511; 3.420953; 3.420587; 3.420768; 3.421391; 3.422173; 3.423193; 3.425201; 3.428231; 3.431461; 3.434808; 3.438798; 3.443369; 3.446747; 3.449798; 3.453686; 3.456248; 3.458017; 3.459817; 3.462402; 3.465261; 3.468373; 3.469734; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5860.4; 13:18:40; (); (); (); (); (); (); 3.718797; 3.719458; 3.727167; 3.732927; 3.737629; 3.742117; 3.745213; 3.747519; 3.741555; 3.741316; 3.747103; 3.752607; 3.757805; 3.763493; 3.768665; 3.772747; 3.771728; 3.766594; 3.760757; 3.754829; 3.747944; 3.741951; 3.734869; 3.726402; 3.719733; 3.713149; 3.706581; 3.699819; 3.691684; 3.684611; 3.677155; 3.670254; 3.665532; 3.659296; 3.652512; 3.646253; 3.639283; 3.633591; 3.628353; 3.622750; 3.617958; 3.613360; 3.608762; 3.605014; 3.602253; 3.600127; 3.598303; 3.597078; 3.596215; 3.595768; 3.595550; 3.595120; 3.594429; 3.593355; 3.592093; 3.591004; 3.590057; 3.588639; 3.586835; 3.584960; 3.582064; 3.578604; 3.574942; 3.570814; 3.566325; 3.561084; 3.555736; 3.550795; 3.544999; 3.539668; 3.533590; 3.525713; 3.518399; 3.510854; 3.502031; 3.493252; 3.485760; 3.478872; 3.471522; 3.465338; 3.459388; 3.453153; 3.447436; 3.442108; 3.437883; 3.434921; 3.432029; 3.429473; 3.428023; 3.427221; 3.426968; 3.427340; 3.428264; 3.429661; 3.431623; 3.433860; 3.435915; 3.437820; 3.439955; 3.442610; 3.445281; 3.447935; 3.450880; 3.454071; 3.456568; 3.458810; 3.460759; 3.462180; 3.463145; 3.463842; 3.464588; 3.465251; 3.465885; 3.466500; 3.467190; 3.467691; 3.467607; 3.467300; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5863.8; 13:18:49; (); (); (); (); (); (); 3.749186; 3.737672; 3.729424; 3.723931; 3.720253; 3.717017; 3.710742; 3.692276; 3.684207; 3.678800; 3.672897; 3.667186; 3.661550; 3.654823; 3.647702; 3.641333; 3.635707; 3.629909; 3.624098; 3.617081; 3.609300; 3.602241; 3.592414; 3.583009; 3.575705; 3.568079; 3.561139; 3.555684; 3.550371; 3.544319; 3.538299; 3.533097; 3.528462; 3.524126; 3.520894; 3.517970; 3.515184; 3.513422; 3.512043; 3.510930; 3.510106; 3.509546; 3.509166; 3.508969; 3.508522; 3.507403; 3.505418; 3.503346; 3.500797; 3.497503; 3.494178; 3.490417; 3.485606; 3.480935; 3.475051; 3.468303; 3.461987; 3.455533; 3.448963; 3.441739; 3.436040; 3.430399; 3.424855; 3.420245; 3.416209; 3.413050; 3.410342; 3.408286; 3.407001; 3.406618; 3.407279; 3.408986; 3.410935; 3.413285; 3.416301; 3.420394; 3.425174; 3.430281; 3.436060; 3.442756; 3.449140; 3.454508; 3.459790; 3.464847; 3.470234; 3.474550; 3.478385; 3.482913; 3.486968; 3.490755; 3.493553; 3.495175; 3.496201; 3.496605; 3.497085; 3.497384; 3.497592; 3.497800; 3.498176; 3.498868; 3.499701; 3.500686; 3.500514; 3.498466; 3.496888; 3.495593; 3.494270; 3.493031; 3.491896; 3.490772; 3.491213; 3.491469; 3.490902; 3.489839; 3.488140; 3.486006; 3.483095; 3.481966; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
