Roll Number; 4
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 16:21:07
File Name; D:\Mahlo\TR\180405162107FP 4556_576 GSM4_THICKNESS2.txt

26572.4; 16:21:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.521596; 1.519978; 1.514915; 1.510271; 1.510011; 1.511605; 1.511285; 1.509437; 1.508498; 1.504448; 1.499257; 1.496893; 1.497029; 1.495085; 1.493913; 1.491465; 1.489989; 1.491160; 1.492567; 1.491962; 1.488706; 1.485975; 1.485474; 1.484795; 1.481853; 1.480592; 1.480102; 1.480093; 1.485489; 1.485784; 1.485111; 1.485708; 1.488784; 1.491955; 1.495120; 1.500829; 1.505466; 1.509534; 1.514142; 1.520667; 1.523978; 1.524006; 1.522980; 1.518809; 1.518861; 1.520315; 1.520163; 1.520070; 1.519713; 1.518014; 1.516724; 1.517360; 1.518029; 1.517321; 1.517778; 1.519769; 1.523344; 1.529093; 1.536737; 1.534539; 1.533764; 1.534611; 1.535304; 1.536274; 1.535884; 1.533579; 1.529955; 1.525659; 1.522180; 1.522300; 1.523509; 1.524481; 1.523454; 1.520676; 1.525160; 1.529402; 1.527152; 1.523770; 1.524413; 1.526248; 1.527367; 1.527278; 1.526463; 1.527222; 1.526060; 1.525632; 1.523360; 1.519806; 1.516661; 1.511179; 1.509644; 1.512739; 1.516236; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26591.5; 16:22:53; (); (); (); (); (); (); (); (); 1.534878; 1.504629; 1.497464; 1.490621; 1.486073; 1.482952; 1.481805; 1.479902; 1.476148; 1.469056; 1.467559; 1.471937; 1.476105; 1.475223; 1.471532; 1.469582; 1.471436; 1.474733; 1.477294; 1.479217; 1.482549; 1.487849; 1.494718; 1.501543; 1.505515; 1.508919; 1.509287; 1.509701; 1.511193; 1.512392; 1.515910; 1.516027; 1.521649; 1.529571; 1.537733; 1.543110; 1.540379; 1.535961; 1.534641; 1.538646; 1.536792; 1.533492; 1.529168; 1.527872; 1.530332; 1.535016; 1.542660; 1.541810; 1.537428; 1.530211; 1.522970; 1.520478; 1.521806; 1.522736; 1.523077; 1.526415; 1.533340; 1.538285; 1.540384; 1.541654; 1.538285; 1.531675; 1.530045; 1.531477; 1.532456; 1.534277; 1.535543; 1.536709; 1.536142; 1.531738; 1.527050; 1.522937; 1.520134; 1.518537; 1.518462; 1.521048; 1.522935; 1.521332; 1.520414; 1.525056; 1.529188; 1.529870; 1.528774; 1.527948; 1.529505; 1.531974; 1.532667; 1.534117; 1.535352; 1.530558; 1.524956; 1.521547; 1.523261; 1.525554; 1.524438; 1.522978; 1.522820; 1.521533; 1.519512; 1.519776; 1.520995; 1.519985; 1.518580; 1.518226; 1.521173; 1.522723; 1.522477; 1.520189; 1.516878; 1.516089; 1.517743; 1.517495; 1.518346; 1.522657; 1.522949; 1.519853; 1.519509; 1.519877; 1.519258; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26593.2; 16:23:02; (); (); (); (); (); (); (); (); (); 1.515106; 1.511208; 1.504730; 1.500450; 1.498717; 1.496571; 1.493743; 1.496645; 1.500071; 1.499146; 1.496015; 1.493481; 1.491502; 1.490374; 1.491142; 1.492204; 1.494284; 1.496670; 1.498931; 1.500774; 1.501856; 1.503716; 1.499390; 1.491927; 1.486978; 1.486169; 1.483936; 1.485433; 1.489588; 1.494323; 1.495469; 1.493424; 1.492951; 1.488753; 1.483992; 1.484274; 1.486423; 1.488825; 1.493209; 1.498393; 1.502600; 1.505486; 1.502301; 1.496512; 1.491737; 1.490138; 1.490425; 1.492026; 1.497810; 1.504593; 1.507247; 1.506999; 1.506512; 1.507162; 1.504007; 1.497992; 1.494897; 1.493077; 1.493081; 1.494553; 1.497010; 1.499326; 1.502470; 1.503333; 1.503198; 1.504461; 1.506406; 1.507379; 1.506738; 1.510737; 1.516308; 1.518816; 1.523299; 1.529168; 1.533391; 1.535122; 1.533060; 1.530553; 1.531709; 1.532024; 1.528563; 1.525431; 1.525905; 1.526583; 1.525713; 1.524603; 1.524238; 1.524934; 1.524976; 1.525505; 1.527780; 1.533183; 1.539548; 1.540859; 1.539708; 1.538627; 1.540362; 1.542744; 1.545421; 1.547068; 1.548311; 1.547919; 1.541293; 1.533618; 1.526500; 1.519120; 1.515067; 1.509298; 1.506109; 1.506886; 1.510759; 1.510771; 1.509303; 1.506078; 1.502816; 1.499905; 1.501034; 1.505160; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26594.9; 16:23:10; (); (); (); (); (); (); (); (); 1.580679; 1.577754; 1.576168; 1.572503; 1.565335; 1.559775; 1.555527; 1.551560; 1.545136; 1.536018; 1.529984; 1.529793; 1.525141; 1.518137; 1.513591; 1.511542; 1.508664; 1.508001; 1.508910; 1.511400; 1.514195; 1.517627; 1.518290; 1.519624; 1.524550; 1.527660; 1.523831; 1.520906; 1.519015; 1.515594; 1.513344; 1.512920; 1.508883; 1.504704; 1.500341; 1.494969; 1.490731; 1.493626; 1.496051; 1.494916; 1.491954; 1.492530; 1.496087; 1.497109; 1.497204; 1.496382; 1.493715; 1.491769; 1.490513; 1.490286; 1.489440; 1.486631; 1.485388; 1.485997; 1.487714; 1.487815; 1.484522; 1.481339; 1.483325; 1.488119; 1.491075; 1.490514; 1.493310; 1.494011; 1.495006; 1.498824; 1.503539; 1.500622; 1.496538; 1.495165; 1.498253; 1.502899; 1.509144; 1.508834; 1.505580; 1.502671; 1.501518; 1.498937; 1.497847; 1.498436; 1.499950; 1.499666; 1.499600; 1.498513; 1.497837; 1.499408; 1.500708; 1.496416; 1.493148; 1.491267; 1.490306; 1.490517; 1.491640; 1.493315; 1.493081; 1.491779; 1.492076; 1.494232; 1.497157; 1.499782; 1.499001; 1.498867; 1.503531; 1.509061; 1.513644; 1.519392; 1.529755; 1.536519; 1.540978; 1.543541; 1.543235; 1.544541; 1.546020; 1.547506; 1.547690; 1.546991; 1.546176; 1.546082; 1.544957; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26596.6; 16:23:19; (); (); (); (); (); (); (); (); 1.517926; 1.517105; 1.517913; 1.518593; 1.519244; 1.517348; 1.514273; 1.512680; 1.511474; 1.510862; 1.509186; 1.505129; 1.499020; 1.490021; 1.488466; 1.488917; 1.487750; 1.483681; 1.478743; 1.473434; 1.469382; 1.466867; 1.467551; 1.465934; 1.465953; 1.468615; 1.471555; 1.471692; 1.468941; 1.459819; 1.454654; 1.452657; 1.450936; 1.450676; 1.451704; 1.457293; 1.460239; 1.457826; 1.460597; 1.462780; 1.460098; 1.456019; 1.455675; 1.458265; 1.463212; 1.467771; 1.471080; 1.472034; 1.475281; 1.476267; 1.473519; 1.471647; 1.472902; 1.471702; 1.471643; 1.474416; 1.477003; 1.480466; 1.484531; 1.487480; 1.491082; 1.494825; 1.499422; 1.503597; 1.508991; 1.514526; 1.518529; 1.521812; 1.525283; 1.527567; 1.528888; 1.530241; 1.531885; 1.535053; 1.534524; 1.532430; 1.528573; 1.524629; 1.522350; 1.518228; 1.515060; 1.512951; 1.511082; 1.507545; 1.506379; 1.506026; 1.506584; 1.506069; 1.503288; 1.501063; 1.497223; 1.494905; 1.494426; 1.491860; 1.489327; 1.489698; 1.491050; 1.492314; 1.494651; 1.491797; 1.489086; 1.485641; 1.482471; 1.479200; 1.482068; 1.484669; 1.487661; 1.491356; 1.491830; 1.495176; 1.497566; 1.497966; 1.496089; 1.494650; 1.496585; 1.501174; 1.506741; 1.514541; 1.544957; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26598.3; 16:23:27; (); (); (); (); (); (); (); (); 1.541235; 1.545231; 1.543690; 1.544025; 1.544953; 1.544268; 1.541549; 1.539092; 1.536620; 1.532115; 1.526842; 1.520791; 1.515638; 1.513195; 1.513821; 1.514266; 1.510150; 1.506461; 1.501028; 1.500715; 1.503855; 1.504884; 1.507184; 1.507432; 1.507419; 1.508707; 1.511303; 1.514786; 1.519626; 1.523357; 1.522261; 1.524145; 1.527697; 1.530683; 1.527931; 1.524057; 1.527374; 1.529586; 1.531463; 1.530875; 1.529218; 1.527758; 1.525406; 1.525528; 1.528129; 1.528967; 1.526820; 1.527412; 1.527176; 1.526656; 1.525176; 1.522084; 1.518700; 1.517173; 1.519402; 1.523385; 1.528519; 1.533366; 1.534213; 1.533308; 1.535099; 1.539718; 1.542782; 1.547055; 1.551461; 1.553907; 1.554305; 1.554884; 1.555614; 1.555181; 1.552512; 1.550472; 1.547020; 1.543871; 1.542833; 1.543532; 1.542396; 1.541566; 1.541649; 1.541649; 1.542016; 1.543563; 1.546687; 1.548182; 1.548258; 1.547462; 1.547011; 1.546858; 1.547082; 1.545402; 1.541986; 1.540790; 1.539797; 1.537053; 1.534945; 1.535502; 1.530599; 1.524210; 1.520550; 1.518497; 1.513391; 1.507544; 1.502948; 1.502255; 1.501911; 1.499657; 1.497672; 1.494890; 1.492786; 1.491029; 1.489883; 1.491630; 1.492974; 1.492815; 1.493218; 1.497812; 1.501325; 1.507758; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26600.0; 16:23:36; (); (); (); (); (); (); (); (); 1.536224; 1.531860; 1.531338; 1.534379; 1.537893; 1.539161; 1.536725; 1.535732; 1.533074; 1.527368; 1.522346; 1.520990; 1.523416; 1.522784; 1.520789; 1.521589; 1.525149; 1.526963; 1.524326; 1.518636; 1.516386; 1.516893; 1.514548; 1.513036; 1.512154; 1.510241; 1.506441; 1.507365; 1.508139; 1.509285; 1.507915; 1.504609; 1.501653; 1.501385; 1.500817; 1.501099; 1.501129; 1.500293; 1.500074; 1.500853; 1.506786; 1.516032; 1.517795; 1.515536; 1.517332; 1.523370; 1.530022; 1.537170; 1.537096; 1.535989; 1.532914; 1.530179; 1.533718; 1.535207; 1.535528; 1.531654; 1.526177; 1.521966; 1.523058; 1.521442; 1.519605; 1.519321; 1.515027; 1.514470; 1.516230; 1.520035; 1.524748; 1.525697; 1.524446; 1.523053; 1.523233; 1.523872; 1.523425; 1.521604; 1.519845; 1.515190; 1.507035; 1.502937; 1.503801; 1.507608; 1.510065; 1.511637; 1.515574; 1.519308; 1.525089; 1.531477; 1.536403; 1.540651; 1.543490; 1.544268; 1.548093; 1.556520; 1.563177; 1.565009; 1.563661; 1.561377; 1.557751; 1.551085; 1.549102; 1.545650; 1.539704; 1.534301; 1.531674; 1.533066; 1.536188; 1.537661; 1.536105; 1.531591; 1.530353; 1.530367; 1.530163; 1.530682; 1.532951; 1.532369; 1.532542; 1.535309; 1.540999; 1.542024; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26601.7; 16:23:45; (); (); (); (); (); (); (); (); 1.536224; 1.480364; 1.472260; 1.470028; 1.471060; 1.470114; 1.469834; 1.470687; 1.468527; 1.468469; 1.471118; 1.473557; 1.472696; 1.468715; 1.467312; 1.470611; 1.474392; 1.474806; 1.478123; 1.478034; 1.477578; 1.476202; 1.471975; 1.469754; 1.467422; 1.465785; 1.465336; 1.464649; 1.468128; 1.469162; 1.465099; 1.461223; 1.462120; 1.458423; 1.456936; 1.456192; 1.457342; 1.462065; 1.467027; 1.468128; 1.464908; 1.458910; 1.456335; 1.454361; 1.453638; 1.454562; 1.455514; 1.454424; 1.457741; 1.460759; 1.464382; 1.466890; 1.464758; 1.462183; 1.460754; 1.459799; 1.460384; 1.461352; 1.461248; 1.460215; 1.459655; 1.460660; 1.463335; 1.461687; 1.461587; 1.460575; 1.458978; 1.457972; 1.459389; 1.462109; 1.465118; 1.467619; 1.471597; 1.472956; 1.475023; 1.478112; 1.484209; 1.491847; 1.496327; 1.499090; 1.502358; 1.507210; 1.510578; 1.516284; 1.522796; 1.529939; 1.536906; 1.540032; 1.546805; 1.552899; 1.560176; 1.566776; 1.568413; 1.569519; 1.567747; 1.566601; 1.566457; 1.567538; 1.566493; 1.564751; 1.562789; 1.560537; 1.558003; 1.554453; 1.549567; 1.546173; 1.543928; 1.543848; 1.545112; 1.550366; 1.554981; 1.556589; 1.560286; 1.561614; 1.562433; 1.563922; 1.567633; 1.574723; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26603.4; 16:23:53; (); (); (); (); (); (); (); (); (); 1.527144; 1.522883; 1.517683; 1.513006; 1.514624; 1.516250; 1.516268; 1.515050; 1.513130; 1.512925; 1.509275; 1.505964; 1.505154; 1.504145; 1.502390; 1.506545; 1.512769; 1.517087; 1.518976; 1.516717; 1.512710; 1.510901; 1.511079; 1.512637; 1.514484; 1.515824; 1.514577; 1.515209; 1.517745; 1.519618; 1.516441; 1.512022; 1.510351; 1.510388; 1.510838; 1.513220; 1.516661; 1.519542; 1.520526; 1.522559; 1.527106; 1.530348; 1.529585; 1.525523; 1.520334; 1.521409; 1.522623; 1.522517; 1.520471; 1.518288; 1.518562; 1.516357; 1.514492; 1.511637; 1.502695; 1.497261; 1.498636; 1.500998; 1.503636; 1.506268; 1.508499; 1.509735; 1.512221; 1.516235; 1.517618; 1.516687; 1.516706; 1.517822; 1.520705; 1.527369; 1.530331; 1.527864; 1.524884; 1.524213; 1.525128; 1.520334; 1.517941; 1.516701; 1.514207; 1.513470; 1.512041; 1.513302; 1.513679; 1.511473; 1.508640; 1.507012; 1.507443; 1.506471; 1.502910; 1.498736; 1.499302; 1.499909; 1.501688; 1.505108; 1.505500; 1.503440; 1.502658; 1.502402; 1.501371; 1.506839; 1.510750; 1.514502; 1.518763; 1.523689; 1.525641; 1.520499; 1.518169; 1.516041; 1.513039; 1.513703; 1.517761; 1.517743; 1.518265; 1.519725; 1.513512; 1.508653; 1.499407; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26605.0; 16:24:02; (); (); (); (); (); (); (); (); (); 1.449621; 1.454381; 1.455071; 1.458896; 1.461527; 1.462195; 1.461591; 1.460720; 1.467044; 1.471539; 1.472512; 1.473558; 1.476786; 1.480909; 1.485158; 1.488574; 1.492754; 1.496262; 1.496489; 1.494192; 1.493584; 1.494843; 1.496396; 1.499125; 1.500971; 1.502983; 1.504468; 1.505109; 1.507849; 1.512325; 1.515819; 1.516612; 1.517808; 1.522596; 1.529113; 1.534994; 1.539428; 1.541167; 1.539798; 1.542477; 1.546630; 1.549761; 1.550916; 1.550779; 1.544936; 1.542992; 1.543885; 1.539112; 1.531856; 1.527149; 1.522856; 1.521599; 1.526123; 1.526680; 1.528129; 1.531100; 1.534903; 1.536111; 1.537415; 1.537860; 1.536235; 1.534567; 1.538224; 1.542640; 1.546137; 1.548277; 1.546325; 1.540622; 1.537997; 1.530110; 1.519142; 1.512625; 1.512242; 1.513700; 1.515500; 1.515528; 1.514075; 1.514224; 1.512344; 1.511358; 1.511858; 1.513673; 1.513185; 1.515624; 1.521114; 1.523513; 1.521633; 1.519944; 1.522032; 1.524040; 1.525813; 1.526709; 1.528068; 1.534680; 1.537602; 1.537636; 1.536827; 1.537475; 1.532227; 1.528602; 1.527274; 1.526012; 1.523823; 1.516729; 1.510626; 1.507915; 1.508577; 1.507503; 1.502965; 1.502838; 1.502271; 1.502059; 1.503426; 1.508594; 1.510621; 1.513410; 1.519166; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26606.7; 16:24:10; (); (); (); (); (); (); (); (); (); 1.472304; 1.479917; 1.485669; 1.482722; 1.481501; 1.478120; 1.477675; 1.479382; 1.479768; 1.479518; 1.481583; 1.486066; 1.490333; 1.492925; 1.490632; 1.486249; 1.480937; 1.476588; 1.478731; 1.479725; 1.483847; 1.485126; 1.483491; 1.487895; 1.495034; 1.497101; 1.495044; 1.490961; 1.490303; 1.493031; 1.496706; 1.500051; 1.501815; 1.499589; 1.500542; 1.503736; 1.507889; 1.511587; 1.505987; 1.504546; 1.504652; 1.505045; 1.505489; 1.506798; 1.504279; 1.502938; 1.499785; 1.495832; 1.494363; 1.492830; 1.490650; 1.486964; 1.484970; 1.490062; 1.487237; 1.486341; 1.487229; 1.489277; 1.491178; 1.493133; 1.497693; 1.502643; 1.507677; 1.516043; 1.521165; 1.522413; 1.524425; 1.527752; 1.526768; 1.529266; 1.529680; 1.529646; 1.527645; 1.522254; 1.518974; 1.514555; 1.513176; 1.512359; 1.508964; 1.505236; 1.505638; 1.506324; 1.504103; 1.504117; 1.503354; 1.501558; 1.500914; 1.504365; 1.510123; 1.510669; 1.511905; 1.511889; 1.509911; 1.508770; 1.508562; 1.508091; 1.504329; 1.499830; 1.495343; 1.495310; 1.498428; 1.500446; 1.501068; 1.498440; 1.503289; 1.502421; 1.498844; 1.498647; 1.501453; 1.505489; 1.505705; 1.505682; 1.508411; 1.512138; 1.514336; 1.514977; 1.509639; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26608.4; 16:24:19; (); (); (); (); (); (); (); (); 1.544485; 1.545042; 1.541380; 1.541815; 1.543767; 1.542756; 1.540338; 1.538337; 1.535409; 1.533834; 1.533467; 1.532253; 1.528839; 1.526037; 1.523706; 1.516925; 1.516407; 1.516591; 1.515272; 1.509123; 1.503292; 1.501595; 1.504243; 1.508354; 1.510239; 1.510439; 1.513464; 1.515965; 1.516836; 1.517091; 1.519728; 1.520821; 1.520316; 1.519812; 1.522793; 1.528645; 1.531619; 1.531936; 1.530358; 1.527113; 1.525385; 1.521754; 1.518359; 1.515360; 1.511844; 1.510005; 1.508151; 1.509386; 1.511735; 1.510460; 1.508267; 1.505435; 1.499734; 1.493712; 1.489500; 1.488586; 1.490741; 1.494575; 1.499768; 1.505013; 1.506331; 1.507441; 1.507027; 1.504265; 1.502831; 1.500559; 1.499950; 1.501857; 1.508197; 1.514374; 1.514487; 1.511645; 1.509859; 1.509177; 1.509244; 1.509998; 1.510738; 1.510487; 1.509115; 1.510031; 1.511313; 1.512778; 1.513482; 1.512332; 1.512936; 1.515447; 1.517659; 1.518104; 1.517113; 1.517514; 1.514996; 1.513928; 1.511625; 1.510879; 1.512885; 1.517221; 1.520496; 1.520626; 1.519330; 1.517025; 1.512202; 1.510311; 1.509662; 1.508912; 1.509099; 1.515485; 1.515200; 1.517505; 1.520361; 1.519191; 1.516394; 1.515138; 1.515669; 1.516550; 1.516549; 1.520719; 1.525677; 1.531504; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26610.1; 16:24:27; (); (); (); (); (); (); (); (); 1.545272; 1.545632; 1.548284; 1.557079; 1.562294; 1.562087; 1.558728; 1.554392; 1.551295; 1.546705; 1.543023; 1.540425; 1.540815; 1.544805; 1.543638; 1.540111; 1.536152; 1.529682; 1.520848; 1.515171; 1.511418; 1.511948; 1.515177; 1.520658; 1.523782; 1.524071; 1.522060; 1.514579; 1.503599; 1.502006; 1.501234; 1.501395; 1.504262; 1.508564; 1.506193; 1.508187; 1.508008; 1.504747; 1.501359; 1.501238; 1.503626; 1.506623; 1.509020; 1.513154; 1.513948; 1.515687; 1.518615; 1.520638; 1.519655; 1.523585; 1.526042; 1.529158; 1.533508; 1.535139; 1.536461; 1.538490; 1.537958; 1.534506; 1.534995; 1.538972; 1.540361; 1.540494; 1.541730; 1.544401; 1.546226; 1.547226; 1.545849; 1.541949; 1.543923; 1.544486; 1.539779; 1.538348; 1.539943; 1.539110; 1.536362; 1.533720; 1.530441; 1.526446; 1.522712; 1.516903; 1.513209; 1.512587; 1.511950; 1.507687; 1.503762; 1.500917; 1.500184; 1.500353; 1.501682; 1.503379; 1.506974; 1.508174; 1.508349; 1.508930; 1.509452; 1.511531; 1.513793; 1.515869; 1.517409; 1.524005; 1.529810; 1.534448; 1.537666; 1.537649; 1.536603; 1.533671; 1.533017; 1.533042; 1.533116; 1.539243; 1.541725; 1.542482; 1.542354; 1.543262; 1.541721; 1.543377; 1.544723; 1.548795; 1.551380; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26611.8; 16:24:36; (); (); (); (); (); (); (); (); 1.530870; 1.526564; 1.528746; 1.531433; 1.525233; 1.520129; 1.518834; 1.520179; 1.521802; 1.523865; 1.523428; 1.519696; 1.516145; 1.512812; 1.510830; 1.512851; 1.519155; 1.518833; 1.516597; 1.518402; 1.525018; 1.530733; 1.529109; 1.528342; 1.526661; 1.525315; 1.526453; 1.525739; 1.525291; 1.526527; 1.524729; 1.518064; 1.517491; 1.520627; 1.525617; 1.527800; 1.521955; 1.521317; 1.520942; 1.520834; 1.521645; 1.523825; 1.526425; 1.525981; 1.525895; 1.527035; 1.525627; 1.521438; 1.516782; 1.513625; 1.512069; 1.513462; 1.513969; 1.513790; 1.512761; 1.510400; 1.511272; 1.510049; 1.510365; 1.510989; 1.512958; 1.517765; 1.520013; 1.519129; 1.515823; 1.512481; 1.507179; 1.508609; 1.510707; 1.513424; 1.515275; 1.512432; 1.511565; 1.511179; 1.510610; 1.509842; 1.510808; 1.514438; 1.517972; 1.519986; 1.521375; 1.525684; 1.522502; 1.522604; 1.523778; 1.524216; 1.526888; 1.532887; 1.536011; 1.536340; 1.535527; 1.531144; 1.526075; 1.523530; 1.524747; 1.528460; 1.532563; 1.536015; 1.536978; 1.538636; 1.541521; 1.540958; 1.539091; 1.539542; 1.540850; 1.542335; 1.547234; 1.550443; 1.551034; 1.547769; 1.542242; 1.539518; 1.539296; 1.538324; 1.536555; 1.534337; 1.533317; 1.529771; 1.526759; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26613.5; 16:24:45; (); (); (); (); (); (); (); (); 1.557939; 1.559025; 1.554820; 1.552156; 1.549361; 1.547609; 1.547198; 1.548014; 1.548408; 1.549504; 1.550010; 1.549079; 1.550587; 1.552038; 1.551713; 1.549337; 1.544024; 1.544824; 1.547622; 1.552797; 1.556979; 1.556611; 1.553684; 1.550112; 1.545743; 1.543574; 1.543313; 1.543497; 1.542001; 1.539443; 1.537916; 1.538371; 1.537937; 1.537799; 1.535416; 1.532791; 1.532048; 1.532278; 1.535466; 1.537668; 1.539556; 1.540291; 1.534706; 1.531967; 1.530948; 1.530427; 1.531181; 1.532751; 1.531863; 1.529838; 1.528883; 1.529125; 1.531584; 1.532968; 1.533097; 1.533047; 1.533974; 1.538546; 1.543184; 1.547190; 1.548954; 1.546301; 1.542020; 1.539506; 1.540913; 1.542394; 1.542621; 1.541104; 1.539457; 1.540202; 1.539447; 1.537699; 1.539585; 1.537330; 1.535653; 1.535927; 1.540784; 1.549053; 1.554360; 1.554985; 1.554559; 1.554457; 1.554011; 1.554977; 1.556538; 1.558817; 1.560446; 1.559098; 1.557164; 1.553239; 1.550498; 1.549946; 1.546305; 1.543456; 1.541724; 1.540515; 1.539576; 1.538993; 1.538247; 1.539730; 1.541081; 1.540962; 1.538510; 1.536614; 1.539677; 1.542241; 1.540991; 1.540179; 1.536734; 1.534815; 1.534907; 1.536777; 1.539496; 1.538916; 1.534811; 1.530591; 1.528220; 1.530787; 1.534162; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26615.2; 16:24:53; (); (); (); (); (); (); (); (); 1.557939; 1.555676; 1.555344; 1.552712; 1.545812; 1.540307; 1.539811; 1.539085; 1.538011; 1.539073; 1.538774; 1.536290; 1.528215; 1.523935; 1.522944; 1.523317; 1.521724; 1.520306; 1.519072; 1.523390; 1.530529; 1.532661; 1.531148; 1.529512; 1.526283; 1.526140; 1.532995; 1.538472; 1.544512; 1.545125; 1.542691; 1.541663; 1.541631; 1.545542; 1.547172; 1.543503; 1.539910; 1.537048; 1.537649; 1.540097; 1.541844; 1.540404; 1.538741; 1.537287; 1.538126; 1.538411; 1.540044; 1.540489; 1.539042; 1.539506; 1.543150; 1.546291; 1.549577; 1.549654; 1.548464; 1.546957; 1.548733; 1.549064; 1.546991; 1.545845; 1.548270; 1.552042; 1.554363; 1.555749; 1.556592; 1.557571; 1.558173; 1.557781; 1.559598; 1.562210; 1.564978; 1.563184; 1.563231; 1.565321; 1.568604; 1.569426; 1.564992; 1.565162; 1.566210; 1.564909; 1.559761; 1.555420; 1.554490; 1.552175; 1.548770; 1.543549; 1.542475; 1.541640; 1.540461; 1.538247; 1.537732; 1.542308; 1.543292; 1.541094; 1.537007; 1.536743; 1.538600; 1.541557; 1.541366; 1.541174; 1.546173; 1.545052; 1.539159; 1.532877; 1.528721; 1.526056; 1.518990; 1.515332; 1.513296; 1.513869; 1.515257; 1.515199; 1.513434; 1.512583; 1.511278; 1.506025; 1.504140; 1.508932; 1.512432; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26616.9; 16:25:02; (); (); (); (); (); (); (); (); (); 1.535544; 1.540410; 1.542114; 1.542959; 1.543694; 1.542568; 1.537975; 1.530559; 1.525441; 1.523102; 1.523155; 1.524667; 1.525000; 1.525023; 1.525384; 1.522152; 1.521014; 1.520660; 1.517451; 1.513646; 1.512694; 1.516835; 1.523415; 1.523875; 1.520270; 1.516258; 1.509549; 1.508965; 1.508574; 1.506967; 1.509967; 1.508358; 1.511606; 1.516474; 1.518377; 1.522237; 1.521260; 1.519836; 1.519986; 1.520766; 1.520829; 1.526997; 1.530466; 1.532633; 1.532433; 1.528369; 1.526956; 1.523134; 1.520868; 1.522204; 1.518988; 1.517751; 1.516072; 1.517881; 1.525664; 1.528556; 1.525802; 1.521963; 1.518256; 1.516985; 1.518001; 1.517207; 1.514711; 1.512630; 1.512622; 1.513708; 1.515415; 1.519123; 1.518523; 1.516500; 1.516438; 1.520813; 1.519985; 1.519859; 1.521376; 1.523218; 1.526894; 1.528560; 1.529507; 1.529559; 1.528606; 1.527882; 1.527408; 1.528075; 1.530356; 1.533328; 1.534344; 1.539237; 1.541312; 1.541007; 1.541030; 1.542014; 1.546567; 1.551473; 1.554584; 1.557101; 1.558328; 1.557382; 1.556249; 1.553518; 1.550021; 1.547071; 1.544613; 1.541516; 1.536751; 1.532211; 1.526705; 1.523091; 1.521422; 1.520970; 1.520456; 1.518937; 1.519693; 1.518845; 1.517783; 1.517522; 1.518901; 1.520682; (); (); (); (); (); (); (); (); (); (); (); (); (); 
26618.6; 16:25:10; (); (); (); (); (); (); (); (); (); 1.557620; 1.551131; 1.548850; 1.546422; 1.545650; 1.545835; 1.545514; 1.541170; 1.540654; 1.540076; 1.539049; 1.540051; 1.541315; 1.544208; 1.545793; 1.544620; 1.543980; 1.544637; 1.548729; 1.551978; 1.553182; 1.551338; 1.549467; 1.542304; 1.536012; 1.532254; 1.528721; 1.527263; 1.525400; 1.525943; 1.530256; 1.530406; 1.531766; 1.534476; 1.534641; 1.531960; 1.529412; 1.531880; 1.539522; 1.545235; 1.548159; 1.548621; 1.542938; 1.537117; 1.533551; 1.533487; 1.535910; 1.533248; 1.528110; 1.523514; 1.520112; 1.523290; 1.522284; 1.520329; 1.518097; 1.515518; 1.510974; 1.512126; 1.515640; 1.516768; 1.514481; 1.514322; 1.515324; 1.515836; 1.518188; 1.523451; 1.526555; 1.527654; 1.529994; 1.533083; 1.533705; 1.539230; 1.544796; 1.550161; 1.553342; 1.553621; 1.552189; 1.552181; 1.553323; 1.553317; 1.551463; 1.550068; 1.548734; 1.546667; 1.544685; 1.546453; 1.545521; 1.545734; 1.546476; 1.550521; 1.556501; 1.561213; 1.561050; 1.557735; 1.555495; 1.557147; 1.556894; 1.560230; 1.561916; 1.561073; 1.558286; 1.558158; 1.558382; 1.556791; 1.551665; 1.547372; 1.544958; 1.549371; 1.558549; 1.565592; 1.566601; 1.568026; 1.568374; 1.569648; 1.572381; 1.576663; 1.579387; 1.580765; (); (); (); (); (); (); (); (); (); (); (); (); (); 
