Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_FMI2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5808.7; 13:16:29; (); (); (); (); (); (); 241.017163; 240.734026; 240.735471; 240.708366; 241.100043; 241.334781; 241.516531; 241.701230; 241.854325; 242.339611; 242.722481; 243.012264; 243.228331; 243.495792; 243.924379; 244.656444; 245.239004; 245.652631; 245.889381; 246.029094; 246.334553; 246.521518; 246.836752; 247.334898; 247.646183; 248.359531; 249.382302; 250.517368; 251.390219; 251.887679; 252.317488; 252.426445; 252.752036; 253.153116; 253.302693; 253.660232; 254.185081; 254.486889; 254.711986; 254.966110; 255.102903; 255.061835; 254.913628; 255.107284; 255.650580; 256.198615; 256.827712; 257.560164; 258.107364; 258.774519; 259.190232; 259.424508; 259.799689; 260.483384; 260.942221; 261.298597; 261.512786; 261.640221; 261.794686; 261.867672; 262.245178; 262.689620; 262.972385; 263.429999; 263.733238; 263.985962; 264.461815; 264.597535; 264.532208; 264.625162; 264.919043; 265.477777; 265.990019; 266.243339; 266.418457; 266.603887; 266.647846; 266.771764; 266.764909; 266.879678; 266.883641; 266.817331; 266.624063; 266.738564; 267.101377; 267.350703; 267.249852; 267.153382; 267.143875; 267.179787; 267.114550; 267.062128; 266.837984; 266.570151; 266.535759; 266.487867; 266.584456; 267.089874; 267.304391; 266.883492; 266.287059; 265.865564; 265.200049; 264.450133; 264.002562; 263.821483; 263.642251; 263.834536; 264.216870; 264.628381; 265.079379; 265.130967; 264.725149; 264.360666; 264.275819; 264.484793; 265.169770; 266.597092; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5812.2; 13:16:38; (); (); (); (); (); (); 239.587665; 239.051983; 238.562539; 238.546818; 238.744050; 239.480108; 240.145266; 240.918681; 241.885185; 242.907196; 243.410170; 244.246840; 245.313391; 246.370107; 247.397318; 248.953417; 250.534505; 251.796752; 252.550155; 253.071576; 253.284574; 253.695250; 253.872693; 253.938943; 254.113793; 254.522115; 254.568934; 254.597366; 254.211098; 253.917813; 253.486693; 252.891809; 252.704710; 252.954781; 253.030002; 253.142565; 253.303200; 253.479719; 253.549546; 253.697962; 253.883302; 254.371494; 254.820287; 255.395114; 255.928576; 256.343395; 257.300287; 258.259028; 258.725047; 259.118617; 259.404510; 259.500146; 259.340078; 259.169072; 258.858711; 258.510560; 257.959843; 257.479936; 257.612348; 257.569015; 257.251948; 256.721646; 256.480068; 256.578922; 256.822646; 257.109880; 257.496983; 258.247793; 259.220839; 260.019511; 260.635078; 261.410892; 262.206167; 262.611568; 263.405442; 264.477164; 265.225202; 265.636951; 265.877306; 266.047686; 266.289294; 266.628236; 266.656309; 266.538203; 266.289264; 266.439706; 266.502649; 266.516507; 266.255319; 265.496880; 264.663726; 264.231175; 264.061481; 264.090806; 263.727665; 263.109148; 262.646466; 262.343347; 262.114763; 261.957377; 261.635840; 261.493742; 261.271209; 261.090904; 261.311948; 261.617810; 261.758685; 261.802733; 261.802137; 262.203544; 262.509465; 262.742102; 262.822211; 262.843788; 262.925446; 263.031095; 262.834817; 263.137311; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5815.6; 13:16:47; (); (); (); (); (); (); 247.968942; 247.941732; 247.759745; 247.484609; 247.344658; 247.406542; 247.428849; 247.419164; 247.269496; 247.392356; 247.973666; 248.647615; 249.489352; 250.441819; 250.866234; 251.534700; 252.335370; 252.763867; 253.582358; 254.062265; 254.529059; 254.785389; 254.782557; 255.102128; 255.443603; 255.785048; 256.362498; 256.445259; 256.493747; 256.323606; 256.049097; 256.183803; 256.173730; 256.015062; 255.881906; 255.681157; 255.496353; 255.569339; 255.483836; 255.390227; 255.209148; 254.970342; 254.868597; 254.702181; 254.914433; 254.900992; 255.099565; 255.377263; 255.551159; 255.849540; 256.410509; 256.850272; 257.006198; 257.077962; 257.344484; 257.708549; 257.754594; 257.576615; 257.641375; 257.420063; 257.175833; 257.136732; 257.310748; 257.218093; 257.241964; 257.182986; 257.404417; 257.775486; 258.448273; 258.813739; 259.099483; 259.607732; 260.528266; 261.482745; 262.564838; 263.412416; 263.742417; 264.087290; 264.753133; 265.297353; 265.806049; 266.204089; 266.290188; 266.119152; 266.132385; 266.078234; 266.252548; 266.000777; 265.625268; 265.289158; 265.406489; 265.430450; 265.266180; 265.210390; 264.980286; 264.612883; 264.483988; 264.640480; 264.646381; 264.632463; 264.682114; 264.374942; 264.143974; 264.080763; 264.052749; 263.736337; 263.506740; 263.937503; 264.203787; 264.280021; 264.362156; 264.285117; 264.155805; 264.057130; 264.095277; 264.009416; 264.021486; 264.248163; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5819.0; 13:16:56; (); (); (); (); (); (); 243.692800; 243.115246; 243.219599; 243.356943; 243.784368; 244.018510; 244.457453; 244.867414; 245.306760; 245.925575; 246.028155; 245.948076; 246.010840; 246.019930; 246.086404; 246.615455; 247.047424; 247.054204; 247.295424; 247.549698; 247.999683; 248.070747; 248.048022; 248.074427; 248.230159; 248.651952; 248.968363; 249.266550; 249.663964; 250.102848; 250.240833; 250.408471; 250.841886; 250.805378; 250.682145; 250.556856; 250.669032; 250.909746; 250.818640; 250.828058; 251.042247; 251.523972; 252.165586; 252.651900; 253.008723; 253.606200; 254.336476; 255.203933; 256.110340; 256.972194; 257.721424; 258.275956; 258.912921; 259.696513; 260.372669; 260.980904; 261.383235; 262.156010; 263.107181; 264.035434; 264.898539; 265.451640; 265.950322; 266.410768; 266.993970; 267.729074; 268.420041; 269.043803; 269.851953; 270.376086; 270.884901; 271.212667; 271.138698; 270.804018; 270.626098; 270.443916; 270.168304; 269.797027; 269.614458; 269.444525; 269.167602; 268.826723; 268.486798; 268.340915; 267.938644; 267.398059; 267.242253; 267.010927; 266.780943; 266.714513; 266.357005; 265.957087; 265.521288; 264.747500; 264.185041; 263.925344; 263.623834; 263.232142; 262.810737; 262.670815; 262.610853; 262.205154; 262.001097; 261.680007; 261.217684; 261.348605; 261.302888; 261.609852; 262.061536; 262.299716; 262.330204; 262.219250; 262.204707; 262.182206; 262.217611; 262.135237; 262.205482; 262.241960; 262.439579; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5822.5; 13:17:04; (); (); (); (); (); (); 247.602865; 247.500971; 246.944964; 246.799543; 246.711358; 246.704668; 246.996149; 246.771991; 246.743217; 247.142449; 247.653067; 247.847289; 247.612014; 247.335672; 247.066513; 247.214645; 247.834697; 248.567328; 248.886213; 248.868048; 248.609751; 248.357266; 248.364121; 248.260632; 248.340577; 248.320490; 248.793840; 249.944627; 251.063108; 252.101302; 252.725333; 253.122836; 253.647029; 254.012197; 254.974216; 255.782336; 256.655008; 257.652998; 258.420914; 259.191364; 260.095745; 260.704190; 260.951549; 260.902673; 261.023253; 261.576921; 262.016714; 262.521982; 263.144433; 263.609797; 264.068604; 264.625877; 265.321314; 265.809804; 265.959322; 265.771657; 265.681654; 265.695602; 265.984833; 265.914619; 265.602976; 265.283585; 265.140176; 264.974445; 264.993370; 264.943242; 264.474273; 264.359862; 264.228225; 264.334619; 264.530778; 264.750093; 265.221357; 265.562087; 266.303420; 267.113984; 267.550528; 267.894208; 268.598318; 268.808007; 268.879890; 269.129872; 269.201875; 269.644588; 269.974291; 270.523071; 270.751357; 270.829082; 270.720333; 270.186901; 269.532949; 269.358784; 268.743485; 268.197596; 267.807931; 267.703056; 267.455220; 267.182410; 267.044008; 266.552806; 265.819788; 265.424460; 264.910907; 264.290005; 264.109135; 264.021188; 264.185607; 264.729768; 264.746666; 264.688998; 264.554739; 264.569014; 264.404625; 264.012575; 264.040649; 264.141381; 264.097363; 264.196903; 264.517337; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5825.9; 13:17:13; (); (); (); (); (); (); 247.987688; 247.643039; 247.516990; 247.179240; 246.926755; 246.931568; 247.226462; 247.395411; 247.473016; 247.565702; 247.863606; 248.397559; 248.824716; 249.236494; 250.112712; 251.018494; 251.622707; 252.097309; 252.581060; 253.080338; 253.455848; 253.930628; 254.582971; 255.422562; 256.045967; 256.507576; 256.865948; 257.277578; 257.347971; 257.387251; 257.633865; 257.662505; 257.995754; 258.643389; 258.981019; 259.294868; 259.322822; 259.424120; 259.740531; 260.069907; 260.133892; 260.215819; 260.345191; 260.304511; 260.078818; 260.017306; 260.370433; 260.609090; 260.582983; 260.849506; 260.907590; 261.079341; 260.958374; 260.479242; 259.898663; 259.762645; 259.769678; 260.004073; 260.549694; 261.005998; 261.044562; 261.185437; 261.447549; 261.916548; 262.239248; 262.676328; 263.248354; 263.761580; 264.180303; 264.421940; 264.589548; 264.838636; 264.922529; 265.008062; 265.585899; 266.149938; 266.303629; 266.433895; 266.428798; 266.325265; 266.394079; 266.316593; 266.337305; 266.383916; 266.391307; 266.552657; 266.731560; 266.954422; 266.792685; 266.229957; 265.672266; 265.344054; 265.032381; 264.979035; 265.135914; 265.001208; 264.966577; 264.935464; 265.196413; 265.269667; 265.289396; 265.421391; 265.678227; 266.093254; 266.270101; 266.366720; 266.764641; 267.184287; 267.359078; 267.457366; 267.524779; 267.551064; 267.688245; 267.820746; 268.264353; 268.311411; 267.726600; 267.266065; 264.517337; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5829.4; 13:17:22; (); (); (); (); (); (); 247.462690; 247.462049; 247.603521; 247.194201; 246.415347; 246.023238; 246.406436; 246.921122; 247.112483; 247.268781; 247.832775; 248.596206; 248.873010; 249.273464; 249.865785; 250.248909; 250.978589; 251.677692; 252.769649; 254.034609; 254.485875; 254.335999; 254.429907; 254.761189; 255.138725; 255.544394; 255.920231; 256.368637; 256.715447; 257.072508; 257.505685; 257.751673; 257.667482; 257.641047; 257.468820; 257.996440; 258.621663; 258.853495; 259.285450; 259.731591; 259.764344; 259.760737; 259.541065; 259.273350; 259.118795; 258.941978; 258.823842; 259.136289; 259.453923; 260.050267; 260.190248; 259.959817; 259.905636; 259.854019; 259.885937; 259.885848; 260.136068; 260.599762; 260.946512; 261.306524; 261.588603; 261.447251; 260.889232; 260.509551; 260.580927; 261.119753; 261.637062; 261.901587; 262.095183; 262.254000; 262.817711; 263.111472; 263.532549; 264.117628; 264.676183; 265.242189; 266.189337; 267.159134; 268.081427; 268.688112; 269.027978; 269.566536; 270.201027; 270.602256; 270.973355; 271.166891; 271.285474; 271.273524; 270.918339; 270.393133; 269.925773; 269.749552; 269.607872; 269.430816; 269.304514; 269.285142; 268.882900; 268.667638; 268.585920; 268.614978; 268.601745; 268.293440; 268.377751; 268.844843; 269.644082; 270.245999; 270.637572; 270.824641; 270.799369; 270.588517; 270.592123; 270.784706; 270.829529; 270.932138; 270.821601; 270.940453; 271.599412; 271.577388; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5832.8; 13:17:30; (); (); (); (); (); (); 245.215386; 243.964851; 243.798688; 244.025752; 243.815362; 244.174615; 244.657204; 244.939268; 245.220706; 245.129287; 244.728580; 244.774893; 245.111883; 245.752960; 246.277183; 247.136071; 248.137444; 248.596877; 248.730361; 249.121100; 248.813391; 248.491675; 248.714313; 249.152809; 249.803692; 250.546336; 251.170158; 251.752138; 252.410293; 252.962738; 253.959954; 255.072981; 255.903870; 256.634206; 257.267654; 258.488059; 259.499073; 259.988934; 260.544777; 260.987043; 261.160076; 261.234939; 261.212051; 261.139959; 261.813313; 261.977464; 261.909366; 261.857957; 262.059152; 262.031347; 261.985451; 261.745811; 261.666238; 261.836678; 261.936575; 261.926800; 261.944622; 262.156695; 262.178332; 261.850923; 261.821359; 261.895150; 262.243420; 262.879878; 263.850033; 264.609516; 265.428275; 266.017407; 266.391754; 266.969115; 267.445445; 267.719775; 268.340141; 269.008368; 269.538641; 269.855857; 270.079523; 270.076662; 269.999593; 269.711554; 269.496113; 269.211203; 269.028723; 269.140750; 268.940151; 268.827349; 268.691182; 268.207490; 267.927468; 267.409950; 267.004400; 266.812235; 266.701669; 266.483784; 266.459107; 266.591966; 266.708463; 266.768754; 266.687334; 266.779363; 266.829997; 266.808093; 266.766369; 266.749054; 266.831309; 266.742587; 266.634524; 266.479224; 266.482502; 266.541511; 266.603112; 266.536474; 266.141117; 265.789807; 265.478432; 265.301287; 265.459299; 265.572190; 265.645415; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5836.3; 13:17:39; (); (); (); (); (); (); 247.221753; 247.005701; 246.517941; 246.069610; 245.793045; 245.763227; 245.786697; 245.925769; 245.795086; 245.493457; 245.162070; 245.601833; 246.417999; 246.659741; 246.479556; 246.262267; 246.506542; 246.927217; 247.441709; 247.892350; 248.220593; 248.354226; 248.472750; 248.919994; 249.353617; 249.856979; 249.852523; 249.631494; 249.900177; 250.485927; 251.039803; 251.296341; 251.536012; 251.754761; 251.962483; 252.245814; 252.868533; 253.362268; 253.731400; 254.002720; 254.174739; 254.512548; 255.197823; 255.867720; 256.380975; 256.909668; 257.524073; 258.072287; 258.473516; 258.852154; 259.533942; 259.918928; 260.028899; 260.196000; 260.672301; 261.130273; 261.692524; 262.036890; 262.600482; 263.440609; 263.858020; 264.450610; 265.557736; 266.710758; 267.563134; 267.829299; 268.593013; 269.587398; 270.363271; 271.019846; 271.787137; 271.927714; 272.140563; 272.535712; 272.956848; 273.716807; 273.943901; 273.527294; 272.972733; 272.561759; 272.492886; 272.044510; 271.587968; 271.090209; 270.406663; 270.127177; 269.913793; 269.677252; 269.385427; 268.800795; 267.959923; 267.426610; 266.777992; 266.317755; 266.205519; 266.197771; 265.869409; 265.491098; 265.326560; 265.352398; 265.280157; 265.133917; 264.863342; 264.491856; 264.193714; 264.236599; 264.212310; 264.653772; 264.954120; 265.228480; 265.320718; 265.665919; 265.897453; 266.010940; 265.982985; 265.912443; 265.985399; 266.084760; 266.154408; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5839.7; 13:17:48; (); (); (); (); (); (); 244.378209; 243.968681; 243.989334; 243.928418; 244.158402; 244.836912; 245.551720; 245.924160; 246.240661; 246.742159; 247.350797; 247.916505; 248.390391; 248.821512; 249.399886; 250.070691; 250.396937; 250.538170; 250.810057; 250.654399; 250.513703; 250.491679; 250.552148; 250.570208; 250.636697; 250.917554; 251.276016; 251.551151; 251.642972; 251.767337; 251.700938; 252.147168; 252.482057; 252.849221; 253.664166; 254.301846; 254.649848; 255.218744; 255.969316; 256.535947; 256.791413; 257.200748; 257.622212; 258.039504; 258.861512; 260.080099; 261.121571; 261.855215; 262.515932; 262.798816; 263.239264; 263.607025; 263.905972; 264.108241; 264.286578; 264.758736; 264.854103; 264.805049; 264.943063; 264.805406; 264.395744; 264.131427; 264.130205; 263.753444; 263.622135; 263.447464; 263.643563; 263.897866; 264.182210; 264.543027; 264.916450; 265.287548; 265.633196; 266.191721; 266.750336; 267.422676; 267.939985; 268.389046; 268.730849; 268.868387; 269.118577; 269.291312; 269.044220; 268.829614; 268.327236; 267.632127; 267.283738; 266.990483; 266.491979; 266.057998; 265.602589; 265.317857; 265.422016; 266.021639; 266.339540; 266.321719; 266.285241; 266.491503; 266.674370; 267.157227; 267.758250; 268.142611; 268.439144; 268.642724; 268.989027; 269.306958; 268.937141; 268.231004; 267.878681; 267.484099; 267.168880; 267.023236; 266.930491; 266.824484; 266.519666; 266.157627; 265.766382; 265.310287; 264.833927; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5843.2; 13:17:57; (); (); (); (); (); (); 250.017077; 250.154704; 249.797031; 249.425158; 249.519184; 249.762073; 250.170201; 250.349522; 250.174642; 249.939114; 250.028491; 250.500262; 251.151294; 251.644999; 252.021372; 252.618581; 253.212243; 253.788412; 254.276156; 254.597336; 254.878789; 254.686028; 254.850626; 255.379111; 255.952567; 256.581247; 256.588578; 256.386906; 256.204486; 255.702347; 255.025357; 254.590750; 254.199177; 253.941536; 253.530174; 253.340155; 253.394514; 253.617495; 253.622413; 253.597945; 253.228098; 252.809644; 252.532423; 252.517611; 252.771109; 252.975076; 253.483504; 254.057795; 254.532814; 254.765064; 255.026191; 255.421907; 255.754799; 256.048054; 256.459802; 257.186949; 257.999361; 258.749783; 259.269476; 259.764552; 260.178566; 260.674030; 261.415094; 261.820406; 262.419283; 262.741655; 262.843937; 263.208002; 263.504475; 263.683736; 263.881654; 264.095485; 264.536619; 265.243024; 266.051471; 266.619980; 266.827226; 267.001182; 267.404228; 267.602056; 267.775893; 267.968327; 267.918199; 268.207729; 268.597692; 268.806636; 269.068569; 268.932045; 268.806338; 268.620133; 268.688977; 268.812209; 269.124269; 269.121826; 269.287795; 269.601971; 269.834310; 270.097047; 270.422608; 270.411700; 270.071894; 269.854963; 269.730181; 269.231528; 268.745035; 268.137515; 267.703652; 267.083079; 267.206967; 267.220199; 267.342120; 267.369181; 267.218471; 266.757190; 266.291678; 266.306460; 266.111583; 266.215533; 264.833927; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5846.6; 13:18:05; (); (); (); (); (); (); 246.539190; 246.220678; 246.100187; 246.208146; 246.148229; 246.235549; 246.696517; 247.017592; 247.030646; 247.050762; 247.110099; 247.122303; 247.218043; 247.517511; 248.050436; 248.723373; 249.296740; 249.957621; 250.369817; 250.679463; 250.861198; 250.971675; 251.105309; 251.551539; 252.012938; 252.496511; 252.982140; 253.389537; 253.584832; 253.523856; 253.762543; 253.740847; 253.493786; 253.416389; 253.520608; 253.781408; 253.998101; 254.245400; 254.165858; 254.373401; 254.706711; 255.028665; 255.029023; 255.252987; 256.015450; 256.624401; 257.280201; 257.829487; 258.500248; 259.294719; 259.762704; 260.125875; 260.421395; 260.810465; 261.080772; 261.326492; 261.653692; 262.281537; 262.592286; 262.559056; 262.393147; 262.292832; 262.642652; 262.715578; 263.004363; 263.348103; 263.924450; 264.633596; 265.227824; 265.904784; 266.433209; 266.589314; 266.910225; 267.372757; 267.697096; 268.242180; 268.675715; 268.873602; 269.361138; 269.625306; 269.751728; 269.780099; 269.753367; 269.793272; 269.550890; 269.455731; 269.447535; 269.076556; 268.640697; 268.412769; 268.437266; 268.147647; 267.836124; 267.551601; 267.201990; 266.905367; 266.484618; 266.214311; 265.744269; 265.602350; 265.679866; 265.825540; 265.891612; 265.906602; 265.698671; 265.432209; 265.516043; 265.288115; 264.853537; 264.535695; 264.289409; 264.005512; 263.837725; 263.788223; 263.638079; 263.222307; 262.725353; 262.318850; 261.952370; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5850.1; 13:18:14; (); (); (); (); (); (); 242.481858; 242.063016; 241.433427; 240.779877; 240.446433; 240.398541; 240.584686; 240.632609; 240.735710; 240.913630; 241.343126; 241.823748; 241.999120; 242.131725; 242.663845; 243.576050; 244.707957; 246.051684; 247.384518; 248.303548; 248.812884; 249.126479; 249.740586; 250.327647; 251.262546; 251.726449; 252.177954; 252.804428; 253.735900; 254.106432; 254.262388; 254.238337; 253.970712; 254.019320; 254.149199; 254.858643; 255.538136; 256.113529; 256.641209; 256.727129; 257.036179; 257.149994; 257.501841; 257.466733; 257.397354; 257.529259; 258.120447; 258.711010; 259.150207; 259.674579; 260.083854; 260.584831; 260.774493; 261.455327; 261.489183; 261.885256; 262.665182; 263.222665; 263.792336; 264.323115; 264.442235; 264.383465; 264.441878; 264.523774; 264.926910; 265.311778; 266.086280; 266.549677; 266.872317; 267.434001; 267.462581; 267.514586; 267.848253; 268.256009; 268.655598; 269.213736; 270.100087; 271.306843; 272.256374; 272.456676; 272.377759; 271.849543; 271.470815; 271.127403; 270.904064; 270.649821; 270.249218; 269.723088; 269.228280; 268.670171; 268.036246; 267.005444; 265.770882; 264.961123; 264.364809; 264.014244; 263.438821; 263.001174; 262.889028; 263.053924; 262.767762; 262.277246; 261.686563; 261.312872; 261.230975; 261.164695; 261.184096; 261.193007; 260.846883; 260.443717; 260.251164; 260.366976; 260.479063; 260.264039; 259.619296; 259.396017; 259.496003; 259.756982; 259.988219; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5853.5; 13:18:23; (); (); (); (); (); (); 242.061436; 242.252156; 242.086843; 241.913751; 241.733029; 241.598025; 241.448998; 241.615787; 241.815820; 242.447272; 243.477806; 244.335502; 245.733827; 246.497333; 246.852025; 247.237056; 247.348130; 247.929320; 248.723209; 249.530241; 250.286967; 251.247466; 251.975596; 252.713889; 253.161013; 253.185719; 253.300607; 253.242761; 253.680438; 254.293889; 254.842907; 255.637914; 256.413400; 256.994694; 257.571846; 258.028567; 258.417040; 258.726597; 258.944660; 259.092867; 259.359598; 259.663999; 259.764373; 259.703696; 259.836435; 260.227174; 260.678649; 260.815054; 260.923713; 261.124551; 261.366844; 261.528552; 261.559099; 261.585206; 261.714667; 261.915475; 262.347609; 262.983322; 263.268501; 263.350487; 263.463885; 263.576567; 263.540059; 263.478041; 263.975590; 264.470667; 264.833957; 265.307605; 265.468270; 265.764326; 265.957028; 265.924573; 266.266614; 266.861826; 267.218530; 267.356068; 267.616898; 268.163472; 268.430769; 268.414795; 268.696964; 268.980861; 269.343317; 269.665509; 269.952625; 270.131439; 270.325720; 270.265996; 269.737810; 269.252688; 268.563330; 267.621726; 266.976297; 266.529083; 265.999228; 265.392989; 264.744878; 263.864279; 263.090312; 262.227416; 261.648446; 260.684460; 260.093689; 260.205448; 260.557145; 260.904640; 261.411220; 261.480391; 261.580974; 261.710823; 262.212425; 262.715280; 263.080180; 263.337791; 263.837576; 264.212042; 264.811009; 265.210062; 259.988219; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5856.9; 13:18:31; (); (); (); (); (); (); 249.740154; 248.767585; 247.873217; 247.105449; 246.467263; 246.081114; 245.994285; 245.793447; 245.562881; 245.165616; 244.957924; 245.403036; 245.726675; 246.044442; 246.551484; 247.497886; 248.485968; 249.750450; 250.864863; 251.633972; 252.184451; 252.869129; 253.339946; 253.572702; 253.759414; 254.157305; 254.488677; 254.702479; 254.473656; 254.041076; 253.600091; 253.152251; 252.501488; 252.111614; 251.968235; 251.989603; 251.651794; 251.688421; 251.815289; 251.779318; 251.434267; 251.057059; 251.001090; 251.554161; 251.966894; 252.235204; 252.782583; 253.343821; 253.879488; 254.151195; 254.408330; 255.028963; 255.456477; 256.213248; 257.210463; 257.939577; 258.643240; 259.078562; 259.262621; 259.773731; 260.330141; 260.720909; 261.041701; 261.625439; 262.399554; 262.989968; 263.467550; 263.966441; 264.161706; 264.290363; 264.730275; 265.357733; 266.287208; 266.986042; 267.258495; 267.719567; 268.279254; 268.761277; 269.174784; 269.789100; 270.339310; 270.714819; 270.955831; 271.147788; 271.128625; 271.116912; 271.040052; 270.590931; 270.360142; 270.198643; 270.014882; 269.822955; 269.271910; 269.025773; 268.874913; 268.586904; 268.341959; 268.123507; 268.401891; 268.786341; 268.768936; 268.797934; 269.020647; 269.134104; 269.278884; 269.311637; 269.381762; 269.575149; 269.530982; 269.132942; 268.688440; 268.597305; 268.472254; 268.177330; 267.902404; 267.751127; 267.459452; 267.207146; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5860.4; 13:18:40; (); (); (); (); (); (); 243.239328; 242.781013; 242.826566; 242.757276; 242.987394; 243.220314; 243.411377; 243.488297; 243.828103; 244.090110; 244.462103; 244.733721; 244.889691; 245.610878; 246.652260; 247.705609; 248.561576; 248.876750; 249.036506; 249.142334; 249.505982; 249.961555; 250.477880; 250.812292; 251.085460; 251.500070; 252.049595; 252.627611; 253.135562; 253.542751; 254.062325; 254.490077; 254.956216; 255.713016; 256.070137; 256.124377; 256.135106; 256.117314; 256.094694; 256.365985; 256.399989; 256.253511; 256.119460; 255.993783; 255.699366; 255.738199; 255.700290; 255.917400; 256.054789; 256.418914; 256.687582; 256.941915; 257.323802; 257.566899; 257.455647; 257.519901; 257.835358; 258.003473; 258.384764; 258.809865; 259.403259; 260.225177; 260.859936; 261.383623; 261.684150; 262.270123; 262.842894; 263.355851; 264.103025; 264.985234; 265.764654; 266.299754; 266.797423; 267.261297; 267.724186; 267.879665; 267.908454; 268.210143; 268.491775; 268.442780; 268.361419; 268.498123; 268.718570; 268.703729; 268.519312; 268.554598; 268.637538; 268.371075; 268.110722; 267.684758; 267.190903; 266.721487; 266.172409; 266.022295; 266.124159; 266.182482; 266.101539; 265.953243; 265.876561; 265.596479; 265.128434; 265.052319; 265.121102; 265.151441; 265.186578; 265.299261; 265.227646; 265.115052; 265.245229; 265.397310; 265.478998; 265.237451; 265.028656; 264.840871; 264.846116; 264.816016; 264.669448; 264.427334; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5863.8; 13:18:49; (); (); (); (); (); (); 240.898475; 241.523221; 242.245063; 242.500842; 242.873415; 243.587062; 244.673133; 245.596707; 246.359289; 247.139022; 247.676834; 248.097911; 248.080283; 248.124123; 248.812795; 249.619365; 250.515908; 251.001924; 251.283199; 250.925541; 250.392824; 250.129968; 250.269771; 250.856966; 251.879811; 253.131986; 253.937721; 254.932225; 255.591124; 255.875945; 256.076783; 256.040007; 256.419092; 257.293910; 258.150697; 258.714557; 259.216875; 259.933263; 260.356933; 260.643750; 260.878891; 261.214077; 261.405528; 261.729866; 261.975169; 262.092441; 262.111992; 262.166440; 262.037307; 262.150168; 262.267828; 262.357444; 262.275398; 262.150884; 262.050837; 261.890650; 261.784077; 261.997402; 262.027681; 262.427330; 263.012856; 264.006257; 264.486879; 264.951706; 265.444607; 266.093552; 266.739905; 267.186105; 267.698318; 268.031687; 268.762827; 269.415736; 269.759864; 270.043105; 270.267695; 270.391226; 270.256728; 270.522326; 270.825416; 270.774812; 270.315975; 269.879341; 269.684255; 269.367009; 268.966198; 268.515706; 267.944008; 267.497987; 267.430454; 266.804963; 266.053647; 265.379637; 264.716268; 264.006495; 263.500065; 263.396949; 263.268262; 263.129950; 263.074905; 263.112426; 263.014644; 263.087034; 262.802184; 262.346715; 262.445420; 262.818515; 263.065577; 263.156623; 263.259828; 263.006926; 263.000309; 262.998909; 262.925923; 262.713850; 262.380987; 262.135595; 261.897177; 261.741728; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
