Roll Number; 2
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 14:15:47
File Name; D:\Mahlo\TR\180321141547FP 4524_285 GSM2_THICKNESS2.txt

3693.6; 14:15:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.808124; 0.809799; 0.810142; 0.808503; 0.807389; 0.807207; 0.807302; 0.807194; 0.808591; 0.809462; 0.809110; 0.808039; 0.806683; 0.806999; 0.807188; 0.807306; 0.807044; 0.805875; 0.807205; 0.808188; 0.809165; 0.811067; 0.812939; 0.812325; 0.814764; 0.819070; 0.823115; 0.826582; 0.826481; 0.826419; 0.826951; 0.828068; 0.829704; 0.831485; 0.833677; 0.834923; 0.835335; 0.834692; 0.834373; 0.831823; 0.829144; 0.826326; 0.823179; 0.822227; 0.822929; 0.823529; 0.824281; 0.824627; 0.823436; 0.821854; 0.819380; 0.816954; 0.817041; 0.817987; 0.820606; 0.822352; 0.823543; 0.825185; 0.828312; 0.830493; 0.829339; 0.827331; 0.826950; 0.827280; 0.829439; 0.832720; 0.835204; 0.836080; 0.835955; 0.834439; 0.834285; 0.835738; 0.836687; 0.835336; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3815.5; 14:24:01; (); (); (); (); (); (); (); 0.854514; 0.854596; 0.852646; 0.850531; 0.849062; 0.848816; 0.849207; 0.848511; 0.848465; 0.849159; 0.848469; 0.847676; 0.846148; 0.845087; 0.845486; 0.846138; 0.845332; 0.844678; 0.844936; 0.845012; 0.845784; 0.843573; 0.843271; 0.843688; 0.842105; 0.841320; 0.841313; 0.840775; 0.838569; 0.835513; 0.833439; 0.834808; 0.839256; 0.841943; 0.840886; 0.840051; 0.841177; 0.841552; 0.841329; 0.841014; 0.841969; 0.843543; 0.845527; 0.847971; 0.849433; 0.848747; 0.847705; 0.844163; 0.843577; 0.848019; 0.847916; 0.848075; 0.847736; 0.846808; 0.845338; 0.844511; 0.844982; 0.845423; 0.846869; 0.849184; 0.852563; 0.855475; 0.858684; 0.860200; 0.858638; 0.858775; 0.863220; 0.866644; 0.868867; 0.870378; 0.868519; 0.867716; 0.865731; 0.862443; 0.857891; 0.852249; 0.847471; 0.842906; 0.839196; 0.838400; 0.837793; 0.834582; 0.831746; 0.830496; 0.830221; 0.832337; 0.833239; 0.835483; 0.838138; 0.841331; 0.846105; 0.851182; 0.854809; 0.855886; 0.854691; 0.856596; 0.857012; 0.857612; 0.857956; 0.857914; 0.857898; 0.858824; 0.858869; 0.859409; 0.860683; 0.860723; 0.858573; 0.857869; 0.859589; 0.862061; 0.861266; 0.859812; 0.858402; 0.859086; 0.860200; 0.860067; 0.858363; 0.857906; 0.857532; 0.855721; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3817.7; 14:24:09; (); (); (); (); (); (); (); 0.842389; 0.843043; 0.842335; 0.842366; 0.841842; 0.840629; 0.841394; 0.841305; 0.840757; 0.839413; 0.836815; 0.833346; 0.830304; 0.828411; 0.826498; 0.824313; 0.823619; 0.822702; 0.820475; 0.819422; 0.818732; 0.816099; 0.814634; 0.812411; 0.810818; 0.810876; 0.811593; 0.811941; 0.811978; 0.812810; 0.814131; 0.813504; 0.813089; 0.814368; 0.815154; 0.815342; 0.816901; 0.819215; 0.823412; 0.827066; 0.830497; 0.834626; 0.836295; 0.837568; 0.837742; 0.835899; 0.834630; 0.834225; 0.833608; 0.833916; 0.835309; 0.835903; 0.835010; 0.834914; 0.834818; 0.834176; 0.831945; 0.830236; 0.828309; 0.827415; 0.829573; 0.832664; 0.836407; 0.838983; 0.840568; 0.840730; 0.841260; 0.840747; 0.838843; 0.839046; 0.841160; 0.843959; 0.845151; 0.846519; 0.848565; 0.850669; 0.849925; 0.848822; 0.847972; 0.848623; 0.851102; 0.852082; 0.855472; 0.857938; 0.858062; 0.857703; 0.858826; 0.861087; 0.862967; 0.863760; 0.862530; 0.861665; 0.861943; 0.861741; 0.860286; 0.858640; 0.858310; 0.856679; 0.855882; 0.855561; 0.854987; 0.853917; 0.851986; 0.851624; 0.851182; 0.851503; 0.853829; 0.854224; 0.854626; 0.854043; 0.852687; 0.851680; 0.855163; 0.857856; 0.858326; 0.858635; 0.859353; 0.860975; 0.861112; 0.862129; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3819.9; 14:24:18; (); (); (); (); (); (); (); 0.842940; 0.843605; 0.842620; 0.840043; 0.837570; 0.835444; 0.833468; 0.834082; 0.832457; 0.831876; 0.830988; 0.828155; 0.826188; 0.825374; 0.824597; 0.823090; 0.820023; 0.818834; 0.818824; 0.819042; 0.818658; 0.817873; 0.815903; 0.815177; 0.815844; 0.817196; 0.819174; 0.818889; 0.817148; 0.816719; 0.817742; 0.820223; 0.822601; 0.823521; 0.824391; 0.826167; 0.826515; 0.827950; 0.827801; 0.825950; 0.824509; 0.822712; 0.823311; 0.824816; 0.826056; 0.825231; 0.821622; 0.818015; 0.817644; 0.817887; 0.818358; 0.820767; 0.820781; 0.822664; 0.823521; 0.823410; 0.822566; 0.820799; 0.820623; 0.821869; 0.824715; 0.830064; 0.834622; 0.837040; 0.838782; 0.839531; 0.838184; 0.838399; 0.839905; 0.842191; 0.843546; 0.844965; 0.844408; 0.841938; 0.839896; 0.838989; 0.837896; 0.837244; 0.836277; 0.835186; 0.834303; 0.835094; 0.837376; 0.836204; 0.834520; 0.834105; 0.834794; 0.836614; 0.838225; 0.838722; 0.837059; 0.835649; 0.834906; 0.835364; 0.835953; 0.837123; 0.837798; 0.836374; 0.836622; 0.837376; 0.837389; 0.838143; 0.840333; 0.840932; 0.840253; 0.839961; 0.840313; 0.840736; 0.842076; 0.842318; 0.842622; 0.844677; 0.846174; 0.846393; 0.846758; 0.847998; 0.848421; 0.846731; 0.847662; 0.851342; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3822.2; 14:24:27; (); (); (); (); (); (); (); 0.828561; 0.830790; 0.831999; 0.833009; 0.835463; 0.838611; 0.840489; 0.839709; 0.839373; 0.839597; 0.837903; 0.838610; 0.839723; 0.839352; 0.837656; 0.834618; 0.834569; 0.834716; 0.833726; 0.831933; 0.829414; 0.827962; 0.827278; 0.827023; 0.826343; 0.824887; 0.823587; 0.823740; 0.822770; 0.823381; 0.825010; 0.822822; 0.821577; 0.820851; 0.819317; 0.816906; 0.812701; 0.811817; 0.811293; 0.811575; 0.814043; 0.814491; 0.814469; 0.815114; 0.815535; 0.814529; 0.813782; 0.812407; 0.811137; 0.810679; 0.811956; 0.815465; 0.817718; 0.819739; 0.821646; 0.821228; 0.820929; 0.820518; 0.819741; 0.818948; 0.818531; 0.819352; 0.820428; 0.821943; 0.824114; 0.825477; 0.825197; 0.826056; 0.826929; 0.827568; 0.827835; 0.827594; 0.827066; 0.827499; 0.828969; 0.831479; 0.833771; 0.833574; 0.833606; 0.833849; 0.833123; 0.831969; 0.830332; 0.829215; 0.829550; 0.832795; 0.832256; 0.833278; 0.834496; 0.835266; 0.835586; 0.833193; 0.835384; 0.838678; 0.840182; 0.840650; 0.841900; 0.843307; 0.843797; 0.843276; 0.842237; 0.846358; 0.848386; 0.849177; 0.849060; 0.848160; 0.848602; 0.848770; 0.848102; 0.846904; 0.846276; 0.845810; 0.845727; 0.846077; 0.846341; 0.845954; 0.844328; 0.842448; 0.840868; 0.840182; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3824.4; 14:24:36; (); (); (); (); (); (); (); 0.834693; 0.837832; 0.840070; 0.841252; 0.840889; 0.840144; 0.838961; 0.837825; 0.839502; 0.836221; 0.833287; 0.832949; 0.833251; 0.832950; 0.833331; 0.832821; 0.832269; 0.831623; 0.830020; 0.828813; 0.828701; 0.828347; 0.826655; 0.823119; 0.822183; 0.821467; 0.820425; 0.820015; 0.821631; 0.822013; 0.821052; 0.820082; 0.819900; 0.820702; 0.822230; 0.824427; 0.828244; 0.832727; 0.833849; 0.834204; 0.835218; 0.836252; 0.836619; 0.837493; 0.840060; 0.841712; 0.841771; 0.840939; 0.840599; 0.839597; 0.838072; 0.835424; 0.832245; 0.832246; 0.833168; 0.834027; 0.834853; 0.835895; 0.835265; 0.830761; 0.827944; 0.827456; 0.828587; 0.831257; 0.832215; 0.832088; 0.831993; 0.831834; 0.831365; 0.831666; 0.831142; 0.830085; 0.828803; 0.829697; 0.833014; 0.834331; 0.832367; 0.829549; 0.827240; 0.825177; 0.825196; 0.826533; 0.827029; 0.825495; 0.825307; 0.826155; 0.827032; 0.827753; 0.829036; 0.829932; 0.831341; 0.834156; 0.837250; 0.838588; 0.843351; 0.845704; 0.845785; 0.846032; 0.850671; 0.852079; 0.854702; 0.857288; 0.858026; 0.856520; 0.855250; 0.853064; 0.852841; 0.854011; 0.854893; 0.852093; 0.849536; 0.850044; 0.851435; 0.849667; 0.848768; 0.847457; 0.846916; 0.847866; 0.848907; 0.848819; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3826.6; 14:24:44; (); (); (); (); (); (); (); 0.843455; 0.841875; 0.839727; 0.839034; 0.840320; 0.841277; 0.841968; 0.842010; 0.840215; 0.838840; 0.834807; 0.831950; 0.830864; 0.829670; 0.829382; 0.829127; 0.829919; 0.831343; 0.830528; 0.827127; 0.826389; 0.826325; 0.825917; 0.828382; 0.829450; 0.830580; 0.830855; 0.830224; 0.828882; 0.829016; 0.830194; 0.830775; 0.831154; 0.833912; 0.836161; 0.835340; 0.832259; 0.829835; 0.828044; 0.827239; 0.828732; 0.832100; 0.834915; 0.836583; 0.834879; 0.831447; 0.829857; 0.829369; 0.827677; 0.827276; 0.827872; 0.830018; 0.833111; 0.834753; 0.835318; 0.834130; 0.829893; 0.826011; 0.824856; 0.827163; 0.831391; 0.834024; 0.835569; 0.838120; 0.839215; 0.838302; 0.837442; 0.838700; 0.840270; 0.842806; 0.845861; 0.850513; 0.854275; 0.855369; 0.856329; 0.854611; 0.851878; 0.849755; 0.847587; 0.846779; 0.848714; 0.851308; 0.850929; 0.848591; 0.848030; 0.846530; 0.844243; 0.844207; 0.844836; 0.843905; 0.843744; 0.843985; 0.845118; 0.847651; 0.846970; 0.844818; 0.842598; 0.841592; 0.841987; 0.841158; 0.838614; 0.837832; 0.838894; 0.840021; 0.840256; 0.842150; 0.843512; 0.843491; 0.841733; 0.842259; 0.842699; 0.843755; 0.846010; 0.848279; 0.849071; 0.852142; 0.853439; 0.852770; 0.851679; 0.851828; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3828.8; 14:24:53; (); (); (); (); (); (); (); 0.842551; 0.841012; 0.841274; 0.839796; 0.838533; 0.839139; 0.840430; 0.840511; 0.840506; 0.841498; 0.840526; 0.838896; 0.837396; 0.833982; 0.830185; 0.829511; 0.827057; 0.826129; 0.826414; 0.826724; 0.826479; 0.823479; 0.822383; 0.821701; 0.820144; 0.820132; 0.819396; 0.818938; 0.818272; 0.817536; 0.818295; 0.819870; 0.819294; 0.818870; 0.818921; 0.818436; 0.819725; 0.821831; 0.822566; 0.822997; 0.824840; 0.825936; 0.827641; 0.829659; 0.830865; 0.830416; 0.827910; 0.826653; 0.825191; 0.824117; 0.824205; 0.824661; 0.823150; 0.821061; 0.819101; 0.817036; 0.817326; 0.818536; 0.820773; 0.823438; 0.826269; 0.830979; 0.832942; 0.834926; 0.836183; 0.834471; 0.832848; 0.833314; 0.834915; 0.836837; 0.838205; 0.838537; 0.836244; 0.834672; 0.834769; 0.836080; 0.837973; 0.841141; 0.842567; 0.844141; 0.846675; 0.847069; 0.847254; 0.847422; 0.847611; 0.848257; 0.849244; 0.850653; 0.851443; 0.851233; 0.849782; 0.847954; 0.848154; 0.847846; 0.846938; 0.847159; 0.849658; 0.852313; 0.853354; 0.853455; 0.852458; 0.853188; 0.854224; 0.854874; 0.854390; 0.853819; 0.852839; 0.851450; 0.850067; 0.847908; 0.845927; 0.845632; 0.846740; 0.847474; 0.848093; 0.848917; 0.847062; 0.845273; 0.844254; 0.843944; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3831.1; 14:25:02; (); (); (); (); (); (); (); 0.830483; 0.833588; 0.833420; 0.835514; 0.836597; 0.838761; 0.841376; 0.840699; 0.840394; 0.840490; 0.840684; 0.841298; 0.841706; 0.843351; 0.843142; 0.840766; 0.837572; 0.837077; 0.834742; 0.831917; 0.828874; 0.826855; 0.827066; 0.827480; 0.828402; 0.829842; 0.830790; 0.829913; 0.826334; 0.825046; 0.826316; 0.828467; 0.830131; 0.830625; 0.831111; 0.831326; 0.830847; 0.829324; 0.829969; 0.828841; 0.827911; 0.827931; 0.828112; 0.830874; 0.832866; 0.832454; 0.830845; 0.829197; 0.826973; 0.826051; 0.826388; 0.826935; 0.826062; 0.825953; 0.827157; 0.826877; 0.825562; 0.825127; 0.825312; 0.826093; 0.827006; 0.827719; 0.830013; 0.833388; 0.835291; 0.836409; 0.838183; 0.840826; 0.840143; 0.839994; 0.841396; 0.842287; 0.840199; 0.838038; 0.834312; 0.831417; 0.832076; 0.832373; 0.833889; 0.834780; 0.834559; 0.833173; 0.832441; 0.832897; 0.833936; 0.835387; 0.837427; 0.841415; 0.844326; 0.848206; 0.850927; 0.850861; 0.849855; 0.849826; 0.850862; 0.853539; 0.856855; 0.859178; 0.860009; 0.859589; 0.857069; 0.854083; 0.852301; 0.853546; 0.854854; 0.855212; 0.854883; 0.855926; 0.855775; 0.854912; 0.852076; 0.849497; 0.847545; 0.848680; 0.849858; 0.851484; 0.853136; 0.854579; 0.852729; 0.850277; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3833.3; 14:25:11; (); (); (); (); (); (); (); 0.843044; 0.844565; 0.845291; 0.844607; 0.843617; 0.843087; 0.842013; 0.839990; 0.837363; 0.835472; 0.834764; 0.833501; 0.831685; 0.830561; 0.827921; 0.825397; 0.823224; 0.820953; 0.819104; 0.818430; 0.817647; 0.816826; 0.816452; 0.818263; 0.821490; 0.822105; 0.822539; 0.822718; 0.822166; 0.822183; 0.821047; 0.819194; 0.819864; 0.820855; 0.822265; 0.823622; 0.826521; 0.829500; 0.829551; 0.827407; 0.826629; 0.826434; 0.825999; 0.825274; 0.825202; 0.826775; 0.828274; 0.827291; 0.827000; 0.824819; 0.822744; 0.821309; 0.820313; 0.819767; 0.820793; 0.820956; 0.821484; 0.823925; 0.825906; 0.830170; 0.834441; 0.837702; 0.839950; 0.843503; 0.846146; 0.847784; 0.848514; 0.848517; 0.849312; 0.849895; 0.851229; 0.850983; 0.848614; 0.848897; 0.846130; 0.844159; 0.843374; 0.842558; 0.840837; 0.839914; 0.838037; 0.836784; 0.837813; 0.838054; 0.835934; 0.835544; 0.835072; 0.833321; 0.829192; 0.826782; 0.825600; 0.824790; 0.823530; 0.821218; 0.821028; 0.822712; 0.824003; 0.824060; 0.823605; 0.824859; 0.825030; 0.825663; 0.828038; 0.831320; 0.832080; 0.832587; 0.834191; 0.837414; 0.841459; 0.843644; 0.844471; 0.845936; 0.847171; 0.847968; 0.848302; 0.848609; 0.850807; 0.853382; 0.854900; 0.859099; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3835.5; 14:25:19; (); (); (); (); (); (); (); 0.841899; 0.844347; 0.848207; 0.850154; 0.849106; 0.847721; 0.846768; 0.845421; 0.845274; 0.845706; 0.846062; 0.843722; 0.842234; 0.839021; 0.833720; 0.828662; 0.825264; 0.821857; 0.817891; 0.816145; 0.816006; 0.813959; 0.813749; 0.814104; 0.813921; 0.811908; 0.813885; 0.814120; 0.816671; 0.821420; 0.824236; 0.824425; 0.824730; 0.826558; 0.827550; 0.826620; 0.828590; 0.827669; 0.826985; 0.827385; 0.828712; 0.827640; 0.828146; 0.827823; 0.826139; 0.823905; 0.823367; 0.821345; 0.820078; 0.819579; 0.818372; 0.818660; 0.822079; 0.824526; 0.824306; 0.822393; 0.821050; 0.820934; 0.821246; 0.822302; 0.825262; 0.829373; 0.833472; 0.835375; 0.836089; 0.836866; 0.835221; 0.834486; 0.836776; 0.840413; 0.843095; 0.844239; 0.844794; 0.845147; 0.845350; 0.845331; 0.843659; 0.841063; 0.838862; 0.837434; 0.837418; 0.838514; 0.838195; 0.836919; 0.835395; 0.834427; 0.836540; 0.836341; 0.836565; 0.837113; 0.837454; 0.837095; 0.838100; 0.840198; 0.841712; 0.842285; 0.843929; 0.843630; 0.841598; 0.840193; 0.841054; 0.844040; 0.845601; 0.845459; 0.844897; 0.844337; 0.843657; 0.843345; 0.843012; 0.843565; 0.843797; 0.841767; 0.842220; 0.843251; 0.844421; 0.844464; 0.839431; 0.837175; 0.836016; 0.834355; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3837.7; 14:25:28; (); (); (); (); (); (); (); 0.831228; 0.830606; 0.832364; 0.834702; 0.836116; 0.836869; 0.836622; 0.833958; 0.831073; 0.830988; 0.826707; 0.824696; 0.823203; 0.821512; 0.822831; 0.822638; 0.820165; 0.816664; 0.814123; 0.811530; 0.808840; 0.807989; 0.808844; 0.809454; 0.809685; 0.809786; 0.808929; 0.809461; 0.811299; 0.810171; 0.811164; 0.813054; 0.813484; 0.811415; 0.810180; 0.808719; 0.806537; 0.804096; 0.801242; 0.799115; 0.797819; 0.796761; 0.795816; 0.795283; 0.794708; 0.794203; 0.793923; 0.795499; 0.799194; 0.800867; 0.803031; 0.802958; 0.803817; 0.806157; 0.807717; 0.811349; 0.815087; 0.817591; 0.819166; 0.820111; 0.819779; 0.819960; 0.820063; 0.820333; 0.821819; 0.824064; 0.826684; 0.828729; 0.830058; 0.831400; 0.832304; 0.832352; 0.832791; 0.835241; 0.838660; 0.839224; 0.840814; 0.841074; 0.838660; 0.836507; 0.834301; 0.833721; 0.833316; 0.833449; 0.833182; 0.831688; 0.830713; 0.829866; 0.829130; 0.828671; 0.829649; 0.829571; 0.830284; 0.832063; 0.833321; 0.835053; 0.837116; 0.837974; 0.838608; 0.840155; 0.841683; 0.843521; 0.846074; 0.848488; 0.848897; 0.849322; 0.849879; 0.851358; 0.853479; 0.854453; 0.857126; 0.860539; 0.864068; 0.865593; 0.865946; 0.866547; 0.868312; 0.868592; 0.868357; 0.869675; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3840.0; 14:25:37; (); (); (); (); (); (); (); 0.818888; 0.819848; 0.821450; 0.823787; 0.826204; 0.827279; 0.827307; 0.826405; 0.827325; 0.825212; 0.822553; 0.820665; 0.819077; 0.818251; 0.817387; 0.818550; 0.819639; 0.819787; 0.819130; 0.816925; 0.814481; 0.813636; 0.814078; 0.814393; 0.815800; 0.817914; 0.819449; 0.819180; 0.819945; 0.819870; 0.819844; 0.820411; 0.819534; 0.816906; 0.817563; 0.819110; 0.820523; 0.821193; 0.820725; 0.821586; 0.824400; 0.827700; 0.830149; 0.831582; 0.831897; 0.829767; 0.827269; 0.826241; 0.827100; 0.826227; 0.826547; 0.827256; 0.827890; 0.829219; 0.828262; 0.826273; 0.824773; 0.825494; 0.827628; 0.831737; 0.836400; 0.840672; 0.843280; 0.844950; 0.847565; 0.847822; 0.846484; 0.845132; 0.845686; 0.847661; 0.848756; 0.849835; 0.850780; 0.847934; 0.846377; 0.844259; 0.842258; 0.840928; 0.839449; 0.838974; 0.840384; 0.841701; 0.842331; 0.841901; 0.839649; 0.835518; 0.832151; 0.832049; 0.832819; 0.832990; 0.833555; 0.833097; 0.832332; 0.832080; 0.831507; 0.832186; 0.833529; 0.834949; 0.836873; 0.839701; 0.845434; 0.849069; 0.850890; 0.851342; 0.848506; 0.845834; 0.845301; 0.845829; 0.847142; 0.847880; 0.846328; 0.845246; 0.844403; 0.843538; 0.842669; 0.839752; 0.837337; 0.835333; 0.834949; 0.838097; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3842.2; 14:25:46; (); (); (); (); (); (); (); 0.842423; 0.844012; 0.842740; 0.843047; 0.844850; 0.845681; 0.845501; 0.843716; 0.842897; 0.843748; 0.843799; 0.842414; 0.840875; 0.839886; 0.837290; 0.835070; 0.833031; 0.830647; 0.828010; 0.824249; 0.820649; 0.819418; 0.819497; 0.819055; 0.815946; 0.813792; 0.812559; 0.811186; 0.807895; 0.808059; 0.808013; 0.807915; 0.809124; 0.808278; 0.809681; 0.811082; 0.811563; 0.811658; 0.812927; 0.814769; 0.817884; 0.821828; 0.824047; 0.825937; 0.828838; 0.830590; 0.830822; 0.829383; 0.831182; 0.830740; 0.828731; 0.826674; 0.828205; 0.828393; 0.829436; 0.828026; 0.825501; 0.825213; 0.828328; 0.828346; 0.829693; 0.833210; 0.838358; 0.839561; 0.842121; 0.844060; 0.843518; 0.838654; 0.837551; 0.837846; 0.839602; 0.841295; 0.841889; 0.841946; 0.842585; 0.841178; 0.838544; 0.835483; 0.832649; 0.828423; 0.827400; 0.829624; 0.832458; 0.833553; 0.831981; 0.828300; 0.825471; 0.825624; 0.824312; 0.823846; 0.823931; 0.825462; 0.828141; 0.832889; 0.836852; 0.839015; 0.840447; 0.841396; 0.842259; 0.845543; 0.851025; 0.854752; 0.855360; 0.854527; 0.853068; 0.853328; 0.853011; 0.852112; 0.852278; 0.851048; 0.849628; 0.849526; 0.850790; 0.850201; 0.848377; 0.846397; 0.844850; 0.843883; 0.845311; 0.847747; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3844.4; 14:25:54; (); (); (); (); (); (); (); 0.842291; 0.841698; 0.838195; 0.836124; 0.838768; 0.840797; 0.842599; 0.842972; 0.842053; 0.839854; 0.839410; 0.838167; 0.837399; 0.835550; 0.833008; 0.832255; 0.832290; 0.833663; 0.834278; 0.832364; 0.829577; 0.827885; 0.827441; 0.828373; 0.829987; 0.831011; 0.832732; 0.832350; 0.831892; 0.832225; 0.833039; 0.833434; 0.834707; 0.835907; 0.835458; 0.835900; 0.833281; 0.830421; 0.828875; 0.828105; 0.827730; 0.827779; 0.830444; 0.833397; 0.833947; 0.831684; 0.829328; 0.826281; 0.822816; 0.821081; 0.819109; 0.817886; 0.818079; 0.818922; 0.819255; 0.815258; 0.810203; 0.805600; 0.802260; 0.801087; 0.801938; 0.805842; 0.810162; 0.813593; 0.816089; 0.818394; 0.820918; 0.820559; 0.819006; 0.819086; 0.822792; 0.826013; 0.827993; 0.829591; 0.831205; 0.830498; 0.830756; 0.830257; 0.828453; 0.826181; 0.827047; 0.827859; 0.828927; 0.830128; 0.831551; 0.830578; 0.832142; 0.835531; 0.839175; 0.840198; 0.841534; 0.839916; 0.840015; 0.842440; 0.845802; 0.847020; 0.849613; 0.853527; 0.856356; 0.856338; 0.857096; 0.854959; 0.853918; 0.854049; 0.854388; 0.854361; 0.854643; 0.854383; 0.854502; 0.854595; 0.854013; 0.852169; 0.850905; 0.850187; 0.850999; 0.852256; 0.853639; 0.852070; 0.850743; 0.851916; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3846.6; 14:26:03; (); (); (); (); (); (); (); 0.840904; 0.840429; 0.839460; 0.840290; 0.842259; 0.843459; 0.843601; 0.843075; 0.841714; 0.839189; 0.836383; 0.835443; 0.835040; 0.834129; 0.833350; 0.832788; 0.832404; 0.831064; 0.828937; 0.826286; 0.825068; 0.823921; 0.822661; 0.820867; 0.819399; 0.819171; 0.818291; 0.817058; 0.815725; 0.813573; 0.812650; 0.813439; 0.814604; 0.814854; 0.813429; 0.811090; 0.810878; 0.813492; 0.818007; 0.821483; 0.822629; 0.823415; 0.821637; 0.819107; 0.820182; 0.821059; 0.820887; 0.820685; 0.820889; 0.821670; 0.821922; 0.819774; 0.817343; 0.815291; 0.813791; 0.814653; 0.816122; 0.819770; 0.824834; 0.824738; 0.826524; 0.828317; 0.830062; 0.832177; 0.834924; 0.839651; 0.844567; 0.847015; 0.848458; 0.849775; 0.847410; 0.847303; 0.847413; 0.847850; 0.849702; 0.848041; 0.847323; 0.846292; 0.843668; 0.841309; 0.839057; 0.837799; 0.837278; 0.837482; 0.839287; 0.843349; 0.844508; 0.843657; 0.843643; 0.844083; 0.846635; 0.846090; 0.845785; 0.848309; 0.850418; 0.850458; 0.849994; 0.849590; 0.848951; 0.846542; 0.844948; 0.844902; 0.846089; 0.847413; 0.848054; 0.846366; 0.847083; 0.848008; 0.848710; 0.848463; 0.849358; 0.851458; 0.853055; 0.853325; 0.854663; 0.855318; 0.856414; 0.857068; 0.856498; 0.855878; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3848.8; 14:26:12; (); (); (); (); (); (); (); 0.853318; 0.852158; 0.850726; 0.849304; 0.848278; 0.848882; 0.849956; 0.850315; 0.848706; 0.843725; 0.839429; 0.836494; 0.834481; 0.832182; 0.829693; 0.828142; 0.826775; 0.824961; 0.823577; 0.823103; 0.821893; 0.819629; 0.818302; 0.818920; 0.820354; 0.822080; 0.822781; 0.822966; 0.822773; 0.822879; 0.824089; 0.825466; 0.826789; 0.827516; 0.827040; 0.825295; 0.825435; 0.824627; 0.823594; 0.824344; 0.825434; 0.828025; 0.830857; 0.832548; 0.833787; 0.833576; 0.832462; 0.831288; 0.830649; 0.830670; 0.830703; 0.829902; 0.829528; 0.829287; 0.828633; 0.827350; 0.826142; 0.824776; 0.824230; 0.824718; 0.823908; 0.822467; 0.821498; 0.820761; 0.819966; 0.820991; 0.821276; 0.822339; 0.824568; 0.825359; 0.825789; 0.826427; 0.827460; 0.828034; 0.828085; 0.829869; 0.832949; 0.836213; 0.839598; 0.841554; 0.841821; 0.842621; 0.843074; 0.843412; 0.844497; 0.845478; 0.845644; 0.845210; 0.844861; 0.845410; 0.845614; 0.844289; 0.845113; 0.847187; 0.849440; 0.850990; 0.851746; 0.851660; 0.851071; 0.850132; 0.848474; 0.845372; 0.845662; 0.848097; 0.850051; 0.850890; 0.853925; 0.853682; 0.851771; 0.849205; 0.847345; 0.846906; 0.849183; 0.850998; 0.852068; 0.854455; 0.857924; 0.860424; 0.858797; 0.856921; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3851.1; 14:26:21; (); (); (); (); (); (); (); 0.852478; 0.848090; 0.843787; 0.840840; 0.840545; 0.837992; 0.836237; 0.833622; 0.831408; 0.831052; 0.827581; 0.825910; 0.823070; 0.818073; 0.813893; 0.813426; 0.810364; 0.808481; 0.807222; 0.804892; 0.804209; 0.803723; 0.805545; 0.806887; 0.803819; 0.801805; 0.801359; 0.800550; 0.799431; 0.800544; 0.801207; 0.804054; 0.807411; 0.809862; 0.811962; 0.815566; 0.816325; 0.815521; 0.815891; 0.819533; 0.823138; 0.824118; 0.825328; 0.827364; 0.828851; 0.829025; 0.829137; 0.829373; 0.830393; 0.831512; 0.831453; 0.833413; 0.833736; 0.832060; 0.830312; 0.829403; 0.829694; 0.831263; 0.832881; 0.834180; 0.836963; 0.838067; 0.838413; 0.838881; 0.839172; 0.838693; 0.837835; 0.838980; 0.841056; 0.843132; 0.844267; 0.846478; 0.847523; 0.847739; 0.847262; 0.845970; 0.846685; 0.847738; 0.847547; 0.847378; 0.846823; 0.846888; 0.846386; 0.845023; 0.843395; 0.843106; 0.841664; 0.841344; 0.840582; 0.839298; 0.839567; 0.837886; 0.837683; 0.837022; 0.835479; 0.835567; 0.836010; 0.835742; 0.836431; 0.838113; 0.837499; 0.837470; 0.837461; 0.837000; 0.836602; 0.837065; 0.838612; 0.840331; 0.842110; 0.844038; 0.844339; 0.845457; 0.846237; 0.846812; 0.846934; 0.847874; 0.848322; 0.849093; 0.851549; 0.855267; (); (); (); (); (); (); (); (); (); (); (); (); (); 
