Roll Number; 0
Recipe Name; FP 4576_380 GSM
Start Time; 2018-03-07; 10:05:06
File Name; D:\Mahlo\TR\180307100506FP 4576_380 GSM0_THICKNESS2.txt

4163.1; 10:05:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.869082; 0.870862; 0.872462; 0.873817; 0.874497; 0.875185; 0.876030; 0.876404; 0.876229; 0.876234; 0.877659; 0.879985; 0.880611; 0.879754; 0.881400; 0.883086; 0.881415; 0.878126; 0.876965; 0.878975; 0.878956; 0.878651; 0.879138; 0.879197; 0.879601; 0.878651; 0.878502; 0.879480; 0.879717; 0.879952; 0.882978; 0.889209; 0.893686; 0.894426; 0.892105; 0.891164; 0.889167; 0.887431; 0.887413; 0.887926; 0.892011; 0.894516; 0.895667; 0.896441; 0.895122; 0.891504; 0.889230; 0.888545; 0.889808; 0.892044; 0.895446; 0.899203; 0.903290; 0.905396; 0.904428; 0.901388; 0.900717; 0.900783; 0.902879; 0.906246; 0.908462; 0.910034; 0.910450; 0.909418; 0.907729; 0.907059; 0.908341; 0.910827; 0.914013; 0.915530; 0.916496; 0.918262; 0.919863; 0.919931; 0.919350; 0.918776; 0.917400; 0.917455; 0.918961; 0.921369; 0.924083; 0.925794; 0.925224; 0.924494; 0.924551; 0.923773; 0.923151; 0.923584; 0.923235; 0.923743; 0.924913; 0.927010; 0.928808; 0.930669; 0.930209; 0.928327; 0.925077; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4661.9; 10:35:46; (); (); (); (); (); (); (); 1.068251; 1.068214; 1.068010; 1.065489; 1.062199; 1.060373; 1.061433; 1.063250; 1.064622; 1.064005; 1.064084; 1.065641; 1.065770; 1.065297; 1.064478; 1.062973; 1.060448; 1.059790; 1.060880; 1.063099; 1.064299; 1.063357; 1.059909; 1.057568; 1.056609; 1.056400; 1.054820; 1.052931; 1.052278; 1.053182; 1.056074; 1.059294; 1.059141; 1.061409; 1.062761; 1.062841; 1.063215; 1.066595; 1.069960; 1.072517; 1.073422; 1.075415; 1.080112; 1.078694; 1.076990; 1.074179; 1.072046; 1.073572; 1.073274; 1.073131; 1.073242; 1.072867; 1.069982; 1.066114; 1.064411; 1.063933; 1.063333; 1.060890; 1.060262; 1.062376; 1.068332; 1.073554; 1.077457; 1.080945; 1.083672; 1.087761; 1.090678; 1.091108; 1.095476; 1.096583; 1.096897; 1.096154; 1.094489; 1.093283; 1.086778; 1.078746; 1.070730; 1.064376; 1.059407; 1.056439; 1.053211; 1.051728; 1.051927; 1.049849; 1.050020; 1.049552; 1.050159; 1.051309; 1.052708; 1.056573; 1.058854; 1.060553; 1.061812; 1.061496; 1.057545; 1.054583; 1.053991; 1.054164; 1.054413; 1.053158; 1.051426; 1.052725; 1.054344; 1.056078; 1.059894; 1.059566; 1.058694; 1.057219; 1.054945; 1.053367; 1.053803; 1.052979; 1.051429; 1.049768; 1.049448; 1.049917; 1.046049; 1.035215; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4664.2; 10:35:54; (); (); (); (); (); (); (); 1.103651; 1.105317; 1.103468; 1.100380; 1.097840; 1.095935; 1.095065; 1.092501; 1.091013; 1.091377; 1.093160; 1.092422; 1.091365; 1.091645; 1.090399; 1.086259; 1.082418; 1.079993; 1.079600; 1.080791; 1.083227; 1.082819; 1.081143; 1.079914; 1.078974; 1.076026; 1.074546; 1.070822; 1.067704; 1.064632; 1.061814; 1.062311; 1.062434; 1.061408; 1.057603; 1.053147; 1.050069; 1.050704; 1.049078; 1.046593; 1.046746; 1.044568; 1.046626; 1.049669; 1.055888; 1.062552; 1.063985; 1.064855; 1.063767; 1.063114; 1.063723; 1.063287; 1.061224; 1.061767; 1.063783; 1.065477; 1.064900; 1.063826; 1.061446; 1.058004; 1.055799; 1.056069; 1.056893; 1.059900; 1.061764; 1.064112; 1.066155; 1.062672; 1.060341; 1.056661; 1.055448; 1.058848; 1.061767; 1.064908; 1.067352; 1.067573; 1.066145; 1.063184; 1.061173; 1.060496; 1.060064; 1.061324; 1.065313; 1.068115; 1.069105; 1.068006; 1.064754; 1.058870; 1.053172; 1.053355; 1.054293; 1.055945; 1.059229; 1.061218; 1.062280; 1.062343; 1.062252; 1.062913; 1.063416; 1.063883; 1.064776; 1.067814; 1.072489; 1.074206; 1.071750; 1.067915; 1.065242; 1.063623; 1.062398; 1.062403; 1.062137; 1.062443; 1.062150; 1.060695; 1.059696; 1.058570; 1.055521; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4666.5; 10:36:03; (); (); (); (); (); (); (); 1.089160; 1.092154; 1.094125; 1.094730; 1.091578; 1.089109; 1.087631; 1.086646; 1.084311; 1.082860; 1.081823; 1.080380; 1.078488; 1.075549; 1.073686; 1.071416; 1.068884; 1.067026; 1.066725; 1.069037; 1.070657; 1.071446; 1.072611; 1.076110; 1.077685; 1.077282; 1.077672; 1.080515; 1.083966; 1.086941; 1.087681; 1.088390; 1.089482; 1.091402; 1.091965; 1.089458; 1.086774; 1.085467; 1.084843; 1.081671; 1.084007; 1.084513; 1.083323; 1.083827; 1.085324; 1.081945; 1.078675; 1.074555; 1.069250; 1.066832; 1.067907; 1.068414; 1.066917; 1.065061; 1.065274; 1.062389; 1.060315; 1.058577; 1.055135; 1.052390; 1.056228; 1.060451; 1.064196; 1.068232; 1.072904; 1.075880; 1.077663; 1.080565; 1.085724; 1.089730; 1.092390; 1.094997; 1.093870; 1.091916; 1.091763; 1.086772; 1.084382; 1.082881; 1.080649; 1.075160; 1.070169; 1.069394; 1.066389; 1.062019; 1.058910; 1.058731; 1.058484; 1.063406; 1.066430; 1.067330; 1.070485; 1.073868; 1.075121; 1.076413; 1.078866; 1.081277; 1.082365; 1.081972; 1.081004; 1.080302; 1.078749; 1.076163; 1.074432; 1.073655; 1.074560; 1.077100; 1.076484; 1.073841; 1.073256; 1.073627; 1.074088; 1.074007; 1.076583; 1.079244; 1.081145; 1.083733; 1.085341; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4668.9; 10:36:11; (); (); (); (); (); (); (); 1.085574; 1.082374; 1.083230; 1.084271; 1.084962; 1.085677; 1.084940; 1.082632; 1.080737; 1.080306; 1.077403; 1.075911; 1.071503; 1.070461; 1.071529; 1.072123; 1.071977; 1.072970; 1.071235; 1.067944; 1.066001; 1.065627; 1.066095; 1.065503; 1.062890; 1.059334; 1.056691; 1.060082; 1.061971; 1.061585; 1.061710; 1.059626; 1.055912; 1.058285; 1.062115; 1.062843; 1.063057; 1.063719; 1.063411; 1.063360; 1.065147; 1.067431; 1.065344; 1.064951; 1.065513; 1.065567; 1.064667; 1.063608; 1.061568; 1.059655; 1.057757; 1.056043; 1.054986; 1.056313; 1.058785; 1.059490; 1.056749; 1.054135; 1.050795; 1.046757; 1.043754; 1.044791; 1.047218; 1.048044; 1.050258; 1.053647; 1.056086; 1.054783; 1.052300; 1.050161; 1.049314; 1.050485; 1.052666; 1.055700; 1.059351; 1.060145; 1.057780; 1.054153; 1.048855; 1.045784; 1.043816; 1.043046; 1.046485; 1.051123; 1.053744; 1.053324; 1.052491; 1.052940; 1.053137; 1.052719; 1.053525; 1.056963; 1.062180; 1.067313; 1.066858; 1.066678; 1.066513; 1.063488; 1.061905; 1.062752; 1.063343; 1.063977; 1.066039; 1.067217; 1.068617; 1.069610; 1.068684; 1.064847; 1.063985; 1.064362; 1.063789; 1.063382; 1.064411; 1.063948; 1.062478; 1.064992; 1.063962; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4671.2; 10:36:20; (); (); (); (); (); (); (); 1.082264; 1.082971; 1.082201; 1.082824; 1.084591; 1.086458; 1.086673; 1.086430; 1.085316; 1.083432; 1.081764; 1.081577; 1.081737; 1.080344; 1.077919; 1.075010; 1.071534; 1.072744; 1.073521; 1.073113; 1.072311; 1.072942; 1.071404; 1.070462; 1.071668; 1.073004; 1.073091; 1.074245; 1.075501; 1.075438; 1.078054; 1.083712; 1.081281; 1.076629; 1.073502; 1.070556; 1.064916; 1.062475; 1.060424; 1.058005; 1.056908; 1.056345; 1.052548; 1.046730; 1.043407; 1.038915; 1.035532; 1.036065; 1.034411; 1.029916; 1.026674; 1.026758; 1.026917; 1.027171; 1.025141; 1.022122; 1.020294; 1.021962; 1.022947; 1.022599; 1.023063; 1.027031; 1.030156; 1.034408; 1.038111; 1.039792; 1.039488; 1.039426; 1.039352; 1.039831; 1.039150; 1.037995; 1.037662; 1.037809; 1.038532; 1.036073; 1.033451; 1.031122; 1.026467; 1.026974; 1.029836; 1.032243; 1.032916; 1.034040; 1.036048; 1.041119; 1.047168; 1.048089; 1.050662; 1.052077; 1.051010; 1.050528; 1.052356; 1.056080; 1.059426; 1.059372; 1.058985; 1.059534; 1.060613; 1.057693; 1.054103; 1.051100; 1.051062; 1.051595; 1.051106; 1.050469; 1.050202; 1.050320; 1.049500; 1.043965; 1.042268; 1.042283; 1.042442; 1.042958; 1.045610; 1.045035; 1.045924; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4673.6; 10:36:28; (); (); (); (); (); (); (); 1.063582; 1.068574; 1.069101; 1.067247; 1.065635; 1.065144; 1.064156; 1.065895; 1.071111; 1.075937; 1.078223; 1.077253; 1.075779; 1.071937; 1.067848; 1.064762; 1.060862; 1.059632; 1.059237; 1.057912; 1.055467; 1.054931; 1.055140; 1.051767; 1.048455; 1.047520; 1.047005; 1.047286; 1.052139; 1.054956; 1.055512; 1.059018; 1.060954; 1.062704; 1.065168; 1.068369; 1.069648; 1.068060; 1.065421; 1.061469; 1.057906; 1.058789; 1.061253; 1.060214; 1.059920; 1.060259; 1.057779; 1.057730; 1.055300; 1.053013; 1.052597; 1.054017; 1.055049; 1.057642; 1.061863; 1.064569; 1.062619; 1.061403; 1.059469; 1.056567; 1.056626; 1.059515; 1.059636; 1.065959; 1.071054; 1.071547; 1.070769; 1.068896; 1.066429; 1.063080; 1.062732; 1.063045; 1.062783; 1.063300; 1.062198; 1.058502; 1.053334; 1.047676; 1.040955; 1.035977; 1.031928; 1.029747; 1.029103; 1.030387; 1.032277; 1.032473; 1.031124; 1.029695; 1.029608; 1.029803; 1.030846; 1.035719; 1.041873; 1.047327; 1.050656; 1.053927; 1.057781; 1.061365; 1.063034; 1.066443; 1.069435; 1.071158; 1.072021; 1.073411; 1.075207; 1.075265; 1.072334; 1.068808; 1.066364; 1.064377; 1.063498; 1.062428; 1.061282; 1.060240; 1.056300; 1.053146; 1.050917; 1.050276; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4675.9; 10:36:37; (); (); (); (); (); (); (); 1.061541; 1.063692; 1.068702; 1.068923; 1.068818; 1.070075; 1.070792; 1.070752; 1.070289; 1.071225; 1.073308; 1.074969; 1.078635; 1.080266; 1.079516; 1.078083; 1.076472; 1.073781; 1.075616; 1.075837; 1.074503; 1.072686; 1.070994; 1.068780; 1.067179; 1.066844; 1.066186; 1.062848; 1.062963; 1.063026; 1.064179; 1.066132; 1.066451; 1.064638; 1.064275; 1.065146; 1.066576; 1.067411; 1.067703; 1.066610; 1.065434; 1.065256; 1.066254; 1.065298; 1.064785; 1.062449; 1.059526; 1.057692; 1.056964; 1.055610; 1.054585; 1.053514; 1.051775; 1.052828; 1.054141; 1.054484; 1.054629; 1.057713; 1.060394; 1.061637; 1.064642; 1.068133; 1.071135; 1.072978; 1.074332; 1.075112; 1.076650; 1.080288; 1.084287; 1.086657; 1.088476; 1.088456; 1.085712; 1.082419; 1.081009; 1.078790; 1.074883; 1.069175; 1.066026; 1.064288; 1.063307; 1.063200; 1.063591; 1.060995; 1.058664; 1.057270; 1.056381; 1.055532; 1.055948; 1.057753; 1.057726; 1.059867; 1.063372; 1.066111; 1.070499; 1.070405; 1.069027; 1.068516; 1.069199; 1.071362; 1.072024; 1.072310; 1.074065; 1.076685; 1.075220; 1.073690; 1.073349; 1.071947; 1.067978; 1.067145; 1.069695; 1.069535; 1.068758; 1.068183; 1.066360; 1.065406; 1.065680; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4678.2; 10:36:46; (); (); (); (); (); (); (); 1.089578; 1.090385; 1.090789; 1.091413; 1.091720; 1.090921; 1.088175; 1.085140; 1.083124; 1.082005; 1.080240; 1.078738; 1.079088; 1.079111; 1.076822; 1.074526; 1.072246; 1.070375; 1.070728; 1.070723; 1.069933; 1.071205; 1.075321; 1.077511; 1.077771; 1.076462; 1.074008; 1.069568; 1.065889; 1.065502; 1.066950; 1.068727; 1.069301; 1.068025; 1.065169; 1.063630; 1.061607; 1.058151; 1.056317; 1.057116; 1.058456; 1.060278; 1.062353; 1.064902; 1.067780; 1.065650; 1.063244; 1.062459; 1.061847; 1.063789; 1.066070; 1.066057; 1.064246; 1.064760; 1.061371; 1.059026; 1.058506; 1.059633; 1.062243; 1.062224; 1.066324; 1.067334; 1.066138; 1.063257; 1.062883; 1.064417; 1.070993; 1.075972; 1.079127; 1.084530; 1.086618; 1.086690; 1.085514; 1.084366; 1.085901; 1.085862; 1.087582; 1.090033; 1.092183; 1.090867; 1.085512; 1.079149; 1.073855; 1.070374; 1.069043; 1.071677; 1.074106; 1.076997; 1.077530; 1.073755; 1.071202; 1.069926; 1.072896; 1.077370; 1.081145; 1.087236; 1.090934; 1.093419; 1.093419; 1.091072; 1.086332; 1.083270; 1.078370; 1.077718; 1.079019; 1.078698; 1.076691; 1.070682; 1.065907; 1.061382; 1.056218; 1.054987; 1.052674; 1.051018; 1.051276; 1.052955; 1.054751; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4680.6; 10:36:54; (); (); (); (); (); (); (); 1.065804; 1.069391; 1.071820; 1.075914; 1.077965; 1.079627; 1.083081; 1.084431; 1.085999; 1.085079; 1.083220; 1.082270; 1.084446; 1.084809; 1.083486; 1.080873; 1.078165; 1.076994; 1.076773; 1.077402; 1.076478; 1.072089; 1.071012; 1.072259; 1.075107; 1.077010; 1.076511; 1.074818; 1.074733; 1.075440; 1.076462; 1.077136; 1.077407; 1.070596; 1.063046; 1.057776; 1.054617; 1.051868; 1.048522; 1.045251; 1.043676; 1.044535; 1.044306; 1.043669; 1.040854; 1.038546; 1.037526; 1.036635; 1.038637; 1.041915; 1.044706; 1.046711; 1.047059; 1.047472; 1.049482; 1.049343; 1.046765; 1.045062; 1.045883; 1.048136; 1.048895; 1.048885; 1.051007; 1.055575; 1.056640; 1.057243; 1.059099; 1.064520; 1.067699; 1.064250; 1.062255; 1.063136; 1.064386; 1.064644; 1.062791; 1.060746; 1.059246; 1.057099; 1.053074; 1.053767; 1.054618; 1.053753; 1.050862; 1.051214; 1.055583; 1.057817; 1.057971; 1.058612; 1.059744; 1.059925; 1.061598; 1.063277; 1.063868; 1.063299; 1.062921; 1.064190; 1.063379; 1.060454; 1.056385; 1.055295; 1.056308; 1.056887; 1.055659; 1.053665; 1.055414; 1.055441; 1.053507; 1.052530; 1.052995; 1.051796; 1.050154; 1.049929; 1.051968; 1.054638; 1.054603; 1.052966; 1.051861; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4682.9; 10:37:03; (); (); (); (); (); (); (); 1.094133; 1.096816; 1.097081; 1.094039; 1.089804; 1.088620; 1.087480; 1.085365; 1.082496; 1.079054; 1.076200; 1.075667; 1.074505; 1.074025; 1.073970; 1.071091; 1.067018; 1.064857; 1.063394; 1.063327; 1.063108; 1.065195; 1.065923; 1.065474; 1.063747; 1.061993; 1.059977; 1.058691; 1.056345; 1.054243; 1.053595; 1.053798; 1.054000; 1.055220; 1.057011; 1.056484; 1.053639; 1.052952; 1.053498; 1.054312; 1.054427; 1.054672; 1.055415; 1.057502; 1.059044; 1.058298; 1.055337; 1.054770; 1.053780; 1.052313; 1.050493; 1.047776; 1.046058; 1.047010; 1.047947; 1.048392; 1.048162; 1.044903; 1.040277; 1.037887; 1.039488; 1.042392; 1.045190; 1.047574; 1.049624; 1.051185; 1.052434; 1.052824; 1.050133; 1.046968; 1.044567; 1.044983; 1.046109; 1.045954; 1.046330; 1.047165; 1.047110; 1.044405; 1.041357; 1.038056; 1.036642; 1.037478; 1.039380; 1.041742; 1.043370; 1.044533; 1.045535; 1.047771; 1.050954; 1.052379; 1.050767; 1.047076; 1.045697; 1.047094; 1.048975; 1.050799; 1.052112; 1.052377; 1.053213; 1.055672; 1.057447; 1.058334; 1.059504; 1.060404; 1.060306; 1.062983; 1.066465; 1.067485; 1.068088; 1.067164; 1.066621; 1.066582; 1.067140; 1.067144; 1.066127; 1.065010; 1.063825; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4685.3; 10:37:11; (); (); (); (); (); (); (); 1.056168; 1.058024; 1.060266; 1.062318; 1.063872; 1.067773; 1.069857; 1.069280; 1.065489; 1.064198; 1.065285; 1.068859; 1.072244; 1.074687; 1.078524; 1.081196; 1.080454; 1.079827; 1.081429; 1.081588; 1.078076; 1.074914; 1.074168; 1.075533; 1.078816; 1.080446; 1.081475; 1.082792; 1.082837; 1.080738; 1.077332; 1.075762; 1.073195; 1.069466; 1.068658; 1.068732; 1.068150; 1.066587; 1.064349; 1.064163; 1.063256; 1.060261; 1.056943; 1.054375; 1.054361; 1.057459; 1.057712; 1.056680; 1.055427; 1.054380; 1.053219; 1.054601; 1.057963; 1.061364; 1.062602; 1.064223; 1.064837; 1.063507; 1.062510; 1.062343; 1.059165; 1.059940; 1.061437; 1.062845; 1.065603; 1.067347; 1.068431; 1.068359; 1.066888; 1.064553; 1.061801; 1.061263; 1.061822; 1.061241; 1.058167; 1.059482; 1.058977; 1.059300; 1.059137; 1.056179; 1.052854; 1.049832; 1.048011; 1.047457; 1.048629; 1.050896; 1.051464; 1.054015; 1.056369; 1.056261; 1.054617; 1.054075; 1.054481; 1.053846; 1.054030; 1.057213; 1.060755; 1.062802; 1.062421; 1.061080; 1.060352; 1.060862; 1.060527; 1.061541; 1.064668; 1.067672; 1.073518; 1.075825; 1.076911; 1.078593; 1.079307; 1.077727; 1.077511; 1.078949; 1.080681; 1.082199; 1.083914; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4687.6; 10:37:20; (); (); (); (); (); (); (); 1.083869; 1.082694; 1.082573; 1.082291; 1.080602; 1.079934; 1.080611; 1.081147; 1.080930; 1.078967; 1.074426; 1.073503; 1.071364; 1.067135; 1.062560; 1.060381; 1.058263; 1.056942; 1.056461; 1.057305; 1.058062; 1.055866; 1.051843; 1.048378; 1.047824; 1.049047; 1.049235; 1.050398; 1.052702; 1.055474; 1.057285; 1.057459; 1.055571; 1.052856; 1.050644; 1.049592; 1.050188; 1.052180; 1.054862; 1.054829; 1.053705; 1.054346; 1.051602; 1.051519; 1.052639; 1.053430; 1.053301; 1.050482; 1.048079; 1.048038; 1.046979; 1.044420; 1.045722; 1.047826; 1.051829; 1.053960; 1.051417; 1.051240; 1.048040; 1.045462; 1.046010; 1.048041; 1.054371; 1.060766; 1.064464; 1.067442; 1.070839; 1.066539; 1.065140; 1.065279; 1.067111; 1.070610; 1.075144; 1.077503; 1.077399; 1.075534; 1.073080; 1.070431; 1.068664; 1.066069; 1.061658; 1.060649; 1.063040; 1.060789; 1.058823; 1.057694; 1.055596; 1.052173; 1.051904; 1.053017; 1.055719; 1.060058; 1.060814; 1.060568; 1.061653; 1.064018; 1.065581; 1.066005; 1.068871; 1.072215; 1.073705; 1.074166; 1.076381; 1.076672; 1.073168; 1.070944; 1.071714; 1.074318; 1.075165; 1.078040; 1.078867; 1.079784; 1.080873; 1.079048; 1.075297; 1.075950; 1.078146; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4690.0; 10:37:29; (); (); (); (); (); (); (); 1.096782; 1.094472; 1.095635; 1.095800; 1.094360; 1.092722; 1.091496; 1.091946; 1.092496; 1.091648; 1.089478; 1.086685; 1.084388; 1.084339; 1.085044; 1.084514; 1.082149; 1.081864; 1.082280; 1.081191; 1.079845; 1.076791; 1.070913; 1.067620; 1.066156; 1.063660; 1.063284; 1.063245; 1.061096; 1.057568; 1.056800; 1.059077; 1.053542; 1.048941; 1.045938; 1.044092; 1.046879; 1.048927; 1.049348; 1.050218; 1.050686; 1.050742; 1.048370; 1.047134; 1.049040; 1.051712; 1.050945; 1.054008; 1.056491; 1.059448; 1.061131; 1.058578; 1.056763; 1.056236; 1.054934; 1.054751; 1.057417; 1.060624; 1.065887; 1.069006; 1.067608; 1.067391; 1.067787; 1.071312; 1.072455; 1.072123; 1.073266; 1.073756; 1.073263; 1.075055; 1.075872; 1.072784; 1.070488; 1.065246; 1.062906; 1.063457; 1.064446; 1.061990; 1.056745; 1.055537; 1.056895; 1.058752; 1.058230; 1.057946; 1.057454; 1.057259; 1.057788; 1.056887; 1.055936; 1.054937; 1.053652; 1.052890; 1.054585; 1.060137; 1.063905; 1.064019; 1.063737; 1.065945; 1.066204; 1.063149; 1.060955; 1.060104; 1.059043; 1.059800; 1.062508; 1.065619; 1.066670; 1.065671; 1.059973; 1.058202; 1.058921; 1.059244; 1.060007; 1.060507; 1.063915; 1.066585; 1.071879; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4692.3; 10:37:37; (); (); (); (); (); (); (); 1.092214; 1.096067; 1.099319; 1.099701; 1.095910; 1.091967; 1.091529; 1.089464; 1.087399; 1.086286; 1.084724; 1.078226; 1.074460; 1.072959; 1.072074; 1.071715; 1.068312; 1.061742; 1.055922; 1.054375; 1.051645; 1.047959; 1.047245; 1.048172; 1.047393; 1.043478; 1.044797; 1.048850; 1.052045; 1.051458; 1.048018; 1.048399; 1.050447; 1.052762; 1.055618; 1.059500; 1.061059; 1.061854; 1.060488; 1.060146; 1.063050; 1.062713; 1.060240; 1.059916; 1.061103; 1.061818; 1.063053; 1.064522; 1.065513; 1.066246; 1.066957; 1.066062; 1.063659; 1.063949; 1.065103; 1.064978; 1.063484; 1.059550; 1.056900; 1.055531; 1.057866; 1.058982; 1.059714; 1.060336; 1.062150; 1.064215; 1.065041; 1.067637; 1.069941; 1.070627; 1.070154; 1.070108; 1.071238; 1.070721; 1.068690; 1.065400; 1.060727; 1.057144; 1.052394; 1.046288; 1.043336; 1.042459; 1.040265; 1.034701; 1.033124; 1.034012; 1.036064; 1.038537; 1.041523; 1.042922; 1.044476; 1.049123; 1.053595; 1.058000; 1.062552; 1.065933; 1.066647; 1.068691; 1.071807; 1.076410; 1.079445; 1.080503; 1.078304; 1.078040; 1.078741; 1.079959; 1.080711; 1.082417; 1.084498; 1.084499; 1.085181; 1.087319; 1.089199; 1.091139; 1.089836; 1.089629; 1.091389; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4694.6; 10:37:46; (); (); (); (); (); (); (); 1.062189; 1.066733; 1.072205; 1.076446; 1.077506; 1.078279; 1.078730; 1.079707; 1.082958; 1.082940; 1.078059; 1.074014; 1.071750; 1.071731; 1.071640; 1.069050; 1.065090; 1.061664; 1.060512; 1.059788; 1.058111; 1.054308; 1.050750; 1.050026; 1.050016; 1.055449; 1.055985; 1.054505; 1.052253; 1.051682; 1.051372; 1.053319; 1.052146; 1.051312; 1.053158; 1.053241; 1.056085; 1.055756; 1.053482; 1.051812; 1.049246; 1.049611; 1.051540; 1.054338; 1.056278; 1.056700; 1.054498; 1.052348; 1.050118; 1.047838; 1.047639; 1.046350; 1.045570; 1.046488; 1.047732; 1.049711; 1.049169; 1.046967; 1.044368; 1.043120; 1.043425; 1.042539; 1.044305; 1.046263; 1.047914; 1.049548; 1.051347; 1.052980; 1.053808; 1.054993; 1.056328; 1.058393; 1.059734; 1.059615; 1.057844; 1.056597; 1.059093; 1.059302; 1.057085; 1.056266; 1.056310; 1.054894; 1.054236; 1.054503; 1.054167; 1.052139; 1.052554; 1.054957; 1.056031; 1.057370; 1.059199; 1.056975; 1.055538; 1.054235; 1.051602; 1.050004; 1.049637; 1.049946; 1.047841; 1.047151; 1.047282; 1.045541; 1.043360; 1.043571; 1.044832; 1.048087; 1.050679; 1.050094; 1.050745; 1.052688; 1.055198; 1.056172; 1.055885; 1.057064; 1.058173; 1.060819; 1.064115; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4697.0; 10:37:54; (); (); (); (); (); (); (); 1.087504; 1.088594; 1.090800; 1.093644; 1.095962; 1.098989; 1.099934; 1.100620; 1.101478; 1.100891; 1.099322; 1.097996; 1.096500; 1.094231; 1.090046; 1.086089; 1.082724; 1.079001; 1.075108; 1.071232; 1.067881; 1.066061; 1.065305; 1.064881; 1.064660; 1.064814; 1.063424; 1.062895; 1.064956; 1.069018; 1.072156; 1.075084; 1.077795; 1.079762; 1.081928; 1.083417; 1.083016; 1.082756; 1.082945; 1.083051; 1.084237; 1.086551; 1.086141; 1.082018; 1.080204; 1.077966; 1.075088; 1.070888; 1.067012; 1.065037; 1.062692; 1.063081; 1.063010; 1.062682; 1.062815; 1.062608; 1.061354; 1.062999; 1.065858; 1.067371; 1.067940; 1.068808; 1.073701; 1.077348; 1.078818; 1.077728; 1.075569; 1.075708; 1.075398; 1.075078; 1.075245; 1.076690; 1.076384; 1.073903; 1.070662; 1.069758; 1.068356; 1.065139; 1.061463; 1.060051; 1.062059; 1.061128; 1.059274; 1.059101; 1.059871; 1.059149; 1.057600; 1.059912; 1.062575; 1.064398; 1.063903; 1.066015; 1.067687; 1.070139; 1.071526; 1.071172; 1.073632; 1.076987; 1.078928; 1.080920; 1.084586; 1.086666; 1.085851; 1.084076; 1.083385; 1.085929; 1.088118; 1.088670; 1.088499; 1.089404; 1.090634; 1.092219; 1.091878; 1.091193; 1.089075; 1.086260; 1.086808; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4699.3; 10:38:03; (); (); (); (); (); (); (); 1.094300; 1.094599; 1.095442; 1.096001; 1.095252; 1.093683; 1.093079; 1.093226; 1.093931; 1.092409; 1.088401; 1.089076; 1.090059; 1.088977; 1.085463; 1.080835; 1.078716; 1.075766; 1.073650; 1.072536; 1.070152; 1.068482; 1.064613; 1.060298; 1.056685; 1.054818; 1.053291; 1.053932; 1.054636; 1.056765; 1.058212; 1.055932; 1.055806; 1.054446; 1.055919; 1.058264; 1.058706; 1.061772; 1.066432; 1.071851; 1.075727; 1.075043; 1.072764; 1.071359; 1.070549; 1.071325; 1.073799; 1.075997; 1.075526; 1.074555; 1.074884; 1.074002; 1.070334; 1.068730; 1.065313; 1.061615; 1.060862; 1.057946; 1.056402; 1.056555; 1.058131; 1.060465; 1.060944; 1.060830; 1.059407; 1.057983; 1.058536; 1.061744; 1.066743; 1.069005; 1.069862; 1.070403; 1.069991; 1.068078; 1.065143; 1.061043; 1.057493; 1.055076; 1.055308; 1.055784; 1.056018; 1.055193; 1.053814; 1.051146; 1.052939; 1.054684; 1.054253; 1.054110; 1.053790; 1.053914; 1.054041; 1.054170; 1.055825; 1.058072; 1.057527; 1.056340; 1.056214; 1.056188; 1.051834; 1.049025; 1.047552; 1.047947; 1.050747; 1.052434; 1.055795; 1.058730; 1.059777; 1.059512; 1.060058; 1.061555; 1.062357; 1.063156; 1.064637; 1.068597; 1.069833; 1.072354; 1.074558; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
