Roll Number; 0
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-15; 11:19:30
File Name; D:\Mahlo\TR\171115111930FP 4577_360 GSM0_FMI2.txt

35295.7; 11:19:42; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 346.512228; 346.658826; 346.635073; 346.334040; 345.781565; 345.551223; 345.608413; 345.552832; 345.396817; 345.195830; 344.696820; 344.261974; 344.340593; 344.594181; 344.478726; 344.189584; 343.852907; 343.767881; 343.887210; 344.319373; 344.827443; 344.986856; 345.317304; 345.595419; 345.475495; 345.707238; 345.819116; 345.674574; 345.576525; 345.601976; 345.813543; 346.215725; 346.412152; 346.491307; 346.258193; 345.982134; 345.760345; 345.160395; 344.864011; 344.921857; 344.892949; 344.979644; 345.035911; 344.896942; 344.817817; 344.509959; 344.228685; 344.053119; 343.833536; 343.791276; 343.766272; 344.001591; 344.255090; 344.205439; 343.918860; 343.757153; 343.539268; 343.355060; 343.275487; 343.165755; 342.913032; 342.800796; 342.744261; 343.143880; 343.282610; 343.044817; 342.698753; 342.539310; 342.715889; 343.025237; 343.018383; 342.805207; 342.971653; 343.003273; 342.960268; 343.150288; 343.144715; 342.944473; 342.543304; 342.669725; 342.708498; 342.976540; 343.251586; 343.229741; 343.240172; 343.764067; 344.191790; 344.208151; 344.311297; 344.568163; 344.842255; 345.131457; 345.450491; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35504.2; 11:31:40; (); (); (); (); (); (); (); 370.032281; 369.233012; 368.687689; 368.364185; 367.624164; 367.162704; 367.129743; 367.112607; 366.681129; 365.782946; 365.103841; 364.342779; 363.488555; 362.817347; 362.184942; 361.760736; 361.540258; 360.992074; 360.281497; 360.147238; 360.148460; 359.931916; 359.511435; 359.487236; 359.400779; 359.380692; 359.513402; 359.727919; 359.500170; 359.374672; 359.349430; 359.402537; 359.956264; 360.548317; 360.722452; 360.707223; 360.679507; 360.875577; 360.302389; 359.972119; 359.978795; 360.047102; 360.401571; 360.996813; 361.310899; 361.935884; 362.297982; 362.307638; 362.334013; 362.218350; 361.993760; 361.916065; 361.964762; 362.568140; 363.410622; 363.999635; 364.428431; 364.634693; 364.628375; 365.010709; 364.994705; 365.206033; 365.373164; 365.549594; 365.785092; 366.285026; 366.925299; 367.631018; 367.940128; 367.755443; 367.643565; 367.812544; 368.155032; 368.651330; 368.835807; 369.394511; 369.986713; 370.816112; 371.409655; 372.157782; 372.473121; 372.464508; 371.992975; 371.977568; 372.344077; 372.506827; 372.528672; 372.432142; 372.456282; 372.308373; 372.466117; 372.694969; 372.675240; 372.783452; 372.962594; 373.117119; 373.566896; 374.037862; 374.086857; 374.076366; 374.228567; 374.368817; 374.590963; 374.852270; 374.963135; 374.454230; 374.056906; 373.678118; 373.228014; 372.590750; 372.256279; 371.710479; 371.250987; 371.331006; 371.410310; 371.309847; 371.116608; 370.470971; 369.734645; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35506.7; 11:31:48; (); (); (); (); (); (); (); 372.998625; 372.436732; 371.724546; 370.778769; 369.869411; 369.078994; 368.900090; 368.530273; 368.173569; 367.058367; 366.171807; 365.745276; 365.476727; 365.329981; 365.182996; 365.095913; 364.663303; 364.359349; 364.312083; 364.420831; 364.224762; 363.587081; 363.604039; 363.907725; 364.359528; 364.365697; 364.214212; 364.053816; 363.451779; 363.394618; 363.420814; 363.778263; 364.170790; 364.420891; 364.642322; 365.106493; 365.807563; 365.590572; 365.259856; 365.268677; 365.676224; 365.864396; 366.084158; 366.100550; 365.951836; 365.984142; 365.880132; 365.877151; 365.819961; 366.058528; 366.108388; 365.874082; 365.676284; 365.249515; 364.650279; 364.445329; 364.382833; 363.969594; 364.173830; 364.523530; 364.634156; 364.706248; 364.232481; 364.107996; 363.772064; 363.533765; 363.625318; 363.939285; 364.212453; 364.428699; 364.268839; 364.035934; 364.356518; 364.593267; 364.681780; 364.845961; 364.654094; 364.661545; 364.640862; 364.728600; 365.277618; 365.512460; 365.908891; 366.470635; 366.908431; 367.301226; 367.119789; 367.089421; 366.996020; 367.051005; 367.229193; 367.844999; 368.515640; 368.870556; 369.148016; 368.955404; 369.143873; 369.402915; 369.397908; 369.166553; 368.909627; 368.949950; 368.634164; 368.552446; 368.275821; 368.138641; 368.151128; 367.958039; 368.060678; 367.679596; 367.227763; 366.845757; 366.409749; 366.099268; 366.100520; 366.253376; 366.814494; 367.247432; 367.109150; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35509.3; 11:31:57; (); (); (); (); (); (); (); 371.138424; 370.505720; 370.224208; 370.159507; 370.302618; 370.317131; 370.189726; 370.034754; 369.981050; 369.675457; 369.472623; 369.426936; 369.447529; 369.620770; 369.307905; 369.143814; 369.575560; 369.454712; 369.288921; 369.041711; 368.681163; 368.379712; 368.330956; 368.172228; 367.988586; 367.833614; 367.691845; 367.616147; 367.461026; 367.652923; 367.921889; 367.987752; 368.197888; 368.189186; 368.407547; 368.833333; 368.998885; 369.154572; 369.518667; 369.721174; 369.718045; 369.430959; 369.163364; 369.093180; 369.018584; 368.939221; 368.468285; 368.188351; 368.185788; 367.833346; 367.718488; 367.961526; 367.891252; 367.741168; 367.638648; 367.405772; 367.722929; 367.833018; 367.881209; 368.059725; 368.196130; 368.693978; 369.008601; 369.124889; 369.029880; 368.527114; 367.846161; 367.853343; 367.382854; 367.266268; 367.252141; 367.234349; 366.953760; 366.501391; 366.076171; 365.412086; 364.952356; 364.941418; 365.044743; 365.314364; 365.391612; 365.550160; 365.503281; 365.329415; 364.806890; 364.517927; 364.117801; 364.388287; 364.370376; 363.956511; 364.106148; 363.663048; 362.754494; 361.983120; 361.829251; 362.322390; 362.293214; 361.924261; 361.891180; 361.803591; 361.428022; 360.915244; 360.068738; 359.414577; 359.006256; 358.671933; 358.719647; 359.023273; 359.013140; 358.306110; 357.487381; 357.014686; 356.771618; 356.395245; 356.306165; 356.305391; 356.393754; 357.073486; 367.109150; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35511.8; 11:32:06; (); (); (); (); (); (); (); 361.508787; 361.281812; 361.104786; 360.649914; 360.754877; 361.088842; 361.184537; 361.543983; 361.641765; 361.298114; 360.815704; 360.785902; 361.066461; 361.248761; 361.503929; 361.876816; 361.890554; 362.028718; 362.332404; 362.717539; 362.889826; 363.133907; 363.262922; 363.710403; 364.580244; 364.821613; 364.861906; 365.255088; 365.516692; 365.694463; 366.108835; 366.379261; 366.263479; 366.460115; 366.391361; 366.678059; 366.665393; 366.902560; 366.829693; 366.649091; 366.852731; 366.976202; 366.650909; 366.370589; 366.058081; 365.671933; 365.200669; 365.210295; 364.692003; 363.910347; 363.097131; 362.587094; 362.219900; 361.982644; 361.984581; 362.040102; 361.756861; 361.130625; 360.504419; 360.336393; 360.389084; 360.632688; 360.581666; 360.808194; 360.689908; 360.619485; 360.771418; 360.738695; 360.638916; 360.512167; 360.209942; 360.135227; 360.377938; 360.639364; 360.660642; 360.529810; 360.313475; 360.236317; 360.145777; 360.639155; 360.908091; 361.098200; 361.442775; 361.718088; 362.159491; 362.536371; 363.039196; 363.658845; 364.218652; 364.557713; 365.054280; 365.747690; 366.278619; 366.747737; 367.033839; 367.351264; 367.405176; 367.687672; 367.839128; 367.914498; 368.243903; 368.481785; 368.186772; 367.859155; 367.818266; 367.585212; 367.595106; 367.665023; 367.968529; 368.291706; 368.392944; 368.600756; 368.518531; 368.367970; 368.009359; 367.668837; 367.372513; 367.733449; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35514.2; 11:32:14; (); (); (); (); (); (); (); 361.511201; 361.089081; 360.581368; 360.198230; 359.854043; 359.459430; 359.532952; 359.565437; 359.221190; 358.733654; 358.199418; 358.194739; 358.304530; 357.789069; 357.259601; 357.023448; 356.748998; 356.264621; 355.972290; 355.764508; 355.515033; 355.011702; 354.365379; 353.906572; 353.920817; 354.372054; 354.481429; 354.502827; 354.983151; 355.624110; 356.097490; 356.575578; 357.584774; 358.514160; 359.462827; 360.538125; 361.082524; 361.975670; 362.722784; 363.362402; 363.322854; 363.270372; 363.680065; 363.733768; 363.527209; 363.421768; 363.366216; 363.101035; 362.547427; 361.914665; 361.320943; 361.389935; 361.301661; 361.225009; 361.182153; 361.619771; 361.971498; 362.154067; 362.381965; 362.482190; 362.635314; 363.004118; 363.776028; 364.388913; 365.028024; 365.256935; 365.261436; 365.400344; 365.457296; 365.242928; 365.186661; 365.286916; 365.298301; 365.538657; 366.134137; 366.501063; 366.396159; 366.228849; 366.545916; 367.152929; 367.913902; 368.508250; 368.940771; 369.621903; 369.495660; 369.146734; 369.071305; 369.041741; 369.108409; 368.921191; 368.926674; 369.465202; 369.317323; 369.104207; 368.808001; 368.820846; 368.769377; 368.632883; 368.328542; 368.631065; 368.471861; 368.043840; 367.941558; 367.339730; 366.967708; 366.861016; 366.459846; 366.280377; 366.210938; 365.954012; 365.359694; 365.106881; 364.757538; 364.630759; 364.492655; 364.861250; 365.120649; 365.205437; 365.794718; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35516.8; 11:32:23; (); (); (); (); (); (); (); 373.323441; 372.375309; 371.067077; 370.195180; 369.668543; 369.039446; 368.447661; 367.901027; 367.189586; 366.617590; 365.899384; 365.486592; 365.049064; 364.209712; 363.651276; 363.357693; 363.223046; 363.513142; 363.475531; 363.447577; 363.526255; 363.799125; 363.458484; 363.000900; 362.460107; 362.175584; 362.033129; 361.848086; 361.823291; 361.812085; 361.774862; 361.386985; 361.393243; 361.726761; 361.625850; 361.669838; 362.066686; 362.809092; 363.646984; 364.703268; 365.859389; 366.645098; 367.253184; 367.819875; 368.370444; 369.431019; 370.188922; 370.506436; 370.830327; 371.811032; 372.811079; 373.138547; 373.368353; 373.396486; 373.517334; 373.419851; 373.126239; 373.261184; 373.915374; 374.183118; 374.134153; 374.310791; 374.516368; 374.606222; 374.279708; 374.063194; 374.336809; 374.759614; 375.073373; 375.300735; 375.147730; 375.420332; 375.530243; 375.217706; 375.141501; 375.467181; 375.761062; 375.961900; 376.206636; 376.439720; 376.531631; 376.165688; 375.993490; 375.777245; 375.433534; 375.257373; 375.118047; 374.834687; 374.782294; 374.936640; 374.520004; 374.332517; 374.179214; 373.805285; 373.313934; 372.474939; 372.361958; 372.209877; 372.117072; 371.774763; 371.628046; 371.300638; 370.849848; 370.324433; 369.761348; 369.428635; 369.136602; 368.949145; 368.978292; 368.910551; 369.199961; 368.894905; 368.594527; 368.286759; 368.296832; 368.382096; 368.391722; 368.559182; 368.988097; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35519.3; 11:32:32; (); (); (); (); (); (); (); 370.338976; 370.274723; 369.873464; 369.541585; 369.377881; 369.131774; 368.975013; 369.283944; 369.266540; 369.076669; 369.105846; 369.390368; 369.412571; 369.379789; 369.230241; 369.478822; 369.157404; 368.833065; 368.575484; 368.394792; 368.575215; 368.574202; 367.813557; 366.923928; 366.434157; 366.006255; 365.390241; 365.150541; 364.893377; 364.603281; 364.067167; 363.780230; 363.639534; 363.549650; 363.467008; 363.156527; 362.896562; 362.899333; 362.876296; 363.001645; 362.807065; 362.463236; 362.025619; 361.783385; 361.242801; 361.147463; 361.369520; 361.790776; 361.918688; 362.044066; 361.796439; 361.919820; 362.428337; 362.693042; 362.939179; 363.243729; 363.637924; 364.111185; 364.338249; 364.735425; 365.156889; 365.476698; 365.522861; 365.550458; 365.769207; 366.651326; 367.157608; 367.167681; 367.701620; 367.976248; 368.092000; 368.205041; 368.139058; 368.130744; 368.297815; 368.598163; 369.021177; 369.415075; 369.696558; 369.932652; 369.483441; 369.403332; 369.500160; 369.384974; 369.280726; 369.517833; 369.450271; 369.636834; 370.077461; 370.297015; 370.072186; 369.667172; 369.455963; 369.138509; 368.539214; 368.440539; 368.025988; 367.865473; 367.360473; 367.160589; 366.943181; 366.616517; 366.106123; 365.235269; 364.272594; 363.376856; 362.592787; 361.639887; 361.046761; 360.284537; 359.560460; 358.908415; 358.203262; 357.620716; 356.712937; 356.183797; 355.520964; 354.716152; 354.450017; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35521.8; 11:32:40; (); (); (); (); (); (); (); 366.067320; 365.280837; 364.417821; 364.138722; 363.670558; 363.150865; 362.963200; 362.871498; 362.662882; 362.526596; 362.469554; 362.125009; 361.893982; 361.971170; 361.809224; 361.878932; 362.334877; 362.753630; 363.010943; 363.487989; 363.949388; 364.407688; 364.917189; 365.949601; 366.644651; 367.006928; 367.530674; 367.941588; 368.236035; 368.380755; 368.700504; 368.571877; 368.342161; 368.251801; 368.332684; 368.327290; 368.228346; 368.081450; 367.386192; 366.694391; 366.511136; 366.039932; 365.343750; 364.397436; 363.549232; 363.255143; 363.284439; 363.438219; 363.659918; 363.867253; 364.239037; 364.486188; 364.531726; 364.785969; 365.130693; 364.913404; 364.751667; 364.713669; 364.935756; 364.995658; 364.591360; 364.293665; 364.138573; 363.948345; 363.837063; 363.829464; 363.557845; 363.273978; 362.970710; 362.609655; 362.717807; 362.694412; 362.779796; 363.284498; 363.627285; 363.734633; 363.688618; 363.557369; 363.320708; 362.794548; 362.308472; 362.168133; 362.065613; 361.597598; 361.339629; 360.922724; 361.289501; 361.564666; 361.323178; 361.078590; 361.002296; 360.893756; 360.599220; 360.347718; 360.041648; 359.676152; 359.196126; 359.090298; 359.223664; 358.800799; 358.370841; 357.684255; 357.025594; 356.873870; 357.052535; 357.240707; 357.105076; 357.037067; 356.749922; 356.679350; 356.599987; 356.585979; 356.235564; 355.980724; 356.261671; 356.342733; 356.333107; 356.466562; 354.450017; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35524.2; 11:32:49; (); (); (); (); (); (); (); 371.336430; 371.645302; 371.751755; 371.239930; 370.868623; 370.143205; 370.091259; 370.430291; 370.601654; 370.305330; 370.171547; 370.134950; 369.593084; 369.201660; 368.925571; 368.763268; 368.502349; 368.423253; 368.860453; 368.840963; 368.720651; 368.545473; 368.261307; 367.549211; 367.122769; 366.971076; 366.581410; 366.568029; 366.340399; 366.143525; 365.774542; 365.430743; 365.237623; 364.843309; 364.801437; 365.050465; 364.870042; 364.726067; 364.639699; 364.842504; 364.902973; 365.009248; 364.813566; 364.612371; 364.452958; 364.468366; 364.552349; 364.479184; 364.446372; 364.687592; 365.031093; 365.128636; 364.860833; 365.083098; 365.032375; 365.013301; 364.914715; 364.691257; 364.630759; 364.691198; 365.045488; 365.204036; 365.286946; 365.220428; 364.871919; 364.692092; 364.748776; 364.446014; 363.891065; 363.537133; 363.556176; 363.691390; 363.985062; 364.380091; 364.745557; 364.663243; 364.339978; 364.497930; 364.822716; 365.360409; 365.763605; 365.724862; 366.174906; 366.594642; 367.297798; 367.685169; 368.356824; 369.163454; 369.338512; 369.235635; 369.103700; 368.959844; 368.466944; 368.238121; 367.634356; 367.088705; 367.220759; 367.051780; 366.763651; 365.841657; 364.987850; 363.888085; 363.053083; 362.812638; 362.671882; 362.550080; 362.275422; 362.504065; 362.631172; 362.419009; 361.910760; 361.297637; 360.959977; 360.935509; 361.281276; 361.744136; 362.005025; 361.781061; 361.265212; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35526.8; 11:32:58; (); (); (); (); (); (); (); 371.621460; 370.489299; 370.271385; 369.914949; 369.750917; 369.755268; 369.696170; 369.519293; 369.052887; 368.687958; 368.398339; 368.467897; 368.227005; 368.185282; 368.372172; 368.700504; 368.784994; 368.621200; 368.457496; 368.314475; 368.147850; 368.026346; 368.037224; 367.942452; 367.322326; 366.948038; 366.429031; 366.367340; 366.347075; 366.245836; 366.026759; 365.742832; 365.567207; 365.638882; 365.618765; 365.428418; 365.270406; 365.524352; 365.736634; 366.198629; 365.931481; 365.313739; 364.417195; 363.559425; 363.427520; 363.514483; 363.365829; 363.390386; 363.444448; 363.273829; 363.305300; 363.171399; 362.306267; 361.858726; 361.618310; 361.743629; 361.807406; 362.003416; 362.510204; 362.517118; 362.282544; 362.368733; 362.244099; 362.480700; 362.840235; 362.895250; 363.293350; 363.743663; 363.918245; 364.108235; 364.305735; 364.356309; 364.285499; 363.939703; 363.842458; 363.743573; 363.544077; 363.653719; 363.112688; 362.858444; 362.600684; 362.333745; 362.340748; 362.080067; 361.672491; 361.280799; 360.862464; 360.160232; 359.612375; 359.855145; 359.999150; 359.783858; 359.398633; 359.430254; 359.517694; 359.450907; 359.122515; 358.788759; 358.640939; 358.822465; 358.911216; 359.483242; 360.641092; 361.013800; 360.732526; 360.702544; 361.245632; 361.336619; 360.892385; 360.858768; 360.856146; 360.947192; 360.996515; 361.160934; 361.075133; 361.014664; 361.167938; 360.926419; 360.885978; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35529.3; 11:33:06; (); (); (); (); (); (); (); 362.055242; 361.422926; 361.140221; 360.946417; 360.899150; 360.808969; 360.612750; 360.162348; 359.557152; 358.896106; 358.644933; 358.677387; 358.423561; 358.479768; 358.365744; 358.320534; 358.113647; 357.843310; 357.696235; 357.436001; 356.959224; 356.804818; 357.257843; 357.269019; 356.869787; 356.736451; 356.286794; 355.930775; 355.679542; 355.557889; 355.650812; 355.947047; 356.255978; 356.487274; 356.941134; 357.610703; 358.052343; 358.116210; 358.150959; 358.721703; 359.014601; 359.681189; 360.209286; 360.881478; 361.482978; 361.848563; 362.104177; 362.525403; 362.975478; 363.150090; 363.287210; 363.444269; 363.872319; 364.380211; 364.940763; 365.115106; 365.344793; 365.796596; 365.933269; 365.801632; 366.001427; 366.402507; 366.008222; 366.209865; 366.778553; 367.089868; 367.233247; 367.092103; 366.688490; 366.227418; 366.284758; 366.256267; 365.882248; 365.795970; 365.724474; 365.606159; 365.685165; 366.564929; 366.638660; 366.471887; 366.614282; 366.609722; 366.629660; 366.848469; 367.185056; 367.352754; 367.310345; 367.155254; 366.500199; 366.402000; 366.722971; 366.647661; 365.743369; 365.515977; 365.020216; 364.323378; 363.985538; 363.536894; 363.497615; 363.553137; 363.456935; 363.577664; 363.899529; 364.374518; 364.566356; 364.132226; 364.099801; 364.323795; 364.179492; 364.534944; 365.077794; 365.276694; 365.600139; 365.655243; 365.501910; 365.363061; 365.457892; 365.796864; 365.755796; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
