Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-07; 08:41:56
File Name; D:\Mahlo\TR\171107084156FP 4548_513 GSM0_XMF2.txt

1776.4; 08:42:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 398.014069; 374.177766; 338.566971; 305.242324; 280.981183; 257.843256; 237.994242; 220.561433; 192.368948; 163.782561; 138.785005; 114.428866; 85.863030; 59.988827; 34.248909; 7.092181; 1.734685; 1.738737; 1.738686; 1.736545; 1.731169; 1.726125; 1.720965; 1.717894; 1.714372; 1.705500; 1.696836; 1.686268; 1.671660; 1.660098; 1.649805; 1.637887; 1.626709; 1.618482; 1.616529; 1.614945; 1.609292; 1.602614; 1.595279; 1.587467; 1.580942; 1.578672; 1.580570; 1.582201; 1.584956; 1.586506; 1.589886; 1.593264; 1.594654; 1.595273; 1.597208; 1.600591; 1.606603; 1.612819; 1.618453; 1.622369; 1.627717; 1.632484; 1.635020; 1.635518; 1.635471; 1.635960; 1.638272; 1.640152; 1.641232; 1.643373; 1.646191; 1.651513; 1.659077; 1.668536; 1.681349; 1.692321; 1.702681; 1.715437; 1.729778; 1.740754; 1.751528; 1.760035; 1.768532; 1.771735; 1.771766; 1.772474; 1.772395; 1.767045; 1.759779; 1.750652; 1.740595; 1.726980; 1.718500; 1.713349; 1.707675; 1.698618; 1.688994; 1.681683; 1.682790; 1.685533; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1832.8; 08:43:43; (); (); (); (); (); (); (); (); (); (); 1.315837; 1.288355; 1.262176; 1.244577; 1.227063; 1.209593; 1.192989; 1.098793; 1.062886; 1.059108; 1.055618; 1.054294; 1.049113; 1.041986; 1.033061; 1.023427; 1.016408; 1.008241; 1.004011; 1.005172; 1.005659; 1.009047; 1.011338; 1.009198; 1.003952; 1.000882; 0.996550; 0.993103; 0.991249; 0.990199; 0.986925; 0.984647; 0.982539; 0.978527; 0.971927; 0.964674; 0.958997; 0.949490; 0.941133; 0.933200; 0.923291; 0.915036; 0.908554; 0.902455; 0.899135; 0.897037; 0.893628; 0.894932; 0.896645; 0.896158; 0.892138; 0.888047; 0.888099; 0.890283; 0.891084; 0.893789; 0.898644; 0.902814; 0.909734; 0.915768; 0.921359; 0.927450; 0.924927; 0.923493; 0.924459; 0.929133; 0.931905; 0.935722; 0.942942; 0.951091; 0.954728; 0.954182; 0.954220; 0.952970; 0.951808; 0.953162; 0.955303; 0.959098; 0.964825; 0.975390; 0.982864; 0.991756; 0.999208; 1.005686; 1.011865; 1.013645; 1.016157; 1.016673; 1.017590; 1.017305; 1.010947; 1.010197; 1.008062; 1.005407; 0.996841; 0.989252; 0.980314; 0.975064; 0.966061; 0.952434; 0.947564; 0.937085; 0.932770; 0.930063; 0.920526; 0.921273; 0.908170; 0.901814; 0.883150; 0.878368; 0.874290; 0.863943; 0.856690; 0.845459; 0.844601; 0.842825; 0.916576; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1837.8; 08:43:51; (); (); (); (); (); (); (); (); (); (); 0.985283; 0.998720; 0.999860; 1.006378; 1.011444; 1.012161; 1.015415; 1.016718; 1.019490; 1.019985; 1.028956; 1.034537; 1.026993; 1.026752; 1.016722; 1.012046; 1.001418; 0.994817; 0.991837; 0.984139; 0.984740; 0.979532; 0.980222; 0.983330; 0.986903; 0.990504; 0.988887; 0.995130; 0.997322; 0.997670; 1.001310; 1.005186; 1.006395; 1.005670; 1.005084; 1.002503; 1.003096; 0.995285; 0.979574; 0.967189; 0.955964; 0.946256; 0.932623; 0.921017; 0.910327; 0.896662; 0.885150; 0.878566; 0.871381; 0.865765; 0.859919; 0.853258; 0.852677; 0.854434; 0.856500; 0.857829; 0.861841; 0.868894; 0.877875; 0.890972; 0.902908; 0.909070; 0.910076; 0.909860; 0.910168; 0.907201; 0.905778; 0.904888; 0.902269; 0.901980; 0.898462; 0.892265; 0.887932; 0.882532; 0.874737; 0.871586; 0.870400; 0.871600; 0.878384; 0.882925; 0.891321; 0.907446; 0.925102; 0.939369; 0.949887; 0.962470; 0.976017; 0.986449; 0.994523; 1.002380; 1.005899; 1.010216; 1.013400; 1.013331; 1.019034; 1.017401; 1.010809; 1.000010; 0.991382; 0.982728; 0.975958; 0.970552; 0.962525; 0.954447; 0.947943; 0.942139; 0.937341; 0.931252; 0.921789; 0.912313; 0.905786; 0.899770; 0.896138; 0.894487; 0.893570; 0.887214; 0.916576; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1842.8; 08:44:00; (); (); (); (); (); (); (); (); (); (); 1.112155; 1.119215; 1.119689; 1.116387; 1.110786; 1.106260; 1.100504; 1.097087; 1.093522; 1.086743; 1.078776; 1.070400; 1.061843; 1.052996; 1.043959; 1.033246; 1.018062; 1.013516; 1.010380; 1.007822; 1.003170; 1.001639; 1.001345; 1.001606; 1.003735; 1.004063; 1.005429; 1.005595; 1.001904; 0.997767; 0.998368; 0.999189; 0.999001; 0.999046; 1.001826; 1.000719; 0.996572; 0.987431; 0.979196; 0.968975; 0.958027; 0.948707; 0.940209; 0.932367; 0.926345; 0.917357; 0.908934; 0.900325; 0.890328; 0.880974; 0.876382; 0.869307; 0.865180; 0.860641; 0.860779; 0.862228; 0.866113; 0.870547; 0.877675; 0.886224; 0.898343; 0.902064; 0.907339; 0.912438; 0.914886; 0.916219; 0.921660; 0.924621; 0.928025; 0.925308; 0.923514; 0.920807; 0.919012; 0.913872; 0.908470; 0.902108; 0.898809; 0.897267; 0.901404; 0.906354; 0.913103; 0.920473; 0.934410; 0.948967; 0.964142; 0.975049; 0.987723; 0.998002; 1.008768; 1.019379; 1.027937; 1.035002; 1.036053; 1.036638; 1.035668; 1.031129; 1.024150; 1.007755; 0.997123; 0.978744; 0.962196; 0.951221; 0.936716; 0.927282; 0.905105; 0.902535; 0.889966; 0.879163; 0.866150; 0.858122; 0.851334; 0.843974; 0.843768; 0.840250; 0.841411; 0.847145; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1847.8; 08:44:09; (); (); (); (); (); (); (); (); (); (); 1.043677; 1.048380; 1.044225; 1.045014; 1.045329; 1.042267; 1.044451; 1.041559; 1.040719; 1.040438; 1.044676; 1.044167; 1.031359; 1.020627; 1.008909; 0.994646; 0.984882; 0.974074; 0.963319; 0.951438; 0.945876; 0.941562; 0.941982; 0.941087; 0.941723; 0.942266; 0.944479; 0.950378; 0.954004; 0.954338; 0.958772; 0.960833; 0.962395; 0.964094; 0.968082; 0.969062; 0.961855; 0.954138; 0.942819; 0.927381; 0.912143; 0.899841; 0.888256; 0.878060; 0.869239; 0.861146; 0.854872; 0.847824; 0.840173; 0.831550; 0.876464; 1.084467; 1.146232; 1.144744; 1.146812; 1.148963; 1.152855; 1.158760; 1.169421; 1.177244; 1.182755; 1.186500; 1.190527; 1.192750; 1.192700; 1.088553; 0.891571; 0.865005; 0.863843; 0.862924; 0.864556; 0.865081; 0.863261; 0.855339; 0.850528; 0.848305; 0.849900; 0.852534; 0.860784; 0.869028; 0.882150; 0.895480; 0.911923; 0.927678; 0.938151; 0.945746; 0.954401; 0.963609; 0.975821; 0.989851; 1.001551; 1.010824; 1.017513; 1.019119; 1.016880; 1.014002; 1.012846; 1.006908; 1.000083; 0.994355; 0.988363; 0.980541; 0.971734; 0.963163; 0.953538; 0.942192; 0.931642; 0.920476; 0.910694; 0.901168; 0.889675; 0.880318; 0.873141; 0.867946; 0.863795; 0.858948; 0.855152; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1852.8; 08:44:17; (); (); (); (); (); (); (); (); (); (); 1.088688; 1.085344; 1.080808; 1.075798; 1.073516; 1.070082; 1.064836; 1.062581; 1.062813; 1.061084; 1.057742; 1.049548; 1.040850; 1.032565; 1.026585; 1.024285; 1.023475; 1.024315; 1.022700; 1.020876; 1.023539; 1.025638; 1.024030; 1.021689; 1.016598; 1.015389; 1.017199; 1.015902; 1.012344; 1.007409; 0.998177; 0.984601; 0.973708; 0.966388; 0.955893; 0.944838; 0.936937; 0.923521; 0.908053; 0.895058; 0.882064; 0.869110; 0.861559; 0.857139; 0.852571; 0.849832; 0.850733; 0.847562; 0.846395; 0.844166; 0.840846; 0.837895; 0.836343; 0.837132; 0.843678; 0.852886; 0.859829; 0.866875; 0.877811; 0.886221; 0.889514; 0.887312; 0.887478; 0.886296; 0.887123; 0.887433; 0.888059; 0.889513; 0.888862; 0.887064; 0.885403; 0.882640; 0.883016; 0.880762; 0.881887; 0.888102; 0.893569; 0.895816; 0.901576; 0.909661; 0.921654; 0.936091; 0.949548; 0.964107; 0.975472; 0.982441; 0.991319; 0.994904; 0.999228; 1.002177; 1.005067; 1.009034; 1.011757; 1.015292; 1.009921; 1.004906; 0.991224; 0.984661; 0.972625; 0.956439; 0.948296; 0.931838; 0.919878; 0.908668; 0.896446; 0.893126; 0.874520; 0.865023; 0.844245; 0.841077; 0.833975; 0.829946; 0.820901; 0.813418; 0.813794; 0.804948; 0.815268; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1857.9; 08:44:25; (); (); (); (); (); (); (); (); (); (); 1.006491; 1.010572; 1.012143; 1.006115; 1.010959; 1.009950; 1.012208; 1.011054; 1.007742; 1.014641; 1.017943; 1.023317; 1.014939; 1.006345; 1.004869; 0.996429; 0.996586; 0.989180; 0.986865; 0.977515; 0.968181; 0.960368; 0.953708; 0.953460; 0.948061; 0.940372; 0.930847; 0.929732; 0.927230; 0.919229; 0.912945; 0.906106; 0.899523; 0.895503; 0.894209; 0.892289; 0.887103; 0.883787; 0.877674; 0.868925; 0.861888; 0.853943; 0.846742; 0.841444; 0.835911; 0.830804; 0.831201; 0.832101; 0.829723; 0.827468; 0.827869; 0.829103; 0.827580; 0.826367; 0.830900; 0.837348; 0.844194; 0.855988; 0.870405; 0.885337; 0.895807; 0.897970; 0.900316; 0.901352; 0.902947; 0.901373; 0.899202; 0.899263; 0.901249; 0.900742; 0.897496; 0.892865; 0.882048; 0.870124; 0.862373; 0.860853; 0.861524; 0.864368; 0.869525; 0.879150; 0.892271; 0.908780; 0.928084; 0.943669; 0.954588; 0.965076; 0.971526; 0.978558; 0.983193; 0.986604; 0.993039; 0.999806; 1.000617; 0.999798; 0.999180; 0.997677; 0.989877; 0.977774; 0.968358; 0.962352; 0.968798; 0.990933; 1.039258; 1.090309; 1.099156; 1.108378; 1.119654; 1.137296; 1.160238; 1.182484; 0.833975; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1862.6; 08:44:34; (); (); (); (); (); (); (); (); (); (); 1.091853; 1.090951; 1.086793; 1.083174; 1.080838; 1.075931; 1.071372; 1.067276; 1.062366; 1.061445; 1.053615; 1.047197; 1.041991; 1.033053; 1.021677; 1.009518; 1.000294; 0.996250; 0.991799; 0.986755; 0.986205; 0.987746; 0.990535; 0.991642; 0.993436; 0.997651; 0.998055; 0.996268; 0.991633; 0.990117; 0.991417; 0.986221; 0.978903; 0.972902; 0.967244; 0.956912; 0.942985; 0.927247; 0.911923; 0.899293; 0.881625; 0.861527; 0.849741; 0.843085; 0.836602; 0.834061; 0.831844; 0.830017; 0.826211; 0.825323; 0.825481; 0.826748; 0.827985; 0.833061; 0.838470; 0.845736; 0.855898; 0.866586; 0.871788; 0.876089; 0.877129; 0.879786; 0.880611; 0.880267; 0.877451; 0.876557; 0.874446; 0.872011; 0.868036; 0.866372; 0.862981; 0.858154; 0.853627; 0.850941; 0.850623; 0.852136; 0.851719; 0.853058; 0.860516; 0.872390; 0.885393; 0.899217; 0.914796; 0.927769; 0.936320; 0.949822; 0.960876; 0.973997; 0.978973; 0.982142; 0.987356; 0.989662; 0.992202; 0.993114; 0.991691; 0.989029; 0.978522; 0.975487; 0.958375; 0.952094; 0.929233; 0.916697; 0.906402; 0.906041; 0.904142; 0.898200; 0.897847; 0.894394; 0.882703; 0.871379; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1867.4; 08:44:42; (); (); (); (); (); (); (); (); (); (); 0.949718; 0.952530; 0.955726; 0.960657; 0.967129; 0.963062; 0.964206; 0.962837; 0.957908; 0.961585; 0.963157; 0.974085; 0.968070; 0.975979; 0.970484; 0.963127; 0.963733; 0.952757; 0.946659; 0.938725; 0.941107; 0.942494; 0.942957; 0.948394; 0.949127; 0.952431; 0.957499; 0.958139; 0.952629; 0.948127; 0.949608; 0.946448; 0.947702; 0.946951; 0.948279; 0.943021; 0.936995; 0.931204; 0.921190; 0.911457; 0.898221; 0.885644; 0.879931; 0.878033; 0.875632; 0.872637; 0.872881; 0.871389; 0.870280; 0.865091; 0.862596; 0.856743; 0.853914; 0.851316; 0.850280; 0.848855; 0.845957; 0.842922; 0.842744; 0.843996; 0.842791; 0.840288; 0.836783; 0.836097; 0.836116; 0.839465; 0.843853; 0.845878; 0.849164; 0.853383; 0.860092; 0.864918; 0.865736; 0.864113; 0.863612; 0.863728; 0.868741; 0.874683; 0.876994; 0.879046; 0.881797; 0.888913; 0.900304; 0.910106; 0.915829; 0.919309; 0.929261; 0.943226; 0.953218; 0.962631; 0.969037; 0.971721; 0.974062; 0.980827; 0.990259; 0.996232; 0.996532; 0.991181; 0.982784; 0.974808; 0.964576; 0.954629; 0.942420; 0.957053; 1.063705; 1.206603; 1.342846; 1.543275; 1.753177; 1.864660; 1.924852; 1.995802; 2.083964; 2.207980; 2.387877; 2.621608; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1872.4; 08:44:51; (); (); (); (); (); (); (); (); (); (); 1.121500; 1.117707; 1.114229; 1.112705; 1.106485; 1.095896; 1.089131; 1.081858; 1.072916; 1.066646; 1.059880; 1.052145; 1.043027; 1.032042; 1.020985; 1.008058; 0.999741; 0.990806; 0.983284; 0.977802; 0.980914; 0.983634; 0.987152; 0.991534; 0.992594; 0.992154; 0.993207; 0.996698; 0.997617; 1.001017; 1.007024; 1.007565; 1.007678; 1.008471; 1.003375; 0.997183; 0.988313; 0.977565; 0.961758; 0.948087; 0.938423; 0.927219; 0.916285; 0.905599; 0.896538; 0.886010; 0.878617; 0.871552; 0.865531; 0.861730; 0.859184; 0.860386; 0.864565; 0.873259; 0.877767; 0.883048; 0.893191; 0.900847; 0.907924; 0.912284; 0.914105; 0.916000; 0.916557; 0.918659; 0.920639; 0.918949; 0.917293; 0.916837; 0.913942; 0.912457; 0.905325; 0.896181; 0.890056; 0.886317; 0.885093; 0.886342; 0.887379; 0.891568; 0.899804; 0.909115; 0.918025; 0.930172; 0.944622; 0.957968; 0.969052; 0.982445; 0.996730; 1.009494; 1.020398; 1.031897; 1.037777; 1.047509; 1.049107; 1.049051; 1.043249; 1.033384; 1.026125; 1.008617; 0.986144; 0.964760; 0.936961; 0.911324; 0.888509; 1.101689; 2.016510; 3.792937; 5.923519; 8.369735; 10.380170; 11.035628; 11.787812; 12.666170; 13.864464; 15.345576; 17.201482; 18.933871; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1877.3; 08:44:59; (); (); (); (); (); (); (); (); (); (); 1.026648; 1.035787; 1.039074; 1.036185; 1.039307; 1.032355; 1.028840; 1.024044; 1.022412; 1.026931; 1.022865; 1.024013; 1.018853; 1.014190; 1.008395; 1.005521; 0.997864; 0.988163; 0.984267; 0.977763; 0.981160; 0.989104; 0.992440; 0.991064; 0.986478; 0.987677; 0.985881; 0.988761; 0.989466; 0.984447; 0.979945; 0.973963; 0.971347; 0.968785; 0.962965; 0.953154; 0.940214; 0.927927; 0.915630; 0.903325; 0.893251; 0.880604; 0.864902; 0.854427; 0.848532; 0.844659; 0.843564; 0.841415; 0.839021; 0.841469; 0.843586; 0.846039; 0.849608; 0.852633; 0.856423; 0.859317; 0.866659; 0.874011; 0.882261; 0.891955; 0.896647; 0.894293; 0.891540; 0.888591; 0.882844; 0.877687; 0.873317; 0.870904; 0.871273; 0.871135; 0.873702; 0.870874; 0.867384; 0.860213; 0.853278; 0.854030; 0.857344; 0.861368; 0.867178; 0.876407; 0.889181; 0.902765; 0.917072; 0.933630; 0.947012; 0.957408; 0.969875; 0.980002; 0.987258; 0.992526; 0.995114; 1.002554; 1.011055; 1.012171; 1.015254; 1.011532; 1.004417; 0.987826; 0.973072; 0.958736; 0.944824; 0.933881; 0.925051; 0.921018; 0.922673; 0.926124; 0.929147; 0.929660; 0.927567; 0.922985; 0.919559; 0.920592; 0.926905; 0.937663; 0.948633; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1882.2; 08:45:08; (); (); (); (); (); (); (); (); (); (); 1.074088; 1.068367; 1.062256; 1.060027; 1.059664; 1.057224; 1.056219; 1.055293; 1.050534; 1.045235; 1.037174; 1.029121; 1.021585; 1.013152; 1.007435; 1.002415; 0.994609; 0.989145; 0.984090; 0.982372; 0.983843; 0.985380; 0.988432; 0.991310; 0.992117; 0.997518; 1.000561; 1.003654; 1.002775; 1.000945; 0.996940; 0.993785; 0.988634; 0.982914; 0.972051; 0.961710; 0.949379; 0.934708; 0.920410; 0.905596; 0.891902; 0.883001; 0.867962; 0.859451; 0.851981; 0.847687; 0.845360; 0.843961; 0.839963; 0.837551; 0.833820; 0.831105; 0.829356; 0.828394; 0.829877; 0.835745; 0.842506; 0.852387; 0.860210; 0.869916; 0.877655; 0.886499; 0.892746; 0.901261; 0.906725; 0.911604; 0.914700; 0.923678; 0.931948; 0.937484; 0.937872; 0.935963; 0.931647; 0.928924; 0.929102; 0.929777; 0.927113; 0.926845; 0.930569; 0.938950; 0.951195; 0.961511; 0.968284; 0.981379; 0.995708; 1.007202; 1.018316; 1.024193; 1.032126; 1.036264; 1.038962; 1.045535; 1.046045; 1.044945; 1.035327; 1.022941; 1.006804; 0.987973; 0.971286; 0.952586; 0.946262; 0.941561; 1.043729; 1.373324; 2.023866; 2.873104; 3.776255; 4.360196; 4.597725; 4.876881; 5.204541; 5.591999; 6.129529; 6.796081; 7.416834; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1887.2; 08:45:16; (); (); (); (); (); (); (); (); (); (); 0.957272; 0.963190; 0.964681; 0.963961; 0.969440; 0.967091; 0.966879; 0.963534; 0.957481; 0.971126; 0.974118; 0.981558; 0.976713; 0.977500; 0.973450; 0.965740; 0.965841; 0.960920; 0.961437; 0.954868; 0.955952; 0.957036; 0.959432; 0.963659; 0.959701; 0.956726; 0.953391; 0.949997; 0.946460; 0.942988; 0.940607; 0.935493; 0.930318; 0.925506; 0.922751; 0.919278; 0.913471; 0.907503; 0.898597; 0.889502; 0.883587; 0.879944; 0.873344; 0.866381; 0.862249; 0.860301; 0.858989; 0.857905; 0.857998; 0.855401; 0.852829; 0.851364; 0.850855; 0.849362; 0.849879; 0.847036; 0.844843; 0.850223; 0.856695; 0.858351; 0.858929; 0.860646; 0.859739; 0.857597; 0.860427; 0.863717; 0.869076; 0.872861; 0.876031; 0.876891; 0.881279; 0.881899; 0.878022; 0.874857; 0.875144; 0.876848; 0.876746; 0.879421; 0.883482; 0.888829; 0.897828; 0.905847; 0.916959; 0.929331; 0.940549; 0.949482; 0.959980; 0.969495; 0.976661; 0.981887; 0.989144; 0.993010; 0.999045; 1.005528; 1.002585; 0.993048; 0.982957; 0.970651; 0.959916; 0.947594; 0.937398; 0.928048; 0.926042; 0.969323; 1.222179; 1.684454; 2.133125; 2.647468; 2.902836; 3.044384; 3.189446; 3.418591; 3.737245; 4.198024; 4.548102; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1892.1; 08:45:25; (); (); (); (); (); (); (); (); (); 1.158936; 1.174246; 1.165658; 1.159413; 1.155193; 1.149274; 1.142643; 1.133948; 1.123772; 1.115003; 1.110679; 1.105693; 1.101293; 1.095603; 1.082064; 1.059049; 1.050152; 1.042422; 1.033505; 1.024083; 1.017783; 1.013999; 1.013868; 1.018774; 1.021684; 1.021499; 1.023502; 1.025171; 1.021563; 1.016940; 1.014249; 1.010632; 1.007116; 1.005618; 1.000545; 0.993114; 0.988515; 0.980474; 0.967317; 0.952859; 0.941456; 0.926421; 0.913922; 0.906686; 0.898932; 0.891942; 0.887895; 0.886243; 0.884062; 0.884757; 0.885622; 0.882435; 0.879847; 0.879415; 0.879857; 0.879741; 0.882241; 0.883349; 0.887009; 0.894333; 0.897374; 0.898717; 0.898606; 0.900646; 0.902136; 0.906531; 0.909479; 0.913114; 0.913728; 0.912542; 0.913521; 0.910765; 0.905715; 0.901991; 0.894536; 0.891603; 0.891761; 0.892202; 0.896013; 0.901086; 0.904409; 0.910936; 0.922309; 0.936445; 0.947772; 0.960916; 0.972801; 0.985454; 0.994353; 1.007707; 1.017055; 1.021106; 1.024605; 1.019493; 1.015189; 1.012133; 1.002193; 0.990071; 0.969137; 0.959602; 0.940895; 0.932470; 0.950210; 1.138962; 1.631553; 2.298783; 3.047625; 3.996170; 4.495163; 4.749531; 5.042863; 5.446053; 5.861240; 6.380416; 7.104698; 7.661876; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1897.1; 08:45:33; (); (); (); (); (); (); (); (); (); 1.036244; 1.044970; 1.048287; 1.056116; 1.056309; 1.059057; 1.056295; 1.055154; 1.054542; 1.046870; 1.052902; 1.046523; 1.046298; 1.043878; 1.039667; 1.038215; 1.029210; 1.024011; 1.012090; 1.004516; 0.999502; 1.001015; 1.003364; 1.004108; 1.010839; 1.011889; 1.017600; 1.018744; 1.014060; 1.011232; 1.008535; 1.006818; 1.010204; 1.009763; 1.010750; 1.011038; 1.004057; 0.996584; 0.988039; 0.974302; 0.957006; 0.945854; 0.936765; 0.930195; 0.923198; 0.916679; 0.909931; 0.901939; 0.899134; 0.891559; 0.882430; 0.875823; 0.870224; 0.865419; 0.863714; 0.866504; 0.871948; 0.877272; 0.883768; 0.893413; 0.898117; 0.900960; 0.900224; 0.896286; 0.894660; 0.893641; 0.890940; 0.890460; 0.890768; 0.892258; 0.889979; 0.884372; 0.880261; 0.874124; 0.871271; 0.872343; 0.873240; 0.875072; 0.878978; 0.883981; 0.890540; 0.899988; 0.913865; 0.932362; 0.948294; 0.964748; 0.979716; 0.993087; 1.003502; 1.008499; 1.012892; 1.019555; 1.026422; 1.028535; 1.033487; 1.037787; 1.035164; 1.024972; 1.013286; 1.001783; 0.989606; 0.977755; 0.964626; 0.954944; 0.949490; 0.947958; 0.948586; 0.951295; 0.963536; 1.003816; 1.011210; 1.013786; 1.018856; 1.027813; 1.042480; 1.067863; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1902.0; 08:45:42; (); (); (); (); (); (); (); (); (); 1.127032; 1.126251; 1.127757; 1.123774; 1.121626; 1.119134; 1.115775; 1.110074; 1.103170; 1.098916; 1.097342; 1.093516; 1.085382; 1.078411; 1.075204; 1.071602; 1.066056; 1.058508; 1.051700; 1.046276; 1.043706; 1.043596; 1.044186; 1.045979; 1.047569; 1.046185; 1.044566; 1.039648; 1.034799; 1.028511; 1.022519; 1.015285; 1.012692; 1.013276; 1.012017; 1.006174; 1.001062; 0.990635; 0.975382; 0.962913; 0.951691; 0.940979; 0.930267; 0.921540; 0.914280; 0.912012; 0.910099; 0.906547; 0.901059; 0.897734; 0.894961; 0.893884; 0.898315; 0.906214; 0.912366; 0.914796; 0.920189; 0.931067; 0.940684; 0.949275; 0.951786; 0.952295; 0.950490; 0.952647; 0.951652; 0.950580; 0.946086; 0.940685; 0.931416; 0.928466; 0.929932; 0.931963; 0.934339; 0.933936; 0.930829; 0.930897; 0.930415; 0.926546; 0.926209; 0.934414; 0.942603; 0.954568; 0.968186; 0.982740; 0.998953; 1.008313; 1.016881; 1.021607; 1.026822; 1.034265; 1.036667; 1.046243; 1.053795; 1.058456; 1.056437; 1.051580; 1.044838; 1.032083; 1.020099; 1.006117; 0.985798; 0.963104; 0.939650; 0.940922; 1.021214; 1.320136; 1.978573; 2.948540; 3.896077; 4.184777; 4.457137; 4.778418; 5.115349; 5.517306; 6.087958; 6.730942; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1907.0; 08:45:50; (); (); (); (); (); (); (); (); (); 1.071986; 1.076581; 1.072000; 1.074700; 1.069805; 1.064604; 1.061691; 1.057577; 1.058175; 1.050197; 1.054252; 1.045511; 1.042752; 1.037930; 1.027651; 1.020432; 1.010622; 1.004914; 0.996506; 0.996235; 0.991014; 0.986437; 0.987921; 0.983264; 0.983775; 0.981122; 0.981986; 0.978588; 0.966892; 0.959165; 0.952006; 0.947793; 0.944620; 0.942535; 0.942741; 0.943412; 0.940477; 0.934049; 0.930769; 0.925283; 0.915678; 0.910003; 0.905192; 0.901436; 0.896215; 0.890441; 0.886026; 0.882402; 0.878744; 0.874739; 0.871692; 0.868820; 0.863980; 0.858084; 0.852776; 0.852100; 0.851309; 0.856463; 0.866327; 0.880829; 0.894606; 0.901593; 0.903175; 0.903486; 0.899979; 0.897303; 0.898029; 0.900189; 0.903663; 0.906833; 0.909931; 0.913720; 0.913232; 0.907782; 0.901468; 0.896597; 0.897213; 0.901795; 0.905980; 0.912517; 0.921839; 0.929740; 0.937251; 0.944521; 0.953543; 0.963330; 0.971285; 0.978335; 0.983702; 0.990548; 0.999033; 1.002726; 1.001962; 1.001955; 1.001385; 0.997855; 0.996788; 0.991655; 0.980932; 0.969480; 0.960335; 0.949174; 0.938856; 0.934769; 0.934080; 0.931546; 0.937998; 1.050267; 1.392788; 1.514296; 1.555842; 1.603186; 1.673814; 1.760674; 1.883805; 2.005112; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1911.9; 08:45:59; (); (); (); (); (); (); (); (); (); 1.087259; 1.085435; 1.087151; 1.090488; 1.091754; 1.089690; 1.087284; 1.083329; 1.080926; 1.080013; 1.077312; 1.072177; 1.065632; 1.056770; 1.051123; 1.048852; 1.045032; 1.037716; 1.033224; 1.027347; 1.023349; 1.022133; 1.023107; 1.025021; 1.025604; 1.025512; 1.024476; 1.023229; 1.019181; 1.014944; 1.007718; 1.003212; 0.993270; 0.985226; 0.980087; 0.975242; 0.967369; 0.956940; 0.944838; 0.932197; 0.922230; 0.914556; 0.906279; 0.899563; 0.892826; 0.887373; 0.882305; 0.882062; 0.880070; 0.876772; 0.870332; 0.866868; 0.867972; 0.871044; 0.872723; 0.874471; 0.876394; 0.882111; 0.891453; 0.898654; 0.901797; 0.903026; 0.905479; 0.906219; 0.905414; 0.903390; 0.899896; 0.895230; 0.891506; 0.889546; 0.888173; 0.888905; 0.885052; 0.876947; 0.874258; 0.875064; 0.873524; 0.871683; 0.879180; 0.889488; 0.903586; 0.918602; 0.934922; 0.947055; 0.957132; 0.970591; 0.975187; 0.985088; 0.995734; 1.005915; 1.011381; 1.023585; 1.035180; 1.039616; 1.044208; 1.039081; 1.030846; 1.022186; 1.008925; 0.995820; 0.975047; 0.959406; 0.937209; 0.916280; 0.914016; 1.070405; 1.731307; 2.822827; 3.682816; 3.896545; 4.153210; 4.425860; 4.741089; 5.197189; 5.766968; 6.207937; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
